htid	page_number	page_tokens
mdp.39015010309220	1	[]
mdp.39015010309220	2	[]
mdp.39015010309220	3	[]
mdp.39015010309220	4	[]
mdp.39015010309220	5	['comfort']
mdp.39015010309220	6	['author', 'cement', 'first', 'game', 'garden', 'imitation', 'last', 'love', 'plays', 'rites', 'sheets']
mdp.39015010309220	7	['bedford', 'cape', 'comfort', 'ian', 'jonathan', 'london', 'mcewan', 'square', 'thirty']
mdp.39015010309220	8	['bedford', 'britain', 'british', 'burv', 'cape', 'cataloguing', 'comfort', 'copyright', 'data', 'edmunds', 'edmundsbury', 'f', 'first', 'gloucester', 'great', 'ian', 'ian', 'isbn', 'jonathan', 'library', 'london', 'ltd', 'mcewan', 'mcewan', 'press', 'printed', 'publication', 'published', 'reprinted', 'services', 'square', 'st', 'st', 'strangers', 'suffolk', 'title', 'typeset', 'typesetting']
mdp.39015010309220	9	['allen', 'penny']
mdp.39015010309220	10	[]
mdp.39015010309220	11	['adrienne', 'daughters', 'dwelt', 'kingdom', 'mothers', 'rich', 'sons', 'two', 'worlds']
mdp.39015010309220	12	['air', 'balance', 'brutality', 'cesare', 'comfort', 'constantly', 'dreams', 'essential', 'eternal', 'except', 'familiar', 'forces', 'friends', 'home', 'imagine', 'lose', 'nothing', 'pavese', 'sea', 'sight', 'sky', 'sleep', 'strangers', 'tending', 'things', 'things', 'towards', 'travelling', 'trust']
