htid	page_number	page_tokens
mdp.39015057604327	1	['audience', 'booker', 'capable', 'grad', 'independent', 'king', 'man', 'many', 'nick', 'one', 'prize', 'surprising', 'taylor', 'time']
mdp.39015057604327	2	[]
mdp.39015057604327	3	['tame', 'tle']
mdp.39015057604327	4	['absorbing', 'absorbing', 'account', 'achievement', 'adventure', 'adventurousness', 'allan', 'almost', 'anyone', 'area', 'assumptions', 'attack', 'auckland', 'audacious', 'author', 'bainbridge', 'bbc', 'beryl', 'binding', 'book', 'buchan', 'burton', 'calibre', 'cares', 'century', 'chapters', 'chilling', 'classic', 'colonialist', 'compelling', 'compulsively', 'consequences', 'consolidates', 'continued', 'cool', 'craft', 'craftsmanship', 'daily', 'darkness', 'david', 'david', 'defies', 'depictions', 'description', 'descriptive', 'detail', 'detail', 'egyptian', 'elegant', 'elizabeth', 'engrossing', 'enriched', 'equal', 'european', 'evoked', 'exotic', 'expectations', 'exposure', 'extends', 'exuberance', 'fiction', 'flair', 'frightening', 'gay', 'glasgow', 'gnarled', 'good', 'graeme', 'graham', 'great', 'great', 'greene', 'heartfelt', 'herald', 'herald', 'high', 'hill', 'hughes', 'human', 'illness', 'impressive', 'independent', 'independent', 'lit', 'literary', 'literary', 'locales', 'mail', 'massie', 'master', 'mastery', 'modern', 'moral', 'nabokov', 'nick', 'novel', 'novel', 'novels', 'obsessive', 'often', 'often', 'old', 'one', 'pageant', 'paul', 'personality', 'peter', 'phenomenon', 'poetic', 'poetic', 'posterity', 'praise', 'presence', 'prodigies', 'programme', 'prose', 'rare', 'rather', 'readable', 'recommend', 'reputation', 'resonates', 'review', 'rich', 'richard', 'richness', 'richness', 'ruthless', 'savagery', 'scotsman', 'seriousness', 'society', 'spectator', 'story', 'sudanese', 'sunday', 'surges', 'taylor', 'telling', 'tenderness', 'thoroughly', 'thoroughly', 'time', 'times', 'times', 'today', 'truth', 'venture', 'victorian', 'vitality', 'vivid', 'way', 'weekend', 'well', 'wilfulness', 'wonderfully', 'woolaston', 'work', 'world', 'writers', 'writing', 'yet', 'zimler']
mdp.39015057604327	5	['ackerley', 'act', 'action', 'air', 'animal', 'ant', 'ash', 'autobiography', 'behind', 'belle', 'biography', 'boat', 'brighton', 'came', 'cards', 'colony', 'companion', 'custom', 'danny', 'dark', 'dark', 'darkness', 'dead', 'diaries', 'dividing', 'domestic', 'editor', 'editor', 'empty', 'feelings', 'firewalkers', 'flights', 'florence', 'florence', 'forster', 'francis', 'frozen', 'game', 'gardens', 'glasses', 'god', 'greece', 'hand', 'hard', 'hill', 'house', 'humiliated', 'hurt', 'incantation', 'indirect', 'introducing', 'japan', 'japanese', 'kills', 'king', 'last', 'letters', 'literary', 'lives', 'man', 'man', 'method', 'music', 'needle', 'never', 'novellas', 'novels', 'old', 'one', 'one', 'patience', 'pleasure', 'poetry', 'prodigies', 'punishments', 'rock', 'rod', 'room', 'secret', 'selected', 'short', 'shutter', 'sister', 'sleeve', 'stories', 'stories', 'stream', 'suddenly', 'tower', 'travel', 'umbrella', 'visiting', 'voices', 'wanderer', 'waves', 'widow', 'woman', 'world', 'yesterday']
mdp.39015057604327	6	[]
mdp.39015057604327	7	['arcadia', 'books', 'francis', 'imne', 'king', 'london', 'niel', 'tie']
mdp.39015057604327	8	['accordance', 'act', 'addenda', 'africa', 'arcadia', 'arcadia', 'arcadia', 'asserted', 'auckland', 'australia', 'author', 'available', 'bolton', 'book', 'book', 'books', 'books', 'books', 'books', 'bookwell', 'box', 'box', 'box', 'british', 'brookvale', 'canada', 'catalogue', 'coburg', 'consortium', 'copyright', 'copyright', 'designs', 'distribution', 'distributors', 'drive', 'elsewhere', 'estate', 'europe', 'finland', 'first', 'follows', 'form', 'francis', 'francis', 'grey', 'identified', 'iowan', 'isbn', 'johannesburg', 'king', 'king', 'kingdom', 'library', 'london', 'london', 'ltd', 'ltd', 'lynn', 'marketing', 'may', 'means', 'mn', 'moral', 'nassau', 'new', 'northcliffe', 'northern', 'nsw', 'old', 'olympia', 'part', 'patents', 'paul', 'permission', 'phototypesetting', 'po', 'po', 'printed', 'publication', 'published', 'publisher', 'publishers', 'publishers', 'quartet', 'record', 'reproduced', 'reserved', 'right', 'rights', 'road', 'sales', 'sales', 'services', 'small', 'south', 'st', 'street', 'style', 'sunday', 'times', 'tower', 'trading', 'turnaround', 'typeset', 'uk', 'unit', 'united', 'usa', 'westgate', 'without', 'work', 'written', 'ws', 'year', 'zealand']
mdp.39015057604327	9	['gallantry', 'laura', 'pope']
mdp.39015057604327	10	[]
