htid	page_number	page_tokens
mdp.39015066843908	1	[]
mdp.39015066843908	2	[]
mdp.39015066843908	3	[]
mdp.39015066843908	4	[]
mdp.39015066843908	5	[]
mdp.39015066843908	6	['claire', 'hunters', 'last', 'life', 'messud', 'steady', 'world']
mdp.39015066843908	7	['children', 'emperor']
mdp.39015066843908	8	[]
mdp.39015066843908	9	['alfred', 'children', 'claire', 'emperor', 'knopf', 'messud', 'new', 'york']
mdp.39015066843908	10	['aaknopf', 'academy', 'acknowledges', 'actual', 'alfred', 'alfred', 'alk', 'america', 'american', 'arts', 'author', 'author', 'award', 'book', 'books', 'borzoi', 'borzoi', 'canada', 'canada', 'characters', 'children', 'claire', 'claire', 'claire', 'cm', 'coincidental', 'colophon', 'com', 'congress', 'copyright', 'data', 'date', 'dead', 'division', 'ed', 'edition', 'either', 'emperor', 'entirely', 'events', 'fiction', 'fiction', 'fictitiously', 'first', 'foundation', 'gratefully', 'guggenheim', 'house', 'house', 'house', 'imagination', 'incidents', 'institute', 'invaluable', 'isbn', 'knopf', 'knopf', 'knopf', 'letters', 'library', 'limited', 'living', 'living', 'locales', 'manufactured', 'messud', 'messud', 'messud', 'names', 'new', 'new', 'paper', 'persons', 'places', 'product', 'ps', 'published', 'published', 'radcliffe', 'random', 'random', 'random', 'registered', 'resemblance', 'reserved', 'rights', 'states', 'states', 'strauss', 'support', 'title', 'toronto', 'trademarks', 'united', 'united', 'used', 'work', 'www', 'york', 'york']
mdp.39015066843908	11	['changed', 'ever', 'everything', 'finis', 'livia', 'lucian', 'rv']
mdp.39015066843908	12	[]
mdp.39015066843908	13	['adequate', 'always', 'anthony', 'authority', 'books', 'bring', 'else', 'felt', 'furnish', 'general', 'happens', 'happens', 'insisted', 'life', 'matters', 'much', 'myth', 'nothing', 'one', 'people', 'personal', 'powell', 'preservation', 'room', 'significant', 'speaking', 'think']
mdp.39015066843908	14	[]
mdp.39015066843908	15	[]
mdp.39015066843908	16	[]
mdp.39015066843908	17	['march']
mdp.39015066843908	18	[]
mdp.39015066843908	19	['abundant', 'although', 'another', 'another', 'applying', 'arm', 'arms', 'aubergine', 'baby', 'bags', 'bathroom', 'bay', 'behind', 'beneath', 'beneath', 'bluish', 'brought', 'brutal', 'caressing', 'castle', 'ceiling', 'ceiling', 'chandelier', 'chapter', 'chef', 'cigarette', 'clanked', 'closed', 'come', 'come', 'curves', 'cushions', 'dangling', 'danielle', 'danielle', 'danielle', 'danielle', 'danielle', 'darlings', 'darlings', 'deep', 'disintegration', 'disposed', 'disturbing', 'divan', 'draped', 'earrings', 'effect', 'ends', 'enormous', 'evening', 'extended', 'eyes', 'eyes', 'eyes', 'eyes', 'face', 'faintly', 'famous', 'fan', 'fear', 'forehead', 'four', 'friend', 'front', 'glasses', 'grainy', 'hair', 'half', 'harem', 'head', 'held', 'herded', 'high', 'holder', 'hour', 'hung', 'imperfections', 'impressively', 'intention', 'iron', 'john', 'kiss', 'kohl', 'lap', 'leaned', 'legs', 'length', 'length', 'leverett', 'leveretts', 'light', 'like', 'like', 'living', 'local', 'loitered', 'london', 'long', 'lucy', 'lucy', 'luminous', 'makeup', 'medieval', 'men', 'mirror', 'moira', 'moved', 'must', 'neck', 'nostrils', 'occupied', 'odalisques', 'oddly', 'ogling', 'one', 'one', 'one', 'one', 'opposite', 'paint', 'painted', 'parlance', 'party', 'peeling', 'pillowed', 'plump', 'pouched', 'purple', 'putting', 'rasped', 'red', 'red', 'reflected', 'remedial', 'rendered', 'resemblance', 'rested', 'revealing', 'room', 'salvaged', 'seal', 'sleek', 'small', 'smiling', 'smoke', 'sofa', 'something', 'spackle', 'spent', 'spite', 'staring', 'strangers', 'street', 'stretched', 'stroked', 'talking', 'tears', 'three', 'toward', 'trio', 'tucked', 'two', 'upon', 'upon', 'velvet', 'vigorous', 'wafted', 'wall', 'weary', 'welcome', 'whispered', 'whole', 'wide', 'window', 'windows', 'wine', 'wipe', 'women', 'wrought']
