htid	page_number	page_tokens
mdp.39015050801789	1	[]
mdp.39015050801789	2	[]
mdp.39015050801789	3	[]
mdp.39015050801789	4	[]
mdp.39015050801789	5	[]
mdp.39015050801789	6	[]
mdp.39015050801789	7	['c', 'c', 'l', 'n', 'n', 'r', 'u']
mdp.39015050801789	8	[]
mdp.39015050801789	9	['c', 'c', 'james', 'kelman', 'l', 'london', 'n', 'n', 'novel', 'r', 'secker', 'u', 'warburg']
mdp.39015050801789	10	['act', 'africa', 'alfred', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'bembo', 'binding', 'book', 'book', 'bound', 'bridge', 'britain', 'britain', 'british', 'catalogue', 'chatham', 'chatham', 'cip', 'circulated', 'condition', 'condition', 'condition', 'conform', 'consent', 'copyright', 'copyright', 'country', 'cover', 'design', 'designs', 'endulini', 'environmental', 'first', 'forests', 'form', 'glenfield', 'great', 'great', 'group', 'group', 'grown', 'hired', 'house', 'house', 'house', 'house', 'house', 'house', 'identified', 'imposed', 'including', 'isbn', 'james', 'james', 'jubilee', 'kelman', 'kelman', 'kent', 'lent', 'library', 'limited', 'limited', 'limited', 'limited', 'limited', 'london', 'mackays', 'made', 'manufacturing', 'milsons', 'n', 'natural', 'new', 'new', 'new', 'origin', 'otherwise', 'otherwise', 'page', 'papers', 'parktown', 'patents', 'peter', 'pic', 'point', 'poland', 'printed', 'prior', 'processes', 'products', 'pt', 'pty', 'pty', 'published', 'published', 'published', 'publisher', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'random', 'record', 'recyclable', 'reg', 'regulations', 'resold', 'right', 'road', 'road', 'road', 'seeker', 'seeker', 'set', 'shall', 'similar', 'sis', 'sold', 'south', 'south', 'street', 'subject', 'subsequent', 'sustainable', 'swiv', 'sydney', 'trade', 'used', 'vauxhall', 'wales', 'warburg', 'warburg', 'ward', 'way', 'without', 'without', 'wood', 'work', 'zealand', 'zealand']
mdp.39015050801789	11	['acknowledge', 'ago', 'alasdair', 'allowed', 'coleridge', 'comments', 'connors', 'expressed', 'geoff', 'gill', 'going', 'gray', 'honest', 'jeff', 'leonard', 'marie', 'mulligan', 'nowhere', 'opinion', 'peter', 'project', 'stop', 'suggestions', 'tom', 'torrington', 'twenty', 'ward', 'whose', 'work', 'years']
mdp.39015050801789	12	[]
mdp.39015050801789	13	['c', 'c', 'e', 'l', 'n', 'n', 'r', 'u']
mdp.39015050801789	14	[]
