htid	page_number	page_tokens
mdp.39015004038900	1	[]
mdp.39015004038900	2	[]
mdp.39015004038900	3	[]
mdp.39015004038900	4	[]
mdp.39015004038900	5	['war']
mdp.39015004038900	6	['africa', 'author', 'good', 'man', 'station', 'yankee']
mdp.39015004038900	7	['hamilton', 'hamish', 'london', 'war']
mdp.39015004038900	8	['acre', 'blackwell', 'boyd', 'boyd', 'britain', 'britain', 'british', 'bury', 'cataloguing', 'copyright', 'data', 'edmunds', 'f', 'first', 'garden', 'great', 'great', 'hamilton', 'hamish', 'house', 'isbn', 'library', 'london', 'long', 'ltd', 'ltd', 'photoset', 'phototypesetting', 'press', 'printed', 'publication', 'published', 'rowland', 'st', 'suffolk', 'title', 'war', 'william', 'william']
mdp.39015004038900	9	[]
mdp.39015004038900	10	['acknowledgements', 'alice', 'due', 'following', 'helped', 'house', 'imperial', 'lady', 'lamont', 'late', 'letter', 'library', 'like', 'london', 'miss', 'mr', 'mrs', 'museum', 'novel', 'oxford', 'oxford', 'permission', 'reproduce', 'research', 'rex', 'rhodes', 'robin', 'roy', 'sillery', 'sir', 'staffs', 'surridge', 'thank', 'thanks', 'uncle', 'valentine', 'various', 'war', 'ways', 'whitworth']
mdp.39015004038900	11	['according', 'away', 'boy', 'brushwood', 'chains', 'desperately', 'dimension', 'distance', 'feet', 'found', 'fourth', 'hope', 'hurried', 'islands', 'kipling', 'little', 'lost', 'marked', 'mountain', 'old', 'return', 'rivers', 'rudyard', 'rules', 'sandhurst', 'see', 'slid', 'slipped', 'straits', 'till', 'utterly', 'widened', 'world', 'world', 'yawned', 'yet']
mdp.39015004038900	12	[]
mdp.39015004038900	13	['prologue']
mdp.39015004038900	14	[]
mdp.39015004038900	15	['addressed', 'africa', 'africa', 'african', 'although', 'amongst', 'another', 'arthur', 'artillery', 'autumn', 'awful', 'awful', 'battalions', 'belonging', 'besides', 'bloodthirsty', 'british', 'burgess', 'burgess', 'burgess', 'caught', 'cecily', 'colonel', 'colonies', 'come', 'coming', 'common', 'common', 'confound', 'country', 'course', 'davie', 'dear', 'declared', 'doctor', 'donkey', 'east', 'east', 'east', 'eight', 'europe', 'even', 'far', 'fleet', 'fleet', 'flying', 'foe', 'force', 'francis', 'german', 'german', 'german', 'german', 'get', 'gets', 'give', 'go', 'going', 'gomorrah', 'harold', 'help', 'horribly', 'india', 'indian', 'individuals', 'ioth', 'jones', 'lamont', 'last', 'leaves', 'letter', 'letters', 'lieut', 'lieut', 'long', 'may', 'might', 'military', 'months', 'mrs', 'nairobi', 'napping', 'nation', 'nations', 'news', 'nuisance', 'october', 'one', 'one', 'one', 'orrid', 'pestered', 'present', 'present', 'probably', 'punjabis', 'put', 'quietly', 'railway', 'reaches', 'reg', 'remember', 'safe', 'saved', 'says', 'secret', 'sister', 'smiling', 'snaffling', 'sodom', 'something', 'sort', 'squareheads', 'staff', 'stale', 'stordy', 'stordyis', 'struts', 'take', 'think', 'throats', 'time', 'times', 'titles', 'turmoil', 'two', 'type', 'uniform', 'voi', 'volunteer', 'war', 'war', 'weighed', 'well', 'whole', 'wiped', 'wish', 'wishes']
mdp.39015004038900	16	['affect', 'annual', 'brother', 'burgess', 'copy', 'ever', 'fighting', 'find', 'forgot', 'hot', 'know', 'left', 'let', 'library', 'like', 'map', 'melt', 'ps', 'quite', 'railway', 'report', 'says', 'sun', 'sustained', 'thank', 'uganda', 'useful', 'well']
mdp.39015004038900	17	['one', 'part', 'war']
mdp.39015004038900	18	['africa', 'east', 'forces', 'german', 'german', 'route', 'showing', 'taken']
mdp.39015004038900	19	['africa', 'african', 'air', 'alongside', 'arab', 'asked', 'atmosphere', 'attended', 'away', 'badged', 'bagged', 'balls', 'bench', 'blond', 'buzzing', 'chapter', 'clearly', 'clouds', 'colonel', 'colonel', 'colonel', 'constantly', 'conversation', 'corona', 'cowcatcher', 'dawdling', 'deal', 'delicately', 'dryness', 'ears', 'earth', 'east', 'elephant', 'enormous', 'equipment', 'exchange', 'exposed', 'face', 'father', 'first', 'flicked', 'flies', 'forehead', 'four', 'front', 'german', 'grass', 'great', 'grooms', 'ground', 'halt', 'happen', 'head', 'heard', 'heat', 'helmet', 'high', 'hills', 'horizon', 'horses', 'hunter', 'hunting', 'hurt', 'irritation', 'keeping', 'kermit', 'kermit', 'laughter', 'lead', 'led', 'long', 'loring', 'loring', 'lowered', 'male', 'middle', 'mr', 'mr', 'mr', 'must', 'naturalist', 'naturalist', 'occasional', 'one', 'ordered', 'oryx', 'oryx', 'outcrops', 'paced', 'party', 'plain', 'ponies', 'ponies', 'reflected', 'ride', 'roared', 'rock', 'roosevelt', 'roosevelts', 'saddle', 'search', 'see', 'seen', 'shot', 'side', 'sitting', 'sky', 'slamming', 'sleeve', 'small', 'smiled', 'smith', 'solar', 'somali', 'son', 'son', 'species', 'standing', 'stillness', 'stopped', 'straight', 'stretched', 'supervised', 'tall', 'tarlton', 'temple', 'temple', 'temple', 'temple', 'testing', 'theodore', 'thick', 'think', 'think', 'thorn', 'thought', 'told', 'took', 'train', 'train', 'trees', 'trick', 'unloading', 'white', 'wiped', 'yet', 'yet']
