htid	page_number	page_tokens
mdp.39015014147816	1	[]
mdp.39015014147816	2	[]
mdp.39015014147816	3	[]
mdp.39015014147816	4	[]
mdp.39015014147816	5	[]
mdp.39015014147816	6	['abba', 'abba', 'answer', 'anthony', 'aristocrats', 'battlements', 'beard', 'bears', 'bergerac', 'boxes', 'burgess', 'burgess', 'burgess', 'children', 'clapping', 'clockwork', 'clockwork', 'copy', 'cream', 'cyrano', 'day', 'de', 'devil', 'doctor', 'edited', 'end', 'enderby', 'enderby', 'english', 'english', 'english', 'eve', 'fiction', 'finnegans', 'grand', 'grows', 'hand', 'hemingway', 'honey', 'ice', 'intent', 'introduction', 'james', 'joyce', 'joyce', 'joysprick', 'justice', 'king', 'land', 'language', 'like', 'literary', 'literature', 'llewela', 'llewela', 'long', 'long', 'made', 'malayan', 'man', 'man', 'mf', 'moses', 'napoleon', 'nazareth', 'new', 'new', 'nonaction', 'nothing', 'novel', 'oedipus', 'olive', 'one', 'orange', 'plain', 'poor', 'right', 'robbed', 'roman', 'seed', 'shakespeare', 'shakespeare', 'shorter', 'sick', 'state', 'story', 'students', 'studies', 'sun', 'survey', 'symphony', 'teatime', 'testament', 'tour', 'translations', 'trees', 'tremor', 'trilogy', 'trip', 'urgent', 'venus', 'vision', 'wake', 'wanes', 'wanting', 'women', 'works', 'world', 'wrote', 'york']
mdp.39015014147816	7	['anthony', 'burgess', 'new', 'schuster', 'simon', 'york']
mdp.39015014147816	8	['alphabet', 'america', 'americas', 'anglin', 'anthony', 'anthony', 'arthur', 'avenue', 'baker', 'bound', 'building', 'burgess', 'burgess', 'calligraphy', 'calligraphy', 'cataloging', 'center', 'chapter', 'clint', 'colophon', 'congress', 'copyright', 'corporation', 'data', 'date', 'derived', 'designed', 'division', 'dover', 'earthly', 'fairfield', 'form', 'graphics', 'gulf', 'including', 'isbn', 'library', 'manufactured', 'new', 'new', 'new', 'number', 'part', 'powers', 'printed', 'publication', 'publications', 'published', 'published', 'reproduction', 'reserved', 'right', 'rights', 'rockefeller', 'schuster', 'schuster', 'schuster', 'schuster', 'simon', 'simon', 'simon', 'simon', 'states', 'title', 'title', 'trademarks', 'united', 'western', 'whole', 'york', 'york', 'york']
mdp.39015014147816	9	['liana']
mdp.39015014147816	10	[]
mdp.39015014147816	11	['act', 'actuality', 'afternoon', 'ago', 'ali', 'ali', 'ali', 'already', 'anatomy', 'ancient', 'announced', 'archbishop', 'archbishop', 'archbishship', 'arresting', 'art', 'arzobispo', 'attended', 'bar', 'bed', 'bedroom', 'behind', 'birthday', 'bitch', 'boy', 'bull', 'bunches', 'cables', 'cables', 'capelldn', 'catamite', 'certainly', 'chaplain', 'cigarette', 'cigarette', 'clearly', 'closed', 'coatshirt', 'come', 'congratulatory', 'consider', 'constrained', 'consulting', 'contrivance', 'contrivance', 'convexities', 'course', 'creasing', 'cunning', 'day', 'dear', 'delayed', 'delivering', 'door', 'dos', 'double', 'doubt', 'drink', 'drink', 'dunhill', 'easy', 'elegance', 'emaciated', 'era', 'exact', 'excommunication', 'experienced', 'face', 'famous', 'fat', 'fat', 'finally', 'first', 'flash', 'flowery', 'forenoon', 'four', 'fribourg', 'ganymede', 'gaudy', 'geoffrey', 'geoffrey', 'geoffrey', 'geoffrey', 'geoffrey', 'geoffrey', 'gift', 'give', 'give', 'good', 'good', 'grimness', 'hands', 'hardly', 'hay', 'hid', 'holder', 'image', 'insolent', 'interested', 'jaws', 'june', 'keenly', 'kind', 'know', 'known', 'lay', 'life', 'like', 'little', 'living', 'longer', 'looked', 'lost', 'lover', 'male', 'maltese', 'master', 'means', 'metallic', 'mirrors', 'mottled', 'much', 'much', 'naked', 'nature', 'neck', 'never', 'nevertheless', 'none', 'nothing', 'novelist', 'observed', 'old', 'old', 'one', 'one', 'opening', 'overtight', 'performed', 'perhaps', 'plays', 'pleased', 'postcoital', 'posthumously', 'posthumously', 'profession', 'puffing', 'pulling', 'put', 'quavered', 'quite', 'ran', 'rancor', 'reading', 'really', 'relating', 'reread', 'retired', 'rubbing', 'running', 'running', 'sallow', 'sandals', 'say', 'secretary', 'see', 'sentence', 'separation', 'slacks', 'smoking', 'smoking', 'something', 'sometimes', 'spanish', 'spanish', 'spare', 'stomach', 'su', 'summer', 'sunglasses', 'supposed', 'supposed', 'sweated', 'take', 'take', 'tambien', 'tendons', 'things', 'though', 'three', 'time', 'time', 'treyer', 'trouble', 'trouble', 'truly', 'twelve', 'unfleshed', 'well', 'well', 'whose', 'without', 'wonder', 'word', 'work', 'world', 'wrapper', 'years']
mdp.39015014147816	12	['age', 'age', 'agnostic', 'ah', 'alone', 'always', 'anarchic', 'aquarium', 'archbishop', 'ashtrays', 'aspirated', 'aspirated', 'back', 'back', 'back', 'bed', 'bed', 'beershop', 'begonias', 'begrudged', 'better', 'big', 'big', 'blue', 'books', 'bore', 'boy', 'brushing', 'call', 'camp', 'care', 'carried', 'casement', 'caught', 'cigarette', 'clever', 'comfort', 'connoted', 'correspondence', 'course', 'course', 'cried', 'cry', 'dated', 'dead', 'dear', 'dear', 'devil', 'dirty', 'dirty', 'dirty', 'drawn', 'dry', 'echt', 'echt', 'emaciated', 'even', 'eyes', 'facing', 'facts', 'faithful', 'faithful', 'fang', 'far', 'far', 'felicitations', 'flowed', 'flowers', 'following', 'fuck', 'fuck', 'future', 'generation', 'geoffrey', 'geoffrey', 'geoffrey', 'geoffrey', 'geoffrey', 'geoffrey', 'golden', 'got', 'great', 'guess', 'habituate', 'handed', 'hands', 'hating', 'hear', 'heard', 'hearing', 'heart', 'henry', 'henry', 'ho', 'ho', 'ho', 'holy', 'hot', 'house', 'ich', 'immoral', 'infidelities', 'infloration', 'infloration', 'island', 'james', 'james', 'james', 'joke', 'lady', 'laid', 'lamb', 'last', 'late', 'less', 'letter', 'lisp', 'long', 'love', 'love', 'love', 'low', 'mailman', 'main', 'make', 'man', 'managed', 'many', 'matters', 'mature', 'mean', 'meaning', 'meredith', 'meredith', 'mirror', 'mirrors', 'mirth', 'mock', 'mocked', 'mocked', 'mocking', 'moral', 'mostly', 'mottled', 'much', 'must', 'must', 'must', 'naked', 'neglected', 'night', 'nominal', 'nose', 'nose', 'noticed', 'office', 'old', 'one', 'one', 'onyx', 'open', 'open', 'orchids', 'outside', 'paul', 'phrase', 'poor', 'precisely', 'presence', 'propriety', 'prospect', 'pump', 'rather', 'rational', 'read', 'remembering', 'reverential', 'reverential', 'ridiculous', 'rilke', 'rolling', 'rye', 'saint', 'sallow', 'saying', 'scant', 'schrie', 'see', 'seemed', 'seeming', 'seemly', 'sending', 'senile', 'seriousness', 'service', 'sex', 'shameless', 'shirt', 'sickened', 'sixty', 'slacks', 'sleep', 'sleep', 'sleeps', 'sleeve', 'slight', 'sloth', 'small', 'smile', 'smiled', 'sneers', 'sound', 'soundly', 'stamp', 'stone', 'strands', 'street', 'street', 'stress', 'stub', 'sulkily', 'summer', 'sundered', 'supposed', 'tears', 'thickened', 'things', 'things', 'think', 'think', 'thloth', 'tight', 'time', 'took', 'traditional', 'trembled', 'trieste', 'triq', 'two', 'upon', 'us', 'used', 'vatican', 'wall', 'wants', 'wants', 'warmth', 'watch', 'wavering', 'weeping', 'well', 'wenn', 'wer', 'wiped', 'word', 'word', 'words', 'written', 'years']
