htid	page_number	page_tokens
mdp.39015019442196	1	[]
mdp.39015019442196	2	[]
mdp.39015019442196	3	[]
mdp.39015019442196	4	[]
mdp.39015019442196	5	[]
mdp.39015019442196	6	[]
mdp.39015019442196	7	['restoration']
mdp.39015019442196	8	['author', 'benedicta', 'birthday', 'children', 'colonel', 'cupboard', 'daughter', 'garden', 'journey', 'letter', 'mollini', 'pool', 'sadler', 'season', 'sister', 'stories', 'stories', 'swimming', 'villa', 'volcano']
mdp.39015019442196	9	['byelof', 'england', 'ia', 'qentury', 'rose', 'seventeenth', 'tremain', 'v', 'viking']
mdp.39015019442196	10	['america', 'american', 'auckland', 'australia', 'australia', 'baskerville', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'books', 'britain', 'canada', 'canada', 'cataloging', 'charles', 'cm', 'congress', 'copyright', 'copyright', 'copyright', 'data', 'division', 'division', 'edition', 'electronic', 'england', 'england', 'fiction', 'first', 'form', 'great', 'group', 'harmondsworth', 'history', 'ii', 'introduced', 'isbn', 'john', 'lane', 'library', 'limiting', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'markham', 'may', 'means', 'mechanical', 'middlesex', 'new', 'new', 'new', 'offices', 'ontario', 'otherwise', 'owner', 'part', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'photocopying', 'printed', 'prior', 'publication', 'publication', 'published', 'published', 'publisher', 'recording', 'registered', 'reproduced', 'reserved', 'reserved', 'restoration', 'retrieval', 'rights', 'rights', 'ringwood', 'road', 'rose', 'rose', 'set', 'states', 'stored', 'street', 'street', 'system', 'title', 'transmitted', 'tremain', 'tremain', 'tremain', 'united', 'usa', 'usa', 'victoria', 'viking', 'viking', 'viking', 'wairau', 'west', 'without', 'without', 'wrights', 'written', 'york', 'york', 'zealand']
mdp.39015019442196	11	['e', 'hoare', 'ki', 'l', 'penelope', 'sit']
mdp.39015019442196	12	[]
mdp.39015019442196	13	['almost', 'asleep', 'beginnings', 'bethlehem', 'contents', 'drops', 'drowning', 'finn', 'five', 'flowers', 'games', 'gift', 'god', 'haberdasher', 'house', 'indian', 'instruments', 'john', 'katharine', 'king', 'known', 'ladle', 'light', 'margaret', 'mind', 'new', 'nightingale', 'one', 'overseer', 'part', 'part', 'part', 'periwig', 'prophylactic', 'returned', 'river', 'robert', 'royal', 'scent', 'silver', 'taken', 'tarantella', 'tennis', 'three', 'two', 'two', 'unknown', 'visitors', 'vocation', 'water', 'wedding', 'wife', 'worms']
mdp.39015019442196	14	[]
mdp.39015019442196	15	['one', 'part']
mdp.39015019442196	16	[]
mdp.39015019442196	17	['admit', 'affront', 'age', 'alas', 'although', 'amos', 'anything', 'beginnings', 'believe', 'birth', 'birth', 'blue', 'boastful', 'brain', 'bristles', 'ca', 'child', 'childhood', 'clothes', 'colour', 'conceal', 'course', 'died', 'dinner', 'discover', 'distant', 'dropping', 'ears', 'emperor', 'end', 'erratic', 'exposed', 'eye', 'eyes', 'face', 'father', 'father', 'father', 'feel', 'fierce', 'find', 'fire', 'five', 'flat', 'flight', 'fond', 'forehead', 'freckled', 'freckles', 'gentle', 'greater', 'greedy', 'habit', 'hair', 'hands', 'heel', 'high', 'hit', 'hit', 'hogs', 'however', 'imagine', 'immoderate', 'insignificance', 'instance', 'instrument', 'kindly', 'know', 'know', 'landed', 'large', 'left', 'lenses', 'like', 'like', 'limpid', 'look', 'looks', 'low', 'made', 'made', 'man', 'man', 'millinery', 'minute', 'morsels', 'moths', 'moves', 'neaten', 'neatness', 'never', 'night', 'nose', 'nose', 'nose', 'numerous', 'objects', 'old', 'old', 'order', 'parents', 'particular', 'people', 'perhaps', 'perhaps', 'periwig', 'placing', 'polished', 'possess', 'restore', 'restored', 'reveal', 'roman', 'round', 'sad', 'sand', 'science', 'seldom', 'size', 'son', 'splattered', 'stars', 'stomach', 'straight', 'strive', 'sun', 'tall', 'telescope', 'terribly', 'terror', 'towards', 'treefeller', 'unceremoniously', 'uneven', 'untidy', 'wear', 'whether', 'wig', 'wiry', 'without', 'wood', 'work', 'year', 'years', 'yet']
mdp.39015019442196	18	['admit', 'advantage', 'age', 'age', 'air', 'alone', 'although', 'amos', 'angelic', 'appendages', 'ashamed', 'attack', 'baby', 'back', 'believing', 'blue', 'breeches', 'buttoned', 'colours', 'come', 'considered', 'conversations', 'court', 'damp', 'dawned', 'de', 'de', 'deal', 'deal', 'death', 'degeulasse', 'dinner', 'disgusting', 'dissatisfied', 'dubbed', 'elderly', 'entire', 'exceedingly', 'excuse', 'extremely', 'eyes', 'fails', 'fans', 'far', 'fashion', 'feel', 'fenland', 'fiery', 'flat', 'flattened', 'fond', 'forced', 'fortune', 'freckles', 'french', 'french', 'frenchness', 'frequently', 'fricassees', 'friend', 'full', 'future', 'gaudy', 'giggled', 'gloom', 'gourlay', 'gourlay', 'great', 'great', 'hair', 'hand', 'happens', 'happy', 'heart', 'heels', 'honour', 'honourable', 'hope', 'hopes', 'house', 'imagine', 'inserted', 'inside', 'instead', 'james', 'jokes', 'king', 'laugh', 'laugh', 'laughter', 'let', 'lightness', 'little', 'live', 'longer', 'luxuriant', 'makes', 'makes', 'merivel', 'might', 'migrant', 'mine', 'mine', 'mirrors', 'mirth', 'moire', 'monsieur', 'mother', 'mother', 'mouthful', 'myopic', 'name', 'name', 'name', 'names', 'near', 'neighbour', 'new', 'norfolk', 'nose', 'noticed', 'obliged', 'occasional', 'otherwise', 'owe', 'pearce', 'pearce', 'person', 'person', 'place', 'point', 'pompous', 'possibility', 'powdered', 'preferment', 'preparing', 'private', 'pudding', 'quaker', 'raisin', 'rather', 'relay', 'return', 'returning', 'reward', 'robert', 'room', 'rustling', 'sand', 'scarlet', 'scented', 'sea', 'see', 'seeming', 'silver', 'since', 'spit', 'splendid', 'stained', 'still', 'suit', 'suit', 'table', 'table', 'take', 'take', 'things', 'thoughts', 'thus', 'toothbrushes', 'treefeller', 'truculently', 'turn', 'twinkling', 'ugly', 'understand', 'visits', 'voice', 'went', 'whisper', 'whither', 'wig', 'wit', 'world']
mdp.39015019442196	19	['anatomical', 'anatomy', 'antipathetic', 'augmented', 'began', 'beginning', 'beginnings', 'body', 'body', 'bond', 'bone', 'cadaver', 'caius', 'cambridge', 'came', 'came', 'candlelight', 'candles', 'carried', 'caught', 'cellar', 'clue', 'coal', 'coal', 'cold', 'college', 'constellations', 'coupled', 'crepuscular', 'cut', 'deal', 'desire', 'despite', 'destiny', 'discover', 'displayed', 'dissecting', 'dissection', 'early', 'ejected', 'elegant', 'endings', 'entirely', 'evening', 'excitement', 'exploration', 'fail', 'feat', 'fill', 'first', 'flatter', 'foolishness', 'force', 'formed', 'four', 'friend', 'function', 'future', 'galenic', 'give', 'glimmer', 'glimpse', 'glimpse', 'great', 'greedy', 'hole', 'instruments', 'kitchen', 'knife', 'learning', 'light', 'liking', 'little', 'made', 'man', 'measuring', 'messy', 'met', 'middle', 'might', 'millinery', 'mine', 'moment', 'mouth', 'mustard', 'natures', 'nine', 'old', 'one', 'opened', 'part', 'pearce', 'pearce', 'performed', 'pins', 'placed', 'poor', 'popular', 'possibly', 'precise', 'pudding', 'rather', 'recognised', 'rejection', 'relation', 'rod', 'role', 'room', 'room', 'rose', 'see', 'snorts', 'sobriety', 'spoons', 'stairway', 'starling', 'starling', 'state', 'story', 'story', 'students', 'suddenly', 'telescope', 'theory', 'thorax', 'though', 'tray', 'two', 'two', 'understand', 'us', 'utterly', 'variety', 'variety', 'way', 'well', 'whole', 'within', 'within', 'words', 'worked', 'world', 'worthy', 'years', 'yet']
