htid	page_number	page_tokens
mdp.39015062840825	1	[]
mdp.39015062840825	2	[]
mdp.39015062840825	3	[]
mdp.39015062840825	4	[]
mdp.39015062840825	5	[]
mdp.39015062840825	6	['age', 'animals', 'barbarians', 'boyhood', 'coetzee', 'costello', 'country', 'disgrace', 'doubling', 'dusklands', 'elizabeth', 'essays', 'essays', 'foe', 'giving', 'heart', 'interviews', 'iron', 'k', 'life', 'life', 'lives', 'master', 'michael', 'offense', 'petersburg', 'point', 'provincial', 'scenes', 'shores', 'stranger', 'times', 'waiting', 'white', 'writing', 'youth']
mdp.39015062840825	7	[]
mdp.39015062840825	8	['actual', 'africa', 'africa', 'airborne', 'albany', 'america', 'american', 'appreciated', 'auckland', 'australia', 'australia', 'australia', 'author', 'author', 'authorized', 'available', 'avenue', 'avenue', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'business', 'c', 'c', 'c', 'camberwell', 'canada', 'canada', 'canada', 'caraberwell', 'centre', 'characters', 'cip', 'cnr', 'coetzee', 'coincidental', 'community', 'copyright', 'copyright', 'copyright', 'copyrightable', 'data', 'dead', 'distribution', 'division', 'division', 'division', 'division', 'dublin', 'east', 'edition', 'editions', 'eglinton', 'either', 'electronic', 'electronic', 'electronic', 'encourage', 'england', 'england', 'entirely', 'establishments', 'events', 'f', 'fiction', 'fictitiously', 'first', 'form', 'fp', 'green', 'group', 'group', 'group', 'group', 'group', 'group', 'hudson', 'illegal', 'imagination', 'incidents', 'india', 'india', 'internet', 'introduced', 'ireland', 'ireland', 'isbn', 'j', 'jl', 'jl', 'johannesburg', 'jp', 'l', 'law', 'limiting', 'living', 'locales', 'london', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'materials', 'may', 'means', 'means', 'mechanical', 'member', 'names', 'new', 'new', 'new', 'new', 'new', 'note', 'nz', 'offices', 'ontario', 'otherwise', 'owner', 'panchsheel', 'park', 'part', 'participate', 'pearson', 'pearson', 'pearson', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'permission', 'persons', 'photocopying', 'piracy', 'places', 'please', 'printed', 'prior', 'product', 'pry', 'pty', 'publication', 'published', 'published', 'publisher', 'publisher', 'publisher', 'punishable', 'purchase', 'pvt', 'r', 'r', 'recording', 'registered', 'reproduced', 'resemblance', 'reserved', 'reserved', 'retrieval', 'rights', 'rights', 'rights', 'road', 'roads', 'rosebank', 'rosedale', 'scanning', 'south', 'south', 'states', 'stephen', 'stored', 'strand', 'strand', 'street', 'sturdee', 'suite', 'support', 'system', 'te', 'toronto', 'transmitted', 'united', 'uploading', 'usa', 'usa', 'used', 'v', 'via', 'via', 'victoria', 'viking', 'viking', 'w', 'without', 'without', 'without', 'work', 'written', 'x', 'york', 'york', 'zealand', 'zealand']
mdp.39015062840825	9	[]
mdp.39015062840825	10	[]
mdp.39015062840825	11	['absent', 'air', 'air', 'air', 'back', 'beneath', 'bicycle', 'bitumen', 'blow', 'body', 'bolt', 'briefly', 'cat', 'catches', 'closes', 'comes', 'comes', 'contrary', 'disobey', 'distant', 'ease', 'electricity', 'eyes', 'fact', 'feel', 'feels', 'feet', 'feet', 'flies', 'flies', 'flown', 'glorious', 'go', 'go', 'goes', 'greatest', 'grown', 'hears', 'horizon', 'however', 'impact', 'indeed', 'kind', 'legs', 'letting', 'lies', 'lifting', 'lightly', 'like', 'like', 'like', 'limber', 'limbre', 'limbs', 'lulled', 'metre', 'metre', 'might', 'moment', 'morning', 'nap', 'next', 'obediently', 'one', 'one', 'oneself', 'painful', 'peace', 'ponderous', 'ponderous', 'quick', 'quite', 'quite', 'rather', 'ready', 'relax', 'return', 'right', 'roll', 'rotates', 'sharp', 'skull', 'slack', 'slack', 'slides', 'sliding', 'spring', 'spring', 'strength', 'stretched', 'stunned', 'sun', 'surprising', 'tells', 'tells', 'things', 'things', 'tilts', 'touch', 'turns', 'unusual', 'waiting', 'whether', 'wooden', 'word', 'world', 'worse', 'worse']
mdp.39015062840825	12	['air', 'along', 'ask', 'become', 'bicycle', 'bicycle', 'bicycle', 'boy', 'care', 'come', 'cutting', 'difficult', 'disappear', 'enunciating', 'finger', 'flash', 'gone', 'hair', 'hairline', 'known', 'life', 'lift', 'looming', 'says', 'since', 'someone', 'spots', 'syllable', 'syllable', 'taken', 'wants', 'well', 'whether', 'wiry', 'word', 'words', 'youngster']
mdp.39015062840825	13	['afar', 'air', 'around', 'awakes', 'away', 'bad', 'blinks', 'bursts', 'cavern', 'ceiling', 'clack', 'clack', 'clack', 'coated', 'cocoon', 'coming', 'concrete', 'consciousness', 'dead', 'e', 'encased', 'eyelid', 'eyes', 'falling', 'frivole', 'going', 'grainy', 'groan', 'grows', 'hold', 'hubbub', 'inner', 'instant', 'know', 'later', 'letter', 'letters', 'light', 'like', 'like', 'like', 'likely', 'message', 'mind', 'needle', 'old', 'open', 'pain', 'pain', 'panic', 'panic', 'prick', 'quite', 'quite', 'reach', 'rhythm', 'rising', 'rocked', 'rosepink', 'say', 'says', 'screen', 'seems', 'sheets', 'side', 'side', 'sit', 'something', 'something', 'still', 'straight', 'sweeps', 'therefore', 'think', 'throat', 'time', 'time', 'toothpaste', 'transported', 'trembles', 'trembling', 'tries', 'two', 'typed', 'unrelieved', 'voice', 'voices', 'washed', 'water', 'wells', 'white', 'white', 'white', 'whiteness', 'whiteness', 'within', 'writhes', 'yet']
mdp.39015062840825	14	['angelic', 'another', 'appears', 'arm', 'back', 'befallen', 'behind', 'blast', 'blesses', 'budge', 'budge', 'care', 'clothes', 'clothes', 'clothes', 'clothes', 'create', 'dead', 'desperate', 'doctor', 'doctor', 'done', 'door', 'dwell', 'ear', 'effort', 'even', 'even', 'even', 'everything', 'everything', 'exactly', 'eyebrows', 'familiar', 'fate', 'feel', 'field', 'find', 'find', 'floats', 'hand', 'happened', 'head', 'hear', 'high', 'home', 'immense', 'indeed', 'innocuous', 'interrogative', 'keeps', 'late', 'leg', 'leg', 'leg', 'lurking', 'magill', 'man', 'materialised', 'mean', 'meaning', 'might', 'minute', 'minute', 'mouths', 'moves', 'muddle', 'murmuring', 'must', 'need', 'nothing', 'nowhere', 'obscure', 'one', 'ought', 'passed', 'pat', 'pauses', 'perhaps', 'perhaps', 'place', 'place', 'positively', 'prefers', 'preparatory', 'question', 'question', 'question', 'question', 'question', 'raising', 'reassuring', 'recover', 'referred', 'regards', 'right', 'road', 'safe', 'says', 'says', 'seems', 'sending', 'serious', 'serious', 'serious', 'seriousness', 'shouts', 'shut', 'side', 'signals', 'signify', 'sit', 'situation', 'smile', 'smiles', 'smiles', 'strangely', 'surroundings', 'taken', 'though', 'time', 'touch', 'tries', 'tries', 'urgency', 'urgent', 'urgent', 'vision', 'watchfully', 'way', 'white', 'woman', 'woman', 'woman', 'word', 'worries', 'wrong', 'young', 'young', 'young', 'young']
mdp.39015062840825	15	['amputate', 'arches', 'ask', 'away', 'bit', 'blinks', 'blood', 'blow', 'ca', 'carefully', 'cheek', 'choice', 'choice', 'consent', 'consent', 'cradling', 'damage', 'day', 'decently', 'doctor', 'doctor', 'doctor', 'dotted', 'dumbly', 'ears', 'embarrasses', 'example', 'eyebrows', 'eyes', 'face', 'feeling', 'fuzzy', 'gasp', 'gesture', 'going', 'going', 'going', 'going', 'good', 'good', 'hand', 'happen', 'head', 'hear', 'hears', 'jagged', 'kind', 'knee', 'knee', 'know', 'knows', 'left', 'leg', 'leg', 'leg', 'lets', 'line', 'little', 'look', 'lot', 'loved', 'man', 'mashed', 'mess', 'might', 'morphine', 'much', 'much', 'must', 'name', 'one', 'one', 'pain', 'paul', 'paul', 'paul', 'paul', 'pauses', 'point', 'pretty', 'proceed', 'pull', 'quite', 'rayment', 'reaches', 'remember', 'repeats', 'rest', 'right', 'right', 'right', 'right', 'roused', 'save', 'save', 'save', 'save', 'save', 'save', 'say', 'say', 'says', 'says', 'says', 'says', 'see', 'sends', 'shaft', 'short', 'shot', 'sign', 'situations', 'sleep', 'something', 'spoken', 'surgery', 'surprising', 'terrible', 'thing', 'thing', 'thoroughly', 'thudding', 'tibia', 'took', 'took', 'touch', 'tries', 'troubled', 'trust', 'understand', 'whack', 'whether', 'white', 'woman', 'woman', 'words', 'yes', 'young', 'young']
mdp.39015062840825	16	['along', 'appears', 'arrives', 'ask', 'attention', 'awakes', 'back', 'beans', 'become', 'berates', 'better', 'bicycle', 'bicycle', 'blessed', 'body', 'bring', 'car', 'case', 'catheter', 'chat', 'cheek', 'clear', 'concussed', 'condition', 'congratulate', 'considering', 'count', 'crash', 'curses', 'cycling', 'done', 'door', 'dr', 'dr', 'drowsy', 'ease', 'elephantine', 'enormous', 'face', 'fact', 'fact', 'fault', 'feeling', 'feels', 'first', 'first', 'fortunate', 'fresh', 'full', 'general', 'get', 'glad', 'going', 'going', 'good', 'good', 'hansen', 'hansen', 'happen', 'head', 'hit', 'human', 'insert', 'leads', 'leads', 'left', 'leg', 'leg', 'let', 'lightly', 'lucky', 'magill', 'magill', 'magill', 'man', 'meantime', 'mishap', 'moment', 'moment', 'moving', 'much', 'much', 'nap', 'nasty', 'need', 'needs', 'new', 'news', 'nurse', 'old', 'one', 'one', 'opens', 'overview', 'pain', 'pats', 'pleasantly', 'positively', 'present', 'quick', 'quickly', 'regards', 'relax', 'relaxes', 'reverse', 'right', 'road', 'road', 'road', 'says', 'says', 'self', 'serious', 'serious', 'settle', 'shopping', 'something', 'specific', 'speed', 'speed', 'stranger', 'taking', 'talk', 'thing', 'thinks', 'though', 'though', 'time', 'took', 'transpires', 'try', 'wander', 'whack', 'without', 'years', 'yes', 'yet', 'young', 'young']
mdp.39015062840825	17	['able', 'abrasions', 'accept', 'added', 'age', 'another', 'another', 'answer', 'arm', 'artificial', 'back', 'best', 'better', 'bleeding', 'blood', 'blow', 'bone', 'broken', 'broken', 'bruised', 'bruised', 'cent', 'cleanly', 'colleagues', 'come', 'component', 'concludes', 'considering', 'continue', 'decision', 'decision', 'difficult', 'difficult', 'directly', 'discussion', 'dr', 'dr', 'embarrassed', 'entail', 'even', 'even', 'extending', 'fifty', 'fitting', 'four', 'functions', 'gone', 'good', 'hansen', 'hansen', 'happy', 'heal', 'healed', 'helmet', 'hopes', 'impact', 'indication', 'intracranial', 'jaw', 'jaw', 'jaw', 'joint', 'knee', 'knee', 'knee', 'later', 'leaving', 'leg', 'leg', 'leg', 'length', 'less', 'less', 'limb', 'look', 'lost', 'maybe', 'merely', 'merely', 'might', 'monitoring', 'morning', 'motor', 'one', 'operations', 'order', 'paul', 'per', 'perhaps', 'perhaps', 'person', 'plenty', 'preliminary', 'prosthesis', 'prosthesis', 'prosthesis', 'prosthesis', 'questions', 'rate', 'rayment', 'reconstruction', 'reconstruction', 'replaced', 'required', 'rotation', 'save', 'saved', 'says', 'series', 'shattered', 'show', 'sign', 'sleep', 'sooner', 'stiffness', 'success', 'sure', 'surgical', 'take', 'thorough', 'though', 'thought', 'time', 'took', 'try', 'turned', 'turning', 'twisted', 'two', 'two', 'unanimous', 'understands', 'unimpaired', 'wearing', 'week', 'weeks', 'whole', 'wisdom', 'wondering', 'word', 'words', 'worse', 'wound', 'year', 'years', 'younger']
mdp.39015062840825	18	['ago', 'alone', 'altogether', 'angels', 'answer', 'answers', 'ask', 'ask', 'awaits', 'away', 'away', 'ballarat', 'bear', 'bicycle', 'born', 'borne', 'card', 'cemetery', 'cemetery', 'certainly', 'chin', 'clarion', 'clothes', 'come', 'composed', 'consent', 'control', 'cover', 'definite', 'difficult', 'dr', 'end', 'extended', 'family', 'family', 'family', 'family', 'family', 'farther', 'father', 'first', 'first', 'form', 'hansen', 'head', 'hilt', 'hope', 'however', 'inform', 'informed', 'instance', 'insurance', 'insurance', 'insured', 'insurers', 'left', 'less', 'like', 'like', 'lives', 'lives', 'lose', 'married', 'matter', 'morning', 'mother', 'neither', 'nothing', 'offspring', 'papers', 'papers', 'papers', 'pass', 'passed', 'pau', 'pays', 'plot', 'policy', 'problem', 'prove', 'prove', 'provide', 'prudent', 'question', 'questions', 'rarely', 'riding', 'right', 'say', 'says', 'shakes', 'shouting', 'sign', 'sister', 'space', 'speak', 'start', 'still', 'straightforward', 'surprisingly', 'three', 'time', 'times', 'training', 'twelve', 'utters', 'violation', 'violation', 'visits', 'waiting', 'walking', 'wallet', 'wallet', 'wants', 'whoever', 'whose', 'wife', 'words', 'years']
mdp.39015062840825	19	['accepts', 'alone', 'antiseptic', 'anything', 'appearance', 'attached', 'back', 'barb', 'bare', 'bed', 'block', 'block', 'blunt', 'certainly', 'certainly', 'clearly', 'comes', 'comes', 'dali', 'date', 'date', 'day', 'days', 'deepest', 'demands', 'draws', 'dream', 'dream', 'dream', 'dreams', 'enterprise', 'enthusiasm', 'escaped', 'escaped', 'escaped', 'faintly', 'falls', 'family', 'feel', 'feet', 'fingers', 'first', 'first', 'flashing', 'form', 'forms', 'functions', 'get', 'gives', 'glasses', 'grasp', 'hand', 'harpoon', 'head', 'hip', 'inspects', 'july', 'land', 'letters', 'life', 'like', 'like', 'lines', 'little', 'longer', 'madly', 'make', 'make', 'man', 'managed', 'means', 'meant', 'middle', 'mind', 'monstrous', 'motor', 'naked', 'none', 'notices', 'nurse', 'nurse', 'object', 'overseeing', 'pain', 'part', 'partner', 'picture', 'pills', 'practical', 'presses', 'prosthesis', 'purposes', 'purposes', 'questions', 'reaches', 'real', 'real', 'room', 'rubber', 'says', 'says', 'second', 'seen', 'sensation', 'shaft', 'sheet', 'signs', 'single', 'sleep', 'sleep', 'sleep', 'smell', 'solitary', 'spoke', 'still', 'straight', 'strange', 'strapped', 'suckers', 'surrealism', 'swathed', 'therefore', 'thing', 'thing', 'thing', 'thing', 'thing', 'things', 'three', 'three', 'time', 'time', 'time', 'today', 'together', 'trick', 'unimpaired', 'unmarried', 'unmarried', 'urinous', 'white', 'white', 'whole', 'wholly', 'wood', 'wooden', 'writes', 'writes', 'yet', 'yet', 'young']
mdp.39015062840825	20	['afternoon', 'anaesthetised', 'anger', 'anything', 'anyway', 'bed', 'bone', 'bone', 'brought', 'bruised', 'care', 'care', 'care', 'care', 'chew', 'clenched', 'collect', 'cupped', 'day', 'days', 'demonstrating', 'dr', 'dr', 'dr', 'dr', 'dropped', 'elaine', 'elaine', 'elaine', 'elaine', 'end', 'end', 'end', 'exchange', 'feel', 'fine', 'fire', 'first', 'form', 'give', 'glances', 'going', 'hacked', 'hand', 'hands', 'hansen', 'hansen', 'hansen', 'hansen', 'heals', 'jaw', 'learning', 'leg', 'leg', 'leg', 'leg', 'leg', 'leg', 'lend', 'let', 'line', 'long', 'loosened', 'losing', 'molars', 'muscle', 'muscle', 'next', 'next', 'nods', 'nurse', 'nurse', 'nurse', 'orthopaedics', 'pad', 'prefer', 'prefer', 'promise', 'prosthesis', 'prosthesis', 'prosthesis', 'prosthesis', 'refuse', 'rehabilitation', 'rehabilitation', 'remaining', 'rest', 'right', 'rush', 'rushed', 'say', 'saying', 'says', 'says', 'says', 'see', 'see', 'set', 'sewn', 'side', 'smouldering', 'someone', 'stand', 'start', 'step', 'steps', 'still', 'subject', 'take', 'talk', 'talk', 'talking', 'talking', 'teeth', 'tell', 'today', 'today', 'tomorrow', 'toss', 'trauma', 'walk', 'walk', 'walking', 'want', 'want', 'want', 'want', 'want', 'want', 'wo', 'world', 'wound', 'young']
