htid	page_number	page_tokens
mdp.39015008982889	1	[]
mdp.39015008982889	2	[]
mdp.39015008982889	3	[]
mdp.39015008982889	4	[]
mdp.39015008982889	5	[]
mdp.39015008982889	6	['aurora', 'author', 'blacksmith', 'blood', 'bring', 'chant', 'cheers', 'daughter', 'dutiful', 'fear', 'forest', 'gossip', 'heroes', 'jimmy', 'larks', 'paraclete', 'passenger', 'place', 'purgatory', 'red', 'rose', 'season', 'sister', 'survivor', 'three', 'victim', 'whitton']
mdp.39015008982889	7	['cambridge', 'city', 'fjef', 'francisco', 'hagerstown', 'harper', 'keneally', 'london', 'mexico', 'new', 'paulo', 'philadelphia', 'publishers', 'row', 'san', 'sao', 'sydney', 'thomas', 'york']
mdp.39015008982889	8	['address', 'america', 'articles', 'book', 'brief', 'case', 'cataloging', 'civil', 'confederates', 'confederates', 'congress', 'copyright', 'critical', 'data', 'east', 'edition', 'embodied', 'except', 'fiction', 'first', 'harper', 'history', 'information', 'isbn', 'keneally', 'keneally', 'library', 'manner', 'may', 'new', 'part', 'permission', 'printed', 'publication', 'publishers', 'quotations', 'reproduced', 'reserved', 'reviews', 'rights', 'row', 'states', 'states', 'street', 'thomas', 'thomas', 'title', 'united', 'united', 'used', 'war', 'whatsoever', 'without', 'written', 'york']
mdp.39015008982889	9	['always', 'assigned', 'bargemen', 'bitter', 'boat', 'boy', 'boy', 'boy', 'boy', 'boy', 'brought', 'bumpass', 'bumpass', 'bumpass', 'bumpass', 'bumpass', 'bumpasses', 'call', 'called', 'carolinas', 'carolinas', 'chop', 'chores', 'cold', 'combahee', 'come', 'comfort', 'company', 'company', 'country', 'creoles', 'daddy', 'death', 'desired', 'different', 'distressing', 'door', 'door', 'door', 'drum', 'drum', 'else', 'ephephtha', 'ephie', 'ephie', 'ever', 'expected', 'fact', 'family', 'farm', 'farm', 'father', 'finding', 'fine', 'fire', 'fisherman', 'fishermen', 'fishing', 'frost', 'gentry', 'got', 'got', 'great', 'happened', 'hard', 'health', 'hearth', 'highland', 'hints', 'husband', 'idea', 'kearsage', 'keep', 'keep', 'kitchen', 'knew', 'knew', 'knocked', 'knocking', 'last', 'lent', 'like', 'lilies', 'lisa', 'lived', 'march', 'march', 'married', 'massanutten', 'men', 'men', 'met', 'met', 'misunderstand', 'months', 'months', 'mountain', 'mouth', 'mr', 'mrs', 'mrs', 'near', 'need', 'neighbour', 'neighbour', 'night', 'night', 'night', 'old', 'one', 'one', 'opened', 'others', 'overseer', 'parties', 'perhaps', 'person', 'place', 'point', 'prologue', 'raised', 'red', 'reminded', 'river', 'rose', 'rose', 'round', 'saw', 'say', 'saying', 'second', 'second', 'see', 'send', 'shadow', 'sickening', 'sight', 'sitting', 'sixteen', 'sixteen', 'slave', 'soul', 'spite', 'state', 'strasburg', 'stung', 'swamps', 'take', 'till', 'time', 'torpid', 'touched', 'town', 'travis', 'travis', 'travis', 'travis', 'travis', 'tumour', 'uncle', 'unexpectedly', 'usaph', 'usaph', 'usaph', 'usaph', 'usaph', 'usaph', 'used', 'valley', 'valley', 'virginia', 'virginia', 'wanted', 'war', 'war', 'way', 'way', 'whatever', 'wood', 'wooed', 'world', 'wrist', 'year', 'year']
mdp.39015008982889	10	['accursed', 'answer', 'anything', 'anything', 'babyhood', 'bearer', 'began', 'believe', 'best', 'blanket', 'blue', 'bones', 'born', 'boy', 'boy', 'boy', 'breath', 'bumpass', 'bumpass', 'bumpass', 'bumpass', 'bumpass', 'bumpass', 'bumpass', 'came', 'case', 'changed', 'chewed', 'clear', 'collar', 'come', 'corner', 'cos', 'crushed', 'daddy', 'dead', 'deaf', 'desired', 'disease', 'door', 'door', 'doorstep', 'doorway', 'doorway', 'earth', 'edge', 'either', 'end', 'ephie', 'ephie', 'ephie', 'ephie', 'evening', 'ever', 'expect', 'family', 'farm', 'fate', 'father', 'feel', 'fine', 'finger', 'fire', 'fires', 'flat', 'fraying', 'frosted', 'full', 'gift', 'give', 'god', 'god', 'gone', 'good', 'hair', 'head', 'head', 'history', 'hit', 'idea', 'idea', 'jacket', 'jamb', 'jest', 'knew', 'knocked', 'knocking', 'known', 'known', 'laugh', 'left', 'life', 'like', 'lips', 'lisa', 'lisa', 'long', 'looked', 'lord', 'making', 'making', 'man', 'meadow', 'minute', 'months', 'months', 'morning', 'morning', 'mr', 'musket', 'nearby', 'neighbourly', 'night', 'night', 'noah', 'north', 'old', 'old', 'ole', 'one', 'past', 'patches', 'pay', 'pay', 'people', 'poor', 'praise', 'put', 'quiet', 'ran', 'recognised', 'redemption', 'repeated', 'ride', 'river', 'sang', 'sat', 'sat', 'saw', 'second', 'sent', 'sharply', 'shoulders', 'sight', 'simple', 'since', 'sit', 'sixteen', 'skin', 'slept', 'smoke', 'snatches', 'sometimes', 'sounded', 'stage', 'standing', 'still', 'strasburg', 'sweetness', 'taken', 'talked', 'thing', 'thought', 'turned', 'usaph', 'usaph', 'usaph', 'usaph', 'usaph', 'usaph', 'usaph', 'voice', 'wanted', 'wanted', 'war', 'war', 'watch', 'waterproof', 'wed', 'weeping', 'well', 'well', 'wept', 'winchester', 'winchester', 'winchester', 'winchester', 'wish', 'withered', 'without', 'wives', 'woman', 'womb', 'wore', 'year', 'year']
