htid	page_number	page_tokens
mdp.39015055804275	1	[]
mdp.39015055804275	2	[]
mdp.39015055804275	3	[]
mdp.39015055804275	4	[]
mdp.39015055804275	5	[]
mdp.39015055804275	6	[]
mdp.39015055804275	7	[]
mdp.39015055804275	8	['altered', 'angels', 'author', 'bay', 'brief', 'closed', 'du', 'england', 'eye', 'falling', 'family', 'family', 'fraud', 'friend', 'friends', 'hotel', 'incidents', 'influence', 'lac', 'latecomers', 'laugier', 'lewis', 'life', 'lives', 'look', 'misalliance', 'percy', 'private', 'providence', 'romance', 'rue', 'slowly', 'start', 'states', 'undue', 'view', 'visitors']
mdp.39015055804275	9	['anita', 'books', 'brookner', 'imprint', 'penguin', 'viking']
mdp.39015055804275	10	['africa', 'africa', 'airborne', 'albany', 'alcorn', 'anita', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'avenue', 'avenue', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'books', 'britain', 'british', 'brookner', 'camberwell', 'camberwell', 'canada', 'canada', 'catalogue', 'centre', 'cip', 'clays', 'cnr', 'community', 'copyright', 'copyright', 'copyright', 'dante', 'delhi', 'electronic', 'england', 'england', 'first', 'form', 'great', 'group', 'hudson', 'india', 'india', 'introduced', 'intype', 'isbn', 'ives', 'library', 'limiting', 'london', 'london', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'monotype', 'moral', 'new', 'new', 'new', 'new', 'nz', 'offices', 'ontario', 'orl', 'orl', 'otherwise', 'owner', 'p', 'panchsheel', 'park', 'part', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'photocopying', 'phototypeset', 'pic', 'printed', 'prior', 'pt', 'pty', 'publication', 'published', 'published', 'publisher', 'putman', 'record', 'recording', 'registered', 'reproduced', 'reserved', 'reserved', 'retrieval', 'right', 'rights', 'rights', 'road', 'roads', 'rosebank', 'rosedale', 'set', 'south', 'south', 'st', 'stored', 'strand', 'strand', 'street', 'sturdee', 'system', 'toronto', 'transmitted', 'usa', 'victoria', 'viking', 'without', 'without', 'written', 'york', 'york', 'zealand']
mdp.39015055804275	11	['afternoon', 'ailing', 'akin', 'although', 'always', 'always', 'anything', 'arm', 'associated', 'association', 'attained', 'auditorium', 'awoke', 'back', 'bauer', 'beginning', 'black', 'cafe', 'call', 'carelessly', 'cinema', 'cinema', 'cinema', 'closely', 'clutched', 'coat', 'coat', 'coat', 'coat', 'coat', 'complex', 'conform', 'conscious', 'cousin', 'crowded', 'declared', 'demanding', 'discomfited', 'discontented', 'dishevelled', 'dispossessed', 'done', 'dream', 'dream', 'dreamed', 'dreams', 'eager', 'eager', 'elsewhere', 'excited', 'fanny', 'fanny', 'fanny', 'fanny', 'feeling', 'felt', 'felt', 'film', 'found', 'grateful', 'health', 'herz', 'ill', 'impressed', 'known', 'large', 'least', 'left', 'life', 'life', 'looked', 'love', 'malaise', 'memory', 'mind', 'night', 'norm', 'noticing', 'offered', 'offered', 'ordained', 'part', 'peak', 'petulance', 'petulant', 'pretty', 'real', 'received', 'recognized', 'recovered', 'remained', 'remaining', 'remembered', 'retaining', 'seconds', 'shortly', 'shoulders', 'shrugged', 'significance', 'slung', 'smile', 'smiling', 'something', 'somewhat', 'spoilt', 'stand', 'still', 'still', 'strength', 'take', 'taken', 'transition', 'uncharacteristically', 'understood', 'unwell', 'v', 'vast', 'wearing', 'weekday', 'wishes', 'within', 'without', 'woman']
mdp.39015055804275	12	['acquiescence', 'age', 'although', 'always', 'anna', 'appeared', 'ardent', 'aunt', 'aware', 'back', 'bedroom', 'berlin', 'bridge', 'brought', 'carefree', 'charm', 'chic', 'clock', 'close', 'closely', 'cocktails', 'come', 'comfortable', 'complicity', 'conscious', 'constructing', 'corners', 'dark', 'daughter', 'day', 'days', 'deferred', 'directed', 'distance', 'drank', 'dream', 'elder', 'england', 'entirely', 'establishment', 'even', 'ever', 'example', 'existence', 'expected', 'extended', 'family', 'fashionable', 'fate', 'fate', 'father', 'feel', 'feeling', 'forgiven', 'freddy', 'germany', 'giving', 'good', 'guaranteed', 'hand', 'happen', 'happened', 'hotel', 'house', 'hubertus', 'hubertus', 'inferior', 'informed', 'kind', 'knew', 'know', 'longing', 'longing', 'looks', 'made', 'man', 'marrying', 'means', 'mellerio', 'merely', 'meretricious', 'modest', 'morally', 'morbidly', 'mother', 'much', 'never', 'new', 'normal', 'nothing', 'nyon', 'observant', 'often', 'one', 'others', 'parents', 'parents', 'parents', 'party', 'passage', 'played', 'preferred', 'presence', 'present', 'reality', 'relentless', 'resembling', 'resort', 'right', 'safe', 'see', 'seemed', 'seen', 'self', 'since', 'sister', 'slightly', 'smile', 'socially', 'son', 'soon', 'still', 'suspect', 'suspected', 'thirty', 'though', 'thought', 'ticking', 'time', 'token', 'unmarried', 'upper', 'verge', 'villas', 'whose', 'without', 'woken', 'worried', 'worried', 'worried', 'years', 'yet', 'yet', 'young', 'young']
