htid	page_number	page_tokens
uva.x004833056	15	['abhors', 'admires', 'age', 'agrees', 'allows', 'already', 'art', 'art', 'asked', 'authorities', 'better', 'blunt', 'botticellian', 'boy', 'breasts', 'breasts', 'burns', 'cambridge', 'care', 'chatterbox', 'cleaning', 'common', 'constructivist', 'convenience', 'croaky', 'cross', 'cultured', 'diploma', 'discuss', 'easily', 'educated', 'education', 'education', 'elicited', 'english', 'english', 'english', 'evenings', 'extraordinarily', 'father', 'find', 'finds', 'fondle', 'fondles', 'foundation', 'frailer', 'full', 'genius', 'get', 'gifted', 'good', 'grows', 'happy', 'head', 'hear', 'heart', 'helping', 'hope', 'house', 'job', 'keep', 'know', 'lada', 'lap', 'lap', 'learns', 'less', 'life', 'like', 'literature', 'look', 'looking', 'marriage', 'marriage', 'married', 'marry', 'marry', 'meantime', 'might', 'much', 'must', 'nearer', 'nietzsche', 'nothing', 'oh', 'older', 'oxford', 'pappa', 'pappa', 'passport', 'peasant', 'pension', 'permit', 'pharmacy', 'philosophy', 'piano', 'plays', 'put', 'rage', 'realise', 'respects', 'right', 'roof', 'schopenhauer', 'see', 'share', 'sits', 'sits', 'skoda', 'someone', 'son', 'son', 'sound', 'steady', 'stupid', 'superior', 'surprises', 'tak', 'tak', 'think', 'time', 'tiny', 'together', 'together', 'vat', 'views', 'visa', 'voice', 'voice', 'want', 'wants', 'way', 'way', 'way', 'well', 'woman', 'woman', 'woman', 'work', 'work', 'worked', 'works', 'yes', 'yes', 'yout']
uva.x004833056	16	['already', 'approached', 'approached', 'around', 'back', 'banderivtsi', 'best', 'bound', 'bread', 'chance', 'common', 'community', 'condemn', 'couple', 'delicate', 'destitution', 'disowned', 'done', 'elderly', 'electricity', 'engineer', 'escape', 'explains', 'good', 'greenway', 'greenway', 'grim', 'hard', 'hit', 'hmm', 'hmm', 'home', 'hope', 'husbands', 'impressed', 'last', 'liberated', 'life', 'life', 'living', 'living', 'lovely', 'marrying', 'match', 'modern', 'mr', 'mr', 'must', 'nadezhda', 'narrowminded', 'nationalism', 'neither', 'news', 'newspapers', 'nietzsche', 'paper', 'past', 'persecution', 'peterborough', 'plan', 'probity', 'prostitution', 'public', 'put', 'reading', 'refused', 'road', 'rumours', 'save', 'schopenhauer', 'searched', 'see', 'sensible', 'sent', 'sewerage', 'side', 'single', 'slows', 'son', 'son', 'speak', 'spirit', 'sporadically', 'stepanenkos', 'stepanenkos', 'still', 'still', 'stop', 'sugar', 'suitable', 'terms', 'thought', 'time', 'time', 'toilet', 'told', 'tracks', 'tried', 'true', 'type', 'type', 'ukraine', 'ukrainian', 'ukrainian', 'ukrainian', 'uncertain', 'understand', 'unmarried', 'valentina', 'views', 'vile', 'village', 'visits', 'walk', 'way', 'whose', 'widower', 'woman', 'woman']
uva.x004833056	17	['ago', 'alone', 'alone', 'apart', 'attract', 'barely', 'beautiful', 'big', 'biological', 'birdsong', 'breeze', 'buy', 'call', 'carried', 'chance', 'chickens', 'coughs', 'cow', 'cow', 'curtains', 'daughters', 'determinism', 'different', 'disown', 'dying', 'ecstasy', 'end', 'excitement', 'face', 'fallen', 'fluttered', 'foolish', 'friends', 'front', 'funeral', 'garden', 'goat', 'goat', 'goes', 'gossipy', 'governed', 'grease', 'grief', 'hard', 'hell', 'house', 'idea', 'impulses', 'keep', 'lavender', 'lay', 'learn', 'let', 'linen', 'man', 'men', 'mother', 'mother', 'mother', 'mother', 'much', 'nadezhda', 'nadia', 'needs', 'never', 'oh', 'one', 'open', 'paced', 'pappa', 'pappa', 'pappa', 'passing', 'people', 'perhaps', 'perhaps', 'phone', 'pigs', 'please', 'put', 'respects', 'room', 'rubbish', 'say', 'scent', 'show', 'side', 'since', 'sister', 'sitting', 'sold', 'spare', 'speak', 'splutters', 'spoken', 'stand', 'started', 'started', 'telephone', 'tell', 'thing', 'two', 'two', 'types', 'understand', 'vera', 'voices', 'way', 'western', 'windows', 'woman', 'woman', 'words', 'world', 'years', 'years']
uva.x004833056	18	['accoutrements', 'angles', 'apart', 'away', 'away', 'back', 'beautiful', 'bed', 'body', 'boyfriend', 'breath', 'bullets', 'childhood', 'clean', 'commode', 'completely', 'connected', 'convulsion', 'cover', 'darkly', 'daughter', 'death', 'died', 'drew', 'equation', 'eyes', 'face', 'fed', 'flicker', 'flirting', 'full', 'functional', 'gasped', 'gate', 'geometric', 'gleaming', 'gloves', 'glycerine', 'golden', 'greenish', 'gripped', 'hand', 'haunted', 'hour', 'hour', 'inside', 'know', 'kolya', 'kolya', 'latex', 'legs', 'life', 'like', 'limbs', 'lines', 'liquid', 'look', 'look', 'look', 'lucid', 'lumpy', 'mathematical', 'mine', 'moment', 'morning', 'morphine', 'mother', 'murmured', 'nadezhda', 'neighbour', 'night', 'nurse', 'pack', 'pain', 'pale', 'paper', 'poor', 'poor', 'proof', 'proof', 'pythagoras', 'recite', 'remember', 'remember', 'rigid', 'roar', 'room', 'room', 'rubbertipped', 'rubbery', 'sat', 'says', 'sheet', 'sheet', 'slid', 'slippers', 'small', 'spoon', 'stories', 'strangled', 'street', 'suppositories', 'symbols', 'take', 'taken', 'thick', 'though', 'thought', 'trolley', 'unfolded', 'voice', 'waterproof']
uva.x004833056	19	['bank', 'bed', 'better', 'breasts', 'came', 'care', 'care', 'cared', 'carelessly', 'charming', 'clever', 'coughing', 'crazy', 'cursorily', 'curtain', 'daughters', 'definite', 'depart', 'died', 'diy', 'drawn', 'ended', 'failing', 'find', 'fingers', 'flinched', 'full', 'full', 'girls', 'go', 'got', 'gown', 'granddaughters', 'grumbled', 'half', 'half', 'happen', 'happiness', 'harder', 'heart', 'hospital', 'hospital', 'hospital', 'husbands', 'impersonal', 'intrusive', 'kolya', 'language', 'lay', 'legacy', 'life', 'life', 'life', 'linked', 'longhand', 'male', 'many', 'many', 'men', 'men', 'mixed', 'monitor', 'mother', 'mother', 'much', 'neither', 'nikolai', 'noises', 'nothing', 'nurse', 'nurses', 'old', 'old', 'old', 'one', 'pappa', 'peace', 'pillows', 'pitiful', 'poor', 'pretty', 'privacy', 'propped', 'provided', 'pulsing', 'quarrelsome', 'quavering', 'quitting', 'recorded', 'revealed', 'savings', 'schemes', 'sense', 'shrunken', 'sick', 'sick', 'sister', 'snoring', 'sort', 'sprinkled', 'still', 'stood', 'strength', 'strong', 'stubby', 'take', 'taken', 'talked', 'tape', 'thing', 'things', 'think', 'thought', 'three', 'throbbed', 'trusted', 'two', 'two', 'two', 'ukrainian', 'us', 'vera', 'ward', 'weak', 'weeks', 'wheezing', 'wires', 'wires', 'witnessed', 'woman', 'worried', 'wrote', 'wrote', 'years', 'yet', 'young']
uva.x004833056	20	['alexandra', 'alexandra', 'alice', 'alice', 'among', 'anna', 'anna', 'arm', 'arthritis', 'back', 'battle', 'bent', 'blonde', 'bordered', 'buried', 'churchyard', 'clear', 'clung', 'codicil', 'cold', 'come', 'country', 'daughters', 'die', 'died', 'discharged', 'dividing', 'earth', 'equally', 'everything', 'faith', 'funeral', 'get', 'granddaughters', 'granddaughters', 'grave', 'grave', 'graves', 'greenfingerdski', 'grief', 'guests', 'handfuls', 'handheldblendera', 'home', 'hope', 'hospital', 'house', 'husband', 'instead', 'last', 'last', 'last', 'like', 'miss', 'money', 'month', 'month', 'mother', 'mother', 'mother', 'nadezhda', 'neat', 'neighbours', 'new', 'new', 'nikolai', 'nothing', 'open', 'pick', 'plot', 'prepared', 'refreshments', 'right', 'right', 'right', 'roses', 'row', 'sad', 'samo', 'signed', 'sister', 'sister', 'sister', 'sister', 'spent', 'suspenderbeltu', 'tall', 'tearless', 'three', 'three', 'threw', 'time', 'time', 'tipsy', 'two', 'ukrainian', 'vera', 'village', 'visited', 'weekends', 'witnessed', 'words', 'worry', 'wrote']
uva.x004833056	21	['agency', 'anything', 'around', 'assortment', 'away', 'bag', 'believe', 'belong', 'bends', 'big', 'black', 'black', 'buckles', 'carries', 'chain', 'chain', 'cigarette', 'clasp', 'confront', 'coveted', 'critically', 'curls', 'day', 'discreet', 'dress', 'dress', 'elegant', 'enough', 'exactly', 'explanation', 'eyes', 'fadedly', 'father', 'fine', 'forward', 'found', 'garments', 'gave', 'gaze', 'gift', 'gold', 'gold', 'gold', 'gold', 'gucci', 'gucci', 'handbag', 'hangs', 'hangs', 'hem', 'hide', 'honka', 'inside', 'inside', 'instantly', 'kensington', 'kitchen', 'knew', 'knitted', 'lapels', 'lecturer', 'lighter', 'lights', 'little', 'little', 'little', 'locket', 'locket', 'locket', 'locket', 'look', 'looks', 'looks', 'loved', 'mother', 'mother', 'mother', 'mother', 'mother', 'must', 'neck', 'neck', 'nothing', 'old', 'outfit', 'oxfam', 'peasant', 'peasant', 'peasants', 'photographs', 'quaint', 'quite', 'reduces', 'replace', 'retorts', 'returns', 'round', 'say', 'says', 'see', 'see', 'shoes', 'silk', 'sister', 'sister', 'sister', 'small', 'small', 'smile', 'smoke', 'spirals', 'stare', 'stolen', 'stylish', 'suit', 'tears', 'though', 'treasure', 'tucked', 'two', 'ukraine', 'university', 'upwards', 'vera', 'vera', 'vera', 'vera', 'voice', 'want', 'wearing', 'wearing', 'wearing', 'wedding', 'wrong', 'years', 'yes']
uva.x004833056	22	['across', 'afford', 'always', 'among', 'ash', 'bed', 'bedside', 'big', 'big', 'bleats', 'bogeynose', 'bum', 'ca', 'career', 'cigarette', 'clothes', 'codicil', 'control', 'cruelty', 'dark', 'daughters', 'days', 'divorce', 'drawl', 'dying', 'enough', 'equally', 'eyebrows', 'fair', 'fake', 'flicks', 'fool', 'found', 'generation', 'get', 'get', 'get', 'granddaughters', 'greedy', 'groomed', 'husband', 'idealistic', 'ideas', 'infuriate', 'instead', 'irresponsibility', 'know', 'know', 'last', 'lay', 'leaving', 'life', 'life', 'little', 'locket', 'love', 'luxury', 'money', 'much', 'much', 'must', 'nadezhda', 'nadezhda', 'nadezhda', 'nearly', 'needling', 'never', 'newspaper', 'nonsense', 'oxfam', 'peace', 'pressured', 'pursuing', 'quiver', 'really', 'responsibility', 'saving', 'see', 'seen', 'shared', 'shocked', 'shocked', 'sighs', 'signing', 'single', 'sister', 'sister', 'sister', 'sister', 'skated', 'split', 'squares', 'stories', 'surface', 'theatrically', 'thing', 'things', 'think', 'three', 'toilet', 'took', 'tormented', 'torn', 'trouble', 'twice', 'two', 'underside', 'want', 'way', 'way', 'ways', 'whine', 'wipe', 'wonderful', 'workers', 'world', 'wrong', 'yard']
uva.x004833056	23	['alive', 'alone', 'apart', 'around', 'away', 'babies', 'back', 'beetroot', 'behind', 'bereavement', 'best', 'better', 'bites', 'blames', 'blames', 'bothering', 'bring', 'ca', 'canape', 'causing', 'come', 'counselling', 'counselling', 'cut', 'dark', 'dark', 'death', 'despise', 'divorce', 'doctors', 'eats', 'eats', 'empty', 'exile', 'fall', 'family', 'father', 'father', 'feel', 'feeling', 'fiercely', 'floor', 'flush', 'folded', 'get', 'get', 'get', 'give', 'go', 'going', 'grass', 'grips', 'happened', 'happened', 'hard', 'held', 'help', 'help', 'house', 'house', 'hug', 'hurtles', 'imagine', 'imagine', 'infuriate', 'know', 'let', 'let', 'let', 'let', 'let', 'little', 'lives', 'long', 'long', 'love', 'man', 'mean', 'millochka', 'money', 'mother', 'muttering', 'nadezhda', 'need', 'newspapers', 'oh', 'olive', 'open', 'pappa', 'people', 'please', 'problems', 'professional', 'psychotherapy', 'punishing', 'rage', 'sister', 'slopes', 'slyly', 'social', 'social', 'sometimes', 'soup', 'started', 'starving', 'stay', 'still', 'stress', 'suggest', 'talk', 'talk', 'therapy', 'tins', 'together', 'underneath', 'underprivileged', 'underside', 'underside', 'us', 'use', 'vera', 'vera', 'voice', 'voice', 'voice', 'voice', 'wonder', 'worker', 'workers', 'zadchuks']
uva.x004833056	24	['alexandra', 'alice', 'anna', 'around', 'around', 'aubretia', 'beginning', 'beloved', 'bench', 'beneath', 'blue', 'blue', 'blue', 'born', 'buried', 'came', 'campanula', 'catmint', 'cherry', 'churchyard', 'clematis', 'colour', 'columbines', 'come', 'concrete', 'cornfields', 'daughter', 'de', 'dividing', 'ease', 'elsewhere', 'facing', 'father', 'featureless', 'felt', 'fenland', 'field', 'fields', 'fields', 'fields', 'flag', 'flat', 'flowering', 'garage', 'garden', 'getting', 'go', 'grandmother', 'grass', 'graves', 'grew', 'grief', 'hawthorn', 'hedge', 'home', 'horizon', 'horizons', 'house', 'house', 'house', 'husband', 'jackmanii', 'landscape', 'lavender', 'life', 'like', 'lilacs', 'lived', 'ludmilla', 'lyon', 'mayevska', 'miss', 'modern', 'montbretia', 'mother', 'mother', 'mother', 'mother', 'mother', 'nadezhda', 'neat', 'nikolai', 'oblongs', 'oilseed', 'open', 'pansies', 'peonies', 'poppies', 'potato', 'potentilla', 'prowls', 'rape', 'reads', 'recent', 'reminded', 'rock', 'rolls', 'roses', 'roses', 'seldom', 'side', 'sides', 'sit', 'sky', 'sky', 'slab', 'small', 'snapdragons', 'sometimes', 'square', 'steppes', 'stonemason', 'terms', 'three', 'together', 'tombstone', 'tree', 'trouble', 'two', 'ugly', 'ukraine', 'ukrainian', 'vast', 'vera', 'ville', 'visit', 'wallflowers', 'wheat', 'wheat', 'wife', 'wooden', 'words', 'yellow', 'yellow']
