htid	page_number	page_tokens
mdp.39015076175135	1	[]
mdp.39015076175135	2	[]
mdp.39015076175135	3	[]
mdp.39015076175135	4	[]
mdp.39015076175135	5	[]
mdp.39015076175135	6	[]
mdp.39015076175135	7	['alfred', 'hanif', 'jº', 'knopf', 'mangoes', 'mohammed', 'new', 'york']
mdp.39015076175135	8	['actual', 'air', 'alf', 'alfred', 'alk', 'altered', 'america', 'appear', 'author', 'bond', 'book', 'book', 'book', 'books', 'books', 'borzoi', 'borzoi', 'borzoi', 'britain', 'canada', 'canada', 'cape', 'case', 'change', 'characters', 'coincidental', 'colophon', 'concerning', 'congress', 'conspiracies', 'construed', 'copyright', 'data', 'dead', 'depict', 'dialogue', 'dialogues', 'division', 'doubleday', 'ed', 'edition', 'entirely', 'entirely', 'entirely', 'events', 'exception', 'exist', 'exploding', 'fiction', 'fiction', 'fiction', 'fiction', 'fiction', 'fictional', 'fictional', 'fictional', 'figures', 'figures', 'figures', 'first', 'force', 'geography', 'great', 'group', 'hanif', 'hanif', 'hanif', 'historical', 'historical', 'house', 'house', 'house', 'imagination', 'imprint', 'imprint', 'incidents', 'incidents', 'intended', 'isbn', 'jonathan', 'knopf', 'knopf', 'knopf', 'liberties', 'library', 'living', 'locations', 'london', 'mangoes', 'manufactured', 'mentioned', 'mohammad', 'mohammed', 'mohammed', 'mohammed', 'nature', 'new', 'pakistan', 'pakistan', 'pakistan', 'paper', 'persons', 'persons', 'places', 'political', 'presidents', 'products', 'public', 'public', 'published', 'published', 'published', 'random', 'random', 'random', 'real', 'red', 'registered', 'renamed', 'resemblance', 'reserved', 'respects', 'rights', 'simultaneously', 'situations', 'small', 'states', 'states', 'states', 'street', 'taken', 'title', 'toronto', 'trademarks', 'united', 'united', 'united', 'work', 'work', 'york', 'zia']
mdp.39015076175135	9	['channan', 'fatima', 'nimra', 'razia']
mdp.39015076175135	10	[]
mdp.39015076175135	11	[]
mdp.39015076175135	12	[]
