htid	page_number	page_tokens
mdp.39015060026674	1	[]
mdp.39015060026674	2	[]
mdp.39015060026674	3	[]
mdp.39015060026674	4	[]
mdp.39015060026674	5	['costello', 'elizabeth']
mdp.39015060026674	6	['age', 'animals', 'barbarians', 'boyhood', 'coetzee', 'country', 'disgrace', 'doubling', 'dusklands', 'essays', 'essays', 'foe', 'giving', 'heart', 'interviews', 'iron', 'k', 'life', 'life', 'lives', 'master', 'michael', 'offense', 'petersburg', 'point', 'provincial', 'scenes', 'shores', 'stranger', 'times', 'waiting', 'white', 'writing', 'youth']
mdp.39015060026674	7	['coetzee', 'costello', 'elizabeth', 'j', 'viking']
mdp.39015060026674	8	['actual', 'africa', 'africa', 'airborne', 'albany', 'alcorn', 'america', 'american', 'appreciated', 'auckland', 'australia', 'australia', 'author', 'author', 'authorized', 'available', 'avenue', 'avenue', 'bembo', 'book', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'books', 'business', 'camberwell', 'camberwell', 'canada', 'canada', 'centre', 'characters', 'cip', 'cnr', 'coetzee', 'coincidental', 'community', 'constitutes', 'copyright', 'copyright', 'copyright', 'copyright', 'copyrightable', 'data', 'dead', 'delhi', 'distribution', 'e', 'edition', 'editions', 'either', 'electronic', 'electronic', 'electronic', 'encourage', 'england', 'england', 'entirely', 'establishments', 'events', 'extension', 'fiction', 'fictitiously', 'first', 'form', 'group', 'group', 'group', 'hudson', 'illegal', 'imagination', 'incidents', 'india', 'india', 'internet', 'introduced', 'isbn', 'johannesburg', 'law', 'limiting', 'living', 'locales', 'london', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'materials', 'may', 'means', 'means', 'mechanical', 'member', 'names', 'new', 'new', 'new', 'new', 'note', 'offices', 'ontario', 'orl', 'orl', 'otherwise', 'owner', 'p', 'page', 'page', 'panchsheel', 'paper', 'park', 'part', 'participate', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'permission', 'persons', 'photocopying', 'piracy', 'places', 'please', 'printed', 'printed', 'prior', 'product', 'pty', 'publication', 'published', 'published', 'publisher', 'publisher', 'publisher', 'punishable', 'purchase', 'recording', 'registered', 'reproduced', 'resemblance', 'reserved', 'reserved', 'retrieval', 'rights', 'rights', 'rights', 'road', 'roads', 'rosebank', 'rosedale', 'scanning', 'set', 'south', 'south', 'states', 'stored', 'strand', 'strand', 'street', 'sturdee', 'support', 'system', 'toronto', 'transmitted', 'united', 'uploading', 'usa', 'usa', 'used', 'via', 'via', 'victoria', 'viking', 'viking', 'without', 'without', 'without', 'work', 'written', 'york', 'york', 'zealand']
mdp.39015060026674	9	['africa', 'africa', 'animals', 'animals', 'animals', 'animals', 'chandos', 'contents', 'elizabeth', 'eros', 'evil', 'gate', 'humanities', 'lady', 'lesson', 'lesson', 'lesson', 'lesson', 'lesson', 'lesson', 'lesson', 'lesson', 'letter', 'lives', 'lives', 'novel', 'one', 'philosophers', 'poets', 'postscript', 'problem', 'realism', 'two']
mdp.39015060026674	10	[]
mdp.39015060026674	11	['abroad', 'albuquerque', 'another', 'around', 'assume', 'australian', 'bank', 'based', 'behind', 'bird', 'birth', 'bloom', 'bloom', 'body', 'book', 'books', 'born', 'born', 'bridge', 'bridge', 'bridging', 'built', 'character', 'character', 'children', 'costello', 'costello', 'costello', 'critical', 'crossed', 'day', 'decade', 'done', 'done', 'eccles', 'elizabeth', 'elizabeth', 'elizabeth', 'england', 'even', 'every', 'far', 'far', 'first', 'fourth', 'france', 'get', 'going', 'grown', 'house', 'however', 'industry', 'james', 'journalism', 'joyce', 'knocking', 'left', 'leopold', 'let', 'let', 'life', 'lives', 'made', 'main', 'makes', 'marion', 'marriage', 'married', 'may', 'melbourne', 'mind', 'name', 'namely', 'new', 'nine', 'novel', 'novel', 'novels', 'nowhere', 'old', 'one', 'opening', 'past', 'people', 'poems', 'principal', 'problem', 'problem', 'problem', 'problems', 'push', 'put', 'realism', 'simple', 'small', 'society', 'solve', 'solve', 'solved', 'spent', 'still', 'street', 'take', 'territory', 'territory', 'though', 'together', 'twice', 'two', 'two', 'ulysses', 'us', 'us', 'us', 'want', 'whose', 'wife', 'writer', 'written', 'years', 'years', 'yet']
mdp.39015060026674	12	['accompanied', 'across', 'afraid', 'altona', 'asks', 'astronomy', 'award', 'award', 'become', 'beforehand', 'bequest', 'beyond', 'biennially', 'building', 'call', 'city', 'college', 'college', 'comfortable', 'consists', 'conveyed', 'costello', 'costello', 'costello', 'costello', 'course', 'critics', 'crystal', 'dark', 'dialogue', 'different', 'dinner', 'elizabeth', 'elizabeth', 'elizabeth', 'elizabeth', 'estate', 'evening', 'exactly', 'fetching', 'floor', 'frail', 'funded', 'gird', 'give', 'gold', 'golf', 'half', 'help', 'henceforth', 'hexagon', 'hills', 'hotel', 'inside', 'job', 'john', 'john', 'john', 'jury', 'jury', 'large', 'larger', 'leave', 'leave', 'let', 'literary', 'little', 'loins', 'long', 'made', 'maiden', 'major', 'marble', 'massachusetts', 'medal', 'members', 'mexico', 'minutes', 'mirrors', 'name', 'newsletter', 'nothing', 'one', 'outside', 'pennsylvania', 'pennsylvania', 'physics', 'place', 'present', 'prizes', 'prospect', 'purse', 'puts', 'quarterly', 'reached', 'reasons', 'receive', 'remind', 'replies', 'rest', 'room', 'room', 'selected', 'six', 'skip', 'small', 'son', 'son', 'son', 'speaks', 'spring', 'states', 'story', 'stowe', 'stowe', 'sure', 'surprisingly', 'takes', 'tall', 'taxing', 'teaching', 'tense', 'thirty', 'tired', 'tomorrow', 'tomorrow', 'tomorrow', 'tonight', 'travelled', 'travels', 'trip', 'turn', 'twelfth', 'undertaking', 'united', 'us', 'visit', 'want', 'williamstown', 'williamstown', 'without', 'wo', 'wooded', 'world', 'world', 'writer', 'writers', 'year']
mdp.39015060026674	13	['able', 'accept', 'admire', 'afraid', 'age', 'agreed', 'airport', 'appearance', 'asked', 'away', 'balance', 'ball', 'becoming', 'best', 'best', 'blue', 'blue', 'broadcasting', 'care', 'casts', 'ceremony', 'cheque', 'circus', 'coax', 'come', 'costume', 'dine', 'distasteful', 'doubts', 'face', 'flight', 'foe', 'forget', 'forgotten', 'full', 'gently', 'get', 'get', 'getting', 'giving', 'go', 'good', 'greasy', 'great', 'hair', 'head', 'heart', 'heave', 'honour', 'imagine', 'ironic', 'knocks', 'leaves', 'lie', 'lifeless', 'long', 'look', 'looking', 'looks', 'love', 'loving', 'made', 'mail', 'money', 'money', 'mother', 'move', 'murmurs', 'must', 'must', 'name', 'never', 'nose', 'old', 'old', 'old', 'one', 'one', 'one', 'one', 'oneself', 'ordeal', 'pamphlets', 'performance', 'point', 'power', 'prepared', 'put', 'put', 'quick', 'raincoat', 'raincoat', 'ready', 'reason', 'remind', 'says', 'seal', 'seal', 'seems', 'send', 'shakes', 'shoes', 'shop', 'show', 'show', 'shows', 'shuffling', 'side', 'six', 'son', 'son', 'standing', 'stands', 'still', 'still', 'surprise', 'table', 'taken', 'telephone', 'tell', 'think', 'thinks', 'thirty', 'time', 'time', 'tired', 'tired', 'trainer', 'trial', 'tub', 'unpack', 'use', 'used', 'using', 'waiting', 'want', 'way', 'way', 'way', 'way', 'wearing', 'wears', 'without', 'word', 'wore', 'work', 'writing']
