htid	page_number	page_tokens
mdp.39015054377612	1	[]
mdp.39015054377612	2	[]
mdp.39015054377612	3	[]
mdp.39015054377612	4	[]
mdp.39015054377612	5	['sorry']
mdp.39015054377612	6	['argument', 'author', 'behind', 'comedy', 'coming', 'fiction', 'funny', 'guy', 'land', 'magnanimity', 'man', 'mighty', 'mister', 'model', 'nice', 'oz', 'peeping', 'redback', 'roots', 'sanders', 'schmoots', 'seriously', 'shakespeare', 'tom', 'walzer', 'wilbur']
mdp.39015054377612	7	['cape', 'howard', 'jacobson', 'jonathan', 'london', 'sorry']
mdp.39015054377612	8	['act', 'africa', 'alfred', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'binding', 'book', 'book', 'book', 'bound', 'bridge', 'britain', 'britain', 'british', 'cape', 'cape', 'catalogue', 'chatham', 'chatham', 'cip', 'circulated', 'condition', 'condition', 'condition', 'conform', 'consent', 'copyright', 'copyright', 'country', 'cover', 'designs', 'endulini', 'environmental', 'first', 'forests', 'form', 'glenfield', 'great', 'great', 'group', 'group', 'grown', 'hired', 'house', 'house', 'house', 'house', 'house', 'house', 'howard', 'howard', 'identified', 'imposed', 'including', 'isbn', 'jacobson', 'jacobson', 'jonathan', 'jonathan', 'jubilee', 'kent', 'lent', 'library', 'limited', 'limited', 'limited', 'limited', 'limited', 'limited', 'london', 'mackays', 'made', 'manufacturing', 'milsons', 'natural', 'new', 'new', 'new', 'origin', 'otherwise', 'otherwise', 'palimpsest', 'papers', 'parktown', 'patents', 'pic', 'point', 'poland', 'polmont', 'printed', 'prior', 'processes', 'production', 'products', 'pty', 'pty', 'published', 'published', 'published', 'publisher', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'random', 'record', 'recyclable', 'reg', 'regulations', 'resold', 'right', 'road', 'road', 'road', 'shall', 'similar', 'sold', 'south', 'south', 'stirlingshire', 'street', 'subject', 'subsequent', 'sustainable', 'swiv', 'sydney', 'trade', 'typeset', 'used', 'vauxhall', 'wales', 'way', 'without', 'without', 'wood', 'work', 'zealand', 'zealand']
mdp.39015054377612	9	['jenny', 'love', 'uj']
mdp.39015054377612	10	[]
mdp.39015054377612	11	['burns', 'concealing', 'divulge', 'feeling', 'fuck', 'hardens', 'hazard', 'illicit', 'indulge', 'kreitman', 'love', 'lowe', 'luxuriandy', 'marvin', 'naething', 'never', 'och', 'petrifies', 'quantum', 'robert', 'rove', 'sacred', 'sin', 'tempt', 'th', 'tho', 'waive', 'within']
mdp.39015054377612	12	[]
mdp.39015054377612	13	['book']
mdp.39015054377612	14	[]
mdp.39015054377612	15	['altogether', 'apart', 'apron', 'archivist', 'bedtime', 'ca', 'childhood', 'children', 'come', 'come', 'come', 'concealing', 'count', 'crabs', 'creak', 'crime', 'crumpled', 'daughters', 'deformity', 'designed', 'done', 'every', 'every', 'every', 'excluded', 'father', 'fivers', 'fivers', 'fivers', 'friday', 'friday', 'friday', 'girls', 'go', 'grandfather', 'grandmother', 'home', 'homework', 'homework', 'homework', 'huddle', 'hurry', 'king', 'kreitman', 'kreitman', 'kreitman', 'kreitman', 'learn', 'leather', 'like', 'like', 'like', 'lot', 'man', 'market', 'marvin', 'marvin', 'marvin', 'marvin', 'might', 'mona', 'move', 'much', 'never', 'night', 'night', 'night', 'notes', 'one', 'one', 'open', 'ou', 'painful', 'purse', 'put', 'rain', 'rats', 'reminiscences', 'room', 'sack', 'sand', 'saturday', 'saturday', 'saturday', 'secret', 'shake', 'sideways', 'sleep', 'slowly', 'small', 'small', 'sorts', 'spellbound', 'stall', 'stay', 'stories', 'straighten', 'takings', 'talking', 'tells', 'terrible', 'theatrically', 'thursday', 'thursday', 'thursday', 'watched', 'watched', 'wind', 'woman', 'x']
mdp.39015054377612	16	['able', 'already', 'anyway', 'argumentative', 'ask', 'asked', 'become', 'become', 'bitter', 'blackened', 'boy', 'chancellor', 'chancellor', 'chest', 'child', 'choice', 'choice', 'choice', 'clever', 'contents', 'course', 'crabs', 'creaking', 'dirty', 'discoloured', 'done', 'dream', 'dream', 'dream', 'ever', 'ever', 'ever', 'exchequer', 'exchequer', 'eyes', 'fairies', 'fairy', 'fingers', 'floor', 'full', 'get', 'given', 'good', 'good', 'got', 'grains', 'ha', 'hand', 'hands', 'homework', 'homework', 'interposed', 'knees', 'know', 'laugh', 'laughless', 'listen', 'little', 'lonely', 'look', 'lowered', 'making', 'marvin', 'mermaid', 'minister', 'ministers', 'money', 'money', 'money', 'money', 'money', 'money', 'money', 'money', 'narrative', 'newspapers', 'notes', 'oh', 'open', 'palms', 'pools', 'prime', 'prime', 'promise', 'sack', 'sang', 'sea', 'see', 'settle', 'show', 'showed', 'size', 'skin', 'small', 'soul', 'stained', 'stay', 'story', 'swimming', 'tear', 'tell', 'think', 'thinking', 'time', 'tips', 'touch', 'touch', 'touch', 'touch', 'tragical', 'unless', 'upon', 'waited', 'wanted', 'warm', 'way', 'well', 'wo', 'wo', 'word', 'worse']
