htid	page_number	page_tokens
mdp.39015059247075	1	[]
mdp.39015059247075	2	[]
mdp.39015059247075	3	[]
mdp.39015059247075	4	[]
mdp.39015059247075	5	['saturday']
mdp.39015059247075	6	['amsterdam', 'atonement', 'author', 'berkeley', 'black', 'cement', 'child', 'comfort', 'daydreamer', 'die', 'dogs', 'enduring', 'film', 'film', 'first', 'game', 'garden', 'imitation', 'innocent', 'last', 'libretto', 'love', 'love', 'lunch', 'michael', 'oratorio', 'plays', 'ploughman', 'rites', 'script', 'script', 'shall', 'sheets', 'sour', 'strangers', 'sweet', 'television', 'time']
mdp.39015059247075	7	['cape', 'ian', 'jonathan', 'london', 'mcewan', 'saturday']
mdp.39015059247075	8	['acknowledgement', 'act', 'africa', 'africa', 'alfred', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'binding', 'book', 'book', 'book', 'bound', 'bridge', 'britain', 'britain', 'british', 'cape', 'cape', 'cased', 'catalogue', 'cip', 'circulated', 'clays', 'condition', 'condition', 'condition', 'conform', 'consent', 'copyright', 'copyright', 'country', 'cover', 'designs', 'edition', 'edition', 'endulini', 'environmental', 'extract', 'faber', 'faber', 'first', 'forests', 'form', 'glenfield', 'grateful', 'great', 'great', 'group', 'group', 'grown', 'hired', 'house', 'house', 'house', 'house', 'house', 'house', 'ian', 'ian', 'identified', 'imposed', 'including', 'isbn', 'isbn', 'isbn', 'ives', 'jonathan', 'jonathan', 'jubilee', 'larkin', 'lent', 'library', 'limited', 'limited', 'limited', 'limited', 'limited', 'limited', 'london', 'ltd', 'made', 'made', 'manufacturing', 'mcewan', 'mcewan', 'milsons', 'natural', 'new', 'new', 'new', 'origin', 'otherwise', 'otherwise', 'palimpsest', 'paperback', 'papers', 'parktown', 'patents', 'permission', 'philip', 'plc', 'point', 'poland', 'polmont', 'printed', 'prior', 'processes', 'production', 'products', 'pty', 'pty', 'published', 'published', 'published', 'publisher', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'random', 'record', 'recyclable', 'reg', 'regulations', 'reprint', 'resold', 'right', 'road', 'road', 'road', 'shall', 'similar', 'sold', 'south', 'south', 'south', 'st', 'stirlingshire', 'street', 'subject', 'subsequent', 'sustainable', 'sydney', 'trade', 'trade', 'typeset', 'used', 'vauxhall', 'wales', 'water', 'way', 'weddings', 'whitsun', 'without', 'without', 'wood', 'work', 'zealand', 'zealand']
mdp.39015059247075	9	['greg', 'mcewan']
mdp.39015059247075	10	[]
