htid	page_number	page_tokens
mdp.39015082722680	1	[]
mdp.39015082722680	2	[]
mdp.39015082722680	3	[]
mdp.39015082722680	4	[]
mdp.39015082722680	5	['press', 'street', 'tindal', 'v']
mdp.39015082722680	6	['accordance', 'act', 'agency', 'arnold', 'arnold', 'asserted', 'author', 'available', 'birmingham', 'book', 'bound', 'britain', 'british', 'catalogue', 'cip', 'clays', 'copying', 'copyright', 'copyright', 'copyright', 'country', 'court', 'custard', 'designs', 'either', 'electronic', 'factory', 'first', 'form', 'fsc', 'gaynor', 'gaynor', 'gibb', 'great', 'identified', 'including', 'information', 'isbn', 'issued', 'ives', 'kent', 'kingdom', 'kingsdown', 'library', 'licence', 'licences', 'licensing', 'london', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'mind', 'moral', 'olp', 'p', 'part', 'patents', 'permission', 'permitting', 'photocopying', 'plc', 'press', 'printed', 'prior', 'publication', 'published', 'publisher', 'recording', 'reference', 'reproduced', 'reserved', 'restricted', 'retrieval', 'right', 'rights', 'road', 'september', 'setting', 'sources', 'st', 'storage', 'street', 'street', 'system', 'tindal', 'tottenham', 'transmitted', 'typeset', 'united', 'wi', 'without', 'work', 'writing']
mdp.39015082722680	7	[]
mdp.39015082722680	8	[]
mdp.39015082722680	9	['ached', 'acknowledge', 'agonised', 'alfred', 'almost', 'alone', 'angry', 'angry', 'appearance', 'away', 'beads', 'behind', 'believe', 'best', 'black', 'black', 'black', 'borne', 'borne', 'boxed', 'brightest', 'carriage', 'cheerful', 'come', 'comical', 'completely', 'course', 'cries', 'dare', 'dementedly', 'doorbell', 'dreadful', 'dress', 'embrace', 'even', 'face', 'facetious', 'fashion', 'fingers', 'follows', 'force', 'forced', 'frock', 'front', 'funeral', 'glittering', 'grave', 'grit', 'gyp', 'half', 'heavy', 'hooves', 'hornpipe', 'husband', 'immense', 'immoderately', 'insupportable', 'jet', 'joke', 'keep', 'kept', 'kitty', 'kitty', 'kitty', 'kjyjy', 'knocking', 'lap', 'last', 'laugh', 'let', 'listening', 'london', 'long', 'loud', 'made', 'make', 'make', 'mama', 'marching', 'muffled', 'need', 'never', 'oh', 'old', 'parade', 'piano', 'playing', 'racket', 'really', 'right', 'rings', 'room', 'room', 'room', 'running', 'sailors', 'sat', 'saying', 'seconds', 'see', 'see', 'shall', 'sit', 'sitting', 'soon', 'sound', 'stop', 'strength', 'suppose', 'sure', 'teeth', 'thousands', 'today', 'today', 'train', 'tried', 'turn', 'upstairs', 'veil', 'way', 'weep', 'weeping', 'wept', 'widow', 'yards']
mdp.39015082722680	10	['across', 'alfred', 'allow', 'almost', 'always', 'arms', 'averse', 'bear', 'beneath', 'beyond', 'black', 'blood', 'bombazine', 'border', 'calm', 'calm', 'cause', 'centre', 'cheeks', 'chief', 'contrived', 'crape', 'dabs', 'day', 'desire', 'dignity', 'done', 'done', 'dread', 'end', 'enough', 'even', 'even', 'every', 'every', 'every', 'existence', 'expected', 'eyes', 'eyes', 'far', 'father', 'father', 'fault', 'feel', 'folds', 'full', 'funerals', 'gasp', 'get', 'giving', 'gloves', 'gloves', 'grave', 'grief', 'grief', 'handker', 'hard', 'hated', 'hear', 'heart', 'heavy', 'help', 'hour', 'housekeeping', 'husband', 'inveighs', 'jitters', 'jumps', 'kind', 'kitty', 'kitty', 'know', 'know', 'lace', 'least', 'let', 'lifts', 'like', 'mad', 'mama', 'mama', 'managed', 'mangled', 'mayhem', 'might', 'mouth', 'must', 'must', 'must', 'must', 'near', 'new', 'nothing', 'oh', 'oh', 'oh', 'oh', 'old', 'osten', 'ounce', 'outspent', 'part', 'pat', 'peace', 'please', 'poke', 'possibly', 'pregnant', 'public', 'public', 'puffed', 'purpose', 'really', 'reddened', 'revealing', 'say', 'say', 'scrap', 'see', 'share', 'silk', 'sit', 'sit', 'sit', 'sit', 'stage', 'stands', 'starts', 'stifling', 'stopped', 'strung', 'suffocate', 'surprise', 'table', 'taken', 'takes', 'tation', 'tell', 'tell', 'thing', 'thing', 'thinking', 'though', 'throws', 'tight', 'today', 'try', 'undermining', 'us', 'veil', 'veil', 'violently', 'weeping', 'whatever', 'wrench', 'years', 'yet']
