htid	page_number	page_tokens
mdp.39015010333279	1	[]
mdp.39015010333279	2	[]
mdp.39015010333279	3	[]
mdp.39015010333279	4	[]
mdp.39015010333279	5	['bone', 'bred']
mdp.39015010333279	6	['actors', 'aesop', 'ajig', 'almanack', 'angels', 'attic', 'boy', 'breakfast', 'brinded', 'business', 'cat', 'collaboration', 'core', 'criticism', 'davies', 'davies', 'diary', 'eros', 'essays', 'feast', 'fiction', 'fifth', 'foe', 'fortune', 'frailties', 'guthrie', 'gypsy', 'half', 'hath', 'heart', 'hunting', 'leacock', 'leaven', 'malice', 'manticore', 'marchbanks', 'marchbanks', 'marchbanks', 'masque', 'masque', 'mew', 'mixture', 'one', 'plays', 'plays', 'plays', 'punch', 'question', 'rebel', 'renown', 'robertson', 'robertson', 'samuel', 'samuel', 'samuel', 'shakespeare', 'sir', 'sounded', 'stephen', 'stephen', 'stratford', 'stuart', 'study', 'table', 'talk', 'thrice', 'time', 'trumpets', 'twice', 'tyrone', 'voice', 'wonders', 'world']
mdp.39015010333279	7	['bone', 'books', 'bred', 'elisabeth', 'robertsorkjpavies', 'sifton', 'viking']
mdp.39015010333279	8	['actual', 'american', 'bembo', 'bone', 'book', 'books', 'books', 'bred', 'cataloging', 'characters', 'coincidental', 'congress', 'copyright', 'data', 'davies', 'davies', 'dead', 'donnelley', 'edition', 'elisabeth', 'elisabeth', 'fictitious', 'first', 'isbn', 'library', 'living', 'new', 'new', 'penguin', 'persons', 'printed', 'publication', 'published', 'r', 'resemblance', 'reserved', 'rights', 'robertson', 'robertson', 'set', 'sifton', 'sifton', 'sons', 'states', 'street', 'title', 'united', 'viking', 'viking', 'west', 'york', 'york']
mdp.39015010333279	9	['bone', 'bred', 'english', 'flesh', 'latin', 'proverb', 'v']
mdp.39015010333279	10	[]
mdp.39015010333279	11	['one', 'vart']
mdp.39015010333279	12	['acted', 'anything', 'arthur', 'arthur', 'arthur', 'arts', 'asked', 'associates', 'atmosphere', 'atmosphere', 'bad', 'barefoot', 'beginning', 'best', 'best', 'big', 'board', 'book', 'book', 'business', 'business', 'business', 'business', 'chairman', 'commissioning', 'compartments', 'corner', 'cornish', 'cornish', 'couturier', 'darcourt', 'destroyed', 'done', 'dressed', 'dropped', 'dropped', 'drunk', 'ever', 'figure', 'foundation', 'founded', 'gaudy', 'gypsy', 'housecoat', 'humane', 'ihe', 'interests', 'kept', 'least', 'life', 'like', 'little', 'looked', 'made', 'man', 'man', 'maria', 'maria', 'materials', 'may', 'mean', 'meeting', 'meeting', 'members', 'might', 'must', 'must', 'need', 'need', 'newly', 'notion', 'pacing', 'peacemakers', 'penthouse', 'perhaps', 'pink', 'plump', 'precisely', 'present', 'promotion', 'pushed', 'question', 'quickly', 'reverend', 'role', 'room', 'scholarship', 'see', 'shout', 'simon', 'simon', 'simon', 'sole', 'strong', 'style', 'surprised', 'think', 'think', 'three', 'three', 'tidy', 'tight', 'time', 'time', 'tried', 'trustee', 'trustees', 'turn', 'turned', 'unquestionably', 'waited', 'wife', 'women', 'work', 'yet']
