htid	page_number	page_tokens
mdp.39015024974605	1	[]
mdp.39015024974605	2	['ft']
mdp.39015024974605	3	[]
mdp.39015024974605	4	[]
mdp.39015024974605	5	[]
mdp.39015024974605	6	[]
mdp.39015024974605	7	['journey', 'long']
mdp.39015024974605	8	[]
mdp.39015024974605	9	['alfred', 'journey', 'knopf', 'long', 'mistry', 'new', 'rohinton', 'york']
mdp.39015024974605	10	['acknowledgment', 'administered', 'alfred', 'alfred', 'america', 'american', 'bob', 'book', 'borzoi', 'brace', 'brace', 'brace', 'britain', 'britain', 'canada', 'chet', 'cip', 'cm', 'collected', 'congress', 'conventions', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'data', 'distributed', 'donkey', 'ed', 'edition', 'eliot', 'eliot', 'excerpt', 'excerpt', 'faber', 'faber', 'faber', 'faber', 'faber', 'faber', 'faber', 'faber', 'faber', 'faber', 'fiction', 'first', 'following', 'forrest', 'friml', 'grateful', 'great', 'great', 'harcourt', 'harcourt', 'harcourt', 'history', 'house', 'india', 'international', 'international', 'isbn', 'journey', 'journey', 'jovanovich', 'jovanovich', 'jovanovich', 'knopf', 'knopf', 'library', 'limited', 'limited', 'limited', 'london', 'london', 'long', 'made', 'magi', 'manufactured', 'material', 'mcclelland', 'mi', 'mistry', 'mistry', 'mistry', 'music', 'new', 'new', 'originally', 'originally', 'outside', 'permission', 'permission', 'permission', 'poems', 'previously', 'published', 'published', 'published', 'published', 'published', 'published', 'random', 'renewed', 'reprint', 'reprinted', 'reserved', 'reserved', 'rights', 'rights', 'rights', 'rohinton', 'rohinton', 'rohinton', 'rudolph', 'schirmer', 'schirmer', 'secured', 'serenade', 'si', 'simultaneously', 'states', 'states', 'stewart', 'title', 'toronto', 'united', 'united', 'used', 'words', 'wright', 'york', 'york']
mdp.39015024974605	11	['freny']
mdp.39015024974605	12	['acknowledgement', 'arts', 'assistance', 'author', 'canada', 'council', 'council', 'ontario', 'thank', 'wishes']
mdp.39015024974605	13	['able', 'aged', 'assembled', 'beginning', 'break', 'care', 'cold', 'coming', 'concerning', 'country', 'days', 'die', 'eliot', 'firdausi', 'forth', 'free', 'gitanjali', 'heart', 'heroic', 'hold', 'inquired', 'journey', 'journey', 'journey', 'kings', 'labours', 'left', 'live', 'long', 'lost', 'magi', 'melodies', 'new', 'new', 'old', 'old', 'possessed', 'priests', 'put', 'questions', 'rabindranath', 'revealed', 'sorry', 'state', 'tagore', 'time', 'tongue', 'tracks', 'us', 'wonders', 'words', 'world', 'world', 'worst', 'year']
mdp.39015024974605	14	[]
mdp.39015024974605	15	['accident', 'adjusted', 'admiration', 'ago', 'ahura', 'aluminium', 'always', 'approaching', 'around', 'away', 'away', 'bare', 'barely', 'began', 'began', 'beside', 'bhaiya', 'black', 'black', 'blenched', 'call', 'came', 'cap', 'cap', 'cawing', 'chair', 'chirping', 'cinereous', 'clatter', 'comfortably', 'compound', 'container', 'contrasted', 'crows', 'customer', 'dead', 'decade', 'dhoti', 'dilnavaz', 'dipped', 'dipped', 'dipper', 'discussed', 'disgust', 'dispensed', 'drip', 'dry', 'early', 'eased', 'eastward', 'edges', 'emerged', 'emerged', 'envy', 'especially', 'even', 'every', 'faced', 'fell', 'fifth', 'fingers', 'first', 'first', 'flakes', 'flats', 'forehead', 'friends', 'graver', 'groomed', 'gustad', 'gustad', 'gustad', 'gustad', 'hair', 'handle', 'hang', 'hated', 'haunches', 'health', 'hooked', 'hour', 'hour', 'housewives', 'illumined', 'kind', 'knees', 'kusti', 'later', 'left', 'let', 'life', 'light', 'light', 'limp', 'lines', 'listened', 'little', 'long', 'look', 'looked', 'make', 'man', 'mazda', 'measure', 'metallic', 'milk', 'milk', 'morning', 'morning', 'moustache', 'nibbling', 'noble', 'noble', 'nothing', 'numerous', 'offer', 'one', 'one', 'orisons', 'paid', 'pans', 'peace', 'pots', 'prayer', 'prayers', 'preserved', 'rapidly', 'reassuring', 'reciting', 'relatives', 'rubbed', 'sat', 'say', 'scarcely', 'serious', 'served', 'settled', 'sickness', 'sideburns', 'six', 'skin', 'sky', 'slight', 'slightly', 'solid', 'solitary', 'something', 'sparrows', 'sparrows', 'starkly', 'stillness', 'suffered', 'suitable', 'swimming', 'table', 'talk', 'tall', 'tall', 'thick', 'tidewater', 'touch', 'tranquil', 'tree', 'velvet', 'velvety', 'vessels', 'waiting', 'whenever', 'wide', 'wife', 'women', 'wood', 'years']
