htid	page_number	page_tokens
mdp.39015054152338	1	['accurate', 'alice', 'blggar', 'creates', 'fabulous', 'familiar', 'grao', 'hong', 'kingston', 'magical', 'mai', 'maxine', 'muiniho', 'munro', 'world']
mdp.39015054152338	2	[]
mdp.39015054152338	3	[]
mdp.39015054152338	4	[]
mdp.39015054152338	5	['accomplishment', 'achieves', 'aesthetic', 'affections', 'alice', 'alice', 'alice', 'angeles', 'another', 'art', 'art', 'art', 'assurance', 'astringent', 'author', 'award', 'beautiful', 'beggar', 'beggar', 'behind', 'book', 'book', 'book', 'book', 'book', 'brimful', 'canadian', 'captures', 'carol', 'characterization', 'characters', 'clear', 'collection', 'columbus', 'combined', 'come', 'complication', 'confidences', 'considerable', 'contains', 'contemplative', 'dallas', 'depth', 'depths', 'deserves', 'destiny', 'dispatch', 'emphasis', 'every', 'exhilarating', 'explained', 'eye', 'feels', 'flo', 'form', 'general', 'gets', 'given', 'governor', 'graceful', 'grip', 'heart', 'heartily', 'immediately', 'ingratiating', 'interest', 'journal', 'joyce', 'kaleidoscope', 'kind', 'know', 'knows', 'lens', 'life', 'life', 'lights', 'line', 'literary', 'los', 'maid', 'maid', 'main', 'major', 'make', 'manages', 'moving', 'much', 'munro', 'munro', 'munro', 'munro', 'munro', 'narrative', 'narrative', 'narrative', 'narrative', 'new', 'new', 'news', 'novel', 'novelistic', 'oates', 'observations', 'one', 'one', 'one', 'one', 'one', 'pages', 'particular', 'physical', 'pleasure', 'prance', 'precise', 'presence', 'provide', 'psychological', 'readers', 'recommend', 'reproduce', 'republic', 'review', 'rich', 'rising', 'rose', 'rose', 'scrutinizing', 'sensibility', 'short', 'single', 'spare', 'speaks', 'stories', 'stories', 'story', 'street', 'strongpoint', 'style', 'suggestion', 'talent', 'ten', 'texture', 'texture', 'times', 'times', 'took', 'true', 'two', 'unusual', 'vibrant', 'vivid', 'voice', 'wall', 'ways', 'whispers', 'whole', 'withheld', 'work', 'workings', 'world', 'world', 'yet', 'york']
mdp.39015054152338	6	['alice', 'dance', 'friend', 'girls', 'happy', 'jupiter', 'lives', 'love', 'meaning', 'moons', 'munro', 'progress', 'shades', 'something', 'tell', 'women', 'youth']
mdp.39015054152338	7	['alice', 'beggar', 'books', 'contemporaries', 'division', 'flo', 'house', 'maid', 'munro', 'new', 'random', 'rose', 'stories', 'vintage', 'vintage', 'york']
mdp.39015054152338	8	['alfred', 'alice', 'alice', 'alice', 'america', 'april', 'august', 'august', 'beatings', 'beggar', 'beggar', 'beggar', 'books', 'canada', 'canada', 'cip', 'cm', 'company', 'congress', 'contemporaries', 'contemporaries', 'contemporaries', 'conventions', 'copyright', 'copyright', 'data', 'daughter', 'division', 'ed', 'edition', 'emily', 'first', 'first', 'flo', 'grapefruit', 'half', 'honeyman', 'house', 'international', 'isbn', 'june', 'june', 'knopf', 'library', 'life', 'limited', 'luck', 'macmillan', 'maid', 'maid', 'maid', 'manufactured', 'march', 'march', 'may', 'may', 'mischief', 'munro', 'munro', 'munro', 'new', 'new', 'new', 'new', 'originally', 'originally', 'pbk', 'previously', 'privilege', 'providence', 'published', 'published', 'published', 'published', 'published', 'random', 'redbook', 'redbook', 'reserved', 'rights', 'rose', 'royal', 'september', 'simon', 'spelling', 'states', 'states', 'states', 'stories', 'stories', 'swans', 'think', 'think', 'think', 'tide', 'title', 'title', 'title', 'title', 'toronto', 'united', 'united', 'united', 'vintage', 'vintage', 'vintage', 'vintage', 'viva', 'viva', 'weekend', 'wild', 'york', 'york', 'yorker', 'yorker']
mdp.39015054152338	9	[]
mdp.39015054152338	10	[]
