htid	page_number	page_tokens
mdp.39015050761553	1	[]
mdp.39015050761553	2	[]
mdp.39015050761553	3	[]
mdp.39015050761553	4	[]
mdp.39015050761553	5	['shamrock', 'tea']
mdp.39015050761553	6	['amber', 'belfast', 'carson', 'cetera', 'ciaran', 'confetti', 'estate', 'et', 'factory', 'first', 'fishing', 'fun', 'guide', 'irish', 'irish', 'language', 'last', 'music', 'new', 'night', 'opera', 'pocket', 'poems', 'star', 'traditional']
mdp.39015050761553	7	['books', 'carson', 'ciaran', 'granta', 'london', 'new', 'shamrock', 'tea', 'york']
mdp.39015050761553	8	['accordance', 'act', 'act', 'act', 'amended', 'asserted', 'author', 'available', 'book', 'books', 'bound', 'britain', 'britain', 'british', 'carson', 'carson', 'catalogue', 'chatham', 'ciaran', 'ciaran', 'cip', 'civil', 'claims', 'copied', 'copy', 'copyright', 'copyright', 'copyright', 'criminal', 'damages', 'designs', 'f', 'first', 'granta', 'granta', 'great', 'great', 'hanover', 'identified', 'isbn', 'liable', 'library', 'london', 'mackays', 'made', 'may', 'may', 'may', 'moral', 'nl', 'paragraph', 'patents', 'permission', 'permission', 'perpetua', 'person', 'pic', 'printed', 'prosecution', 'provisions', 'publication', 'publication', 'publication', 'publications', 'published', 'record', 'relation', 'reproduced', 'reproduction', 'reserved', 'right', 'rights', 'rules', 'save', 'transmission', 'transmitted', 'typeset', 'unauthorized', 'without', 'work', 'written', 'written', 'yard']
mdp.39015050761553	9	['aforesaid', 'blues', 'book', 'book', 'case', 'colours', 'divided', 'everything', 'far', 'figures', 'flesh', 'giving', 'greens', 'haarlem', 'het', 'hundred', 'karel', 'little', 'london', 'ludwig', 'mander', 'marked', 'mixtures', 'numbered', 'one', 'painted', 'panel', 'shaded', 'shades', 'small', 'squares', 'squares', 'tint', 'tints', 'tractatus', 'uuiut', 'van', 'various', 'various', 'wittgenstein', 'world', 'writing', 'yellows']
mdp.39015050761553	10	[]
mdp.39015050761553	11	['blood', 'blood', 'blue', 'blue', 'dragon', 'flesh', 'gallaher', 'green', 'lavender', 'orange', 'pearl', 'raven', 'rocket', 'rust', 'scarlet', 'serpentine', 'tobacco']
mdp.39015050761553	12	['beguine', 'belladonna', 'beryl', 'black', 'black', 'blue', 'blue', 'carnelian', 'coffee', 'delft', 'emerald', 'firmament', 'gilt', 'hyacinth', 'irish', 'lapis', 'lazuli', 'milk', 'oxblood', 'passionflower', 'permanent', 'red', 'red', 'redcoat', 'rose', 'shamrock', 'smoke', 'snow', 'venetian', 'vermilion', 'virgin', 'white']
mdp.39015050761553	13	['beeswax', 'black', 'black', 'blue', 'blue', 'blue', 'blue', 'bourne', 'brown', 'camel', 'carbon', 'danube', 'dorian', 'flanders', 'gallaher', 'gold', 'gray', 'green', 'honey', 'indian', 'jaffa', 'moss', 'orange', 'pages', 'parchment', 'pencil', 'pink', 'powder', 'red', 'rhinoceros', 'rose', 'sardonyx', 'unicorn', 'white', 'white', 'wittgenstein', 'yellow', 'yellow']
mdp.39015050761553	14	['amber', 'bee', 'black', 'blue', 'brick', 'burgundy', 'carnation', 'cinnamon', 'clerical', 'doll', 'eye', 'gold', 'green', 'green', 'green', 'green', 'green', 'green', 'haze', 'hen', 'honeydew', 'hooker', 'hyde', 'lilac', 'pawnbroker', 'pink', 'poppy', 'primrose', 'purple', 'red', 'red', 'rose', 'saffron', 'seasick', 'silk', 'thorn', 'uniform', 'verdigris', 'whiskey']
mdp.39015050761553	15	['bible', 'black', 'blank', 'blue', 'blue', 'bordeaux', 'chameleon', 'claret', 'dragon', 'green', 'heliotrope', 'imperial', 'linen', 'madder', 'myrrh', 'oak', 'orange', 'pyrenean', 'red', 'red', 'silk', 'tea', 'white']
mdp.39015050761553	16	[]
mdp.39015050761553	17	['august', 'augustine', 'bedroom', 'bedroom', 'behind', 'blue', 'breathing', 'burnt', 'called', 'chalky', 'colour', 'colours', 'course', 'day', 'day', 'day', 'died', 'discover', 'disintegrated', 'emerald', 'entered', 'feast', 'fingernails', 'first', 'first', 'first', 'fumes', 'green', 'green', 'green', 'green', 'helena', 'hooker', 'isle', 'jealousy', 'knew', 'know', 'know', 'known', 'krakatoa', 'leads', 'learned', 'learned', 'liberally', 'lie', 'monica', 'moon', 'mother', 'must', 'names', 'napoleon', 'one', 'paris', 'perhaps', 'pigment', 'prussian', 'record', 'remember', 'remind', 'resolved', 'return', 'shades', 'shone', 'sienna', 'sky', 'something', 'speak', 'st', 'st', 'st', 'stories', 'supposed', 'taste', 'things', 'tinted', 'understood', 'vermilion', 'wallpaper', 'wallpaper', 'weeks', 'wish', 'world', 'years', 'yet']
