htid	page_number	page_tokens
mdp.39015003837393	1	[]
mdp.39015003837393	2	[]
mdp.39015003837393	3	[]
mdp.39015003837393	4	[]
mdp.39015003837393	5	[]
mdp.39015003837393	6	[]
mdp.39015003837393	7	['new', 'press', 'viking', 'york']
mdp.39015003837393	8	['avenue', 'card', 'catalog', 'colonial', 'congress', 'copyright', 'iris', 'library', 'madison', 'murdoch', 'new', 'number', 'press', 'press', 'printed', 'published', 'reserved', 'rights', 'usa', 'viking', 'york']
mdp.39015003837393	9	['dunbar', 'scott']
mdp.39015003837393	10	[]
mdp.39015003837393	11	[]
mdp.39015003837393	12	[]
mdp.39015003837393	13	['able', 'afternoon', 'afternoon', 'afternoon', 'asleep', 'bad', 'bad', 'banished', 'become', 'bedclothes', 'began', 'blankets', 'body', 'book', 'breath', 'bruno', 'bruno', 'burden', 'cage', 'cause', 'cold', 'consciousness', 'cowering', 'cunning', 'curtains', 'dark', 'darkness', 'day', 'discovering', 'doze', 'drama', 'dream', 'early', 'fall', 'false', 'fear', 'fearful', 'feet', 'feet', 'feet', 'felt', 'fidgeted', 'glow', 'god', 'hatpin', 'heavy', 'held', 'images', 'inside', 'janie', 'knew', 'let', 'lifted', 'little', 'lunch', 'major', 'maureen', 'metal', 'might', 'mind', 'minded', 'morning', 'mornings', 'much', 'never', 'night', 'night', 'night', 'nodded', 'one', 'perhaps', 'pillows', 'preoccupying', 'pulled', 'push', 'quality', 'reddish', 'remembered', 'room', 'sadnesses', 'scrabbling', 'seemed', 'sleeping', 'somehow', 'stage', 'stockinged', 'television', 'terrible', 'terrible', 'testing', 'thank', 'tight', 'tightly', 'time', 'waking', 'waking', 'war', 'weight', 'woke', 'wondering']
mdp.39015003837393	14	['adelaide', 'adelaide', 'adelaide', 'afternoon', 'always', 'always', 'anchovy', 'angel', 'become', 'best', 'best', 'books', 'brought', 'bruno', 'business', 'call', 'came', 'came', 'cartoons', 'casting', 'champagne', 'chilly', 'coal', 'coal', 'coming', 'cosy', 'course', 'crumbs', 'curtains', 'danby', 'danby', 'danby', 'danby', 'dark', 'day', 'day', 'day', 'decided', 'detective', 'dim', 'disliked', 'drinking', 'edges', 'enemy', 'even', 'evening', 'evening', 'evenings', 'fingers', 'fire', 'fire', 'five', 'five', 'flooding', 'funny', 'funny', 'glasses', 'graceless', 'grimy', 'half', 'happened', 'held', 'home', 'horrors', 'hour', 'hour', 'ill', 'interminable', 'irritable', 'irritable', 'jam', 'kind', 'last', 'last', 'letters', 'light', 'liked', 'london', 'long', 'long', 'look', 'lots', 'lucid', 'made', 'made', 'making', 'manage', 'mind', 'much', 'muffins', 'must', 'new', 'news', 'nicer', 'nigel', 'nigel', 'nigel', 'nigel', 'nigel', 'night', 'none', 'novel', 'old', 'outside', 'padding', 'perhaps', 'perhaps', 'plates', 'play', 'possible', 'post', 'power', 'premature', 'printing', 'pull', 'purpose', 'rather', 'reached', 'read', 'read', 'really', 'ringed', 'road', 'room', 'servant', 'settle', 'seven', 'shining', 'sinful', 'smash', 'soft', 'spider', 'spring', 'spring', 'stamps', 'standard', 'standard', 'start', 'starting', 'station', 'strip', 'summer', 'summons', 'sun', 'sun', 'sun', 'supper', 'talk', 'talk', 'tea', 'tea', 'tediously', 'telephone', 'thames', 'things', 'things', 'things', 'thought', 'thought', 'time', 'time', 'toast', 'today', 'torture', 'towards', 'towers', 'tray', 'upon', 'visible', 'watch', 'window', 'winter', 'wireless', 'without', 'wondered', 'work', 'works', 'year']
mdp.39015003837393	15	['absolutely', 'adelaide', 'ago', 'ago', 'always', 'always', 'ask', 'away', 'away', 'bed', 'bedpans', 'big', 'bookcase', 'bottles', 'box', 'bring', 'broke', 'broke', 'brought', 'bruno', 'bruno', 'bruno', 'bruno', 'bruno', 'bruno', 'champagne', 'cheer', 'civilization', 'collapsing', 'collection', 'come', 'coming', 'concede', 'course', 'cup', 'danby', 'danby', 'danby', 'danby', 'danby', 'danby', 'danby', 'danby', 'danby', 'daughter', 'died', 'died', 'doubt', 'downstairs', 'downstairs', 'downstairs', 'drink', 'easily', 'easy', 'equally', 'far', 'felt', 'framed', 'french', 'fright', 'front', 'gentle', 'get', 'gin', 'girl', 'god', 'good', 'good', 'gwen', 'gwen', 'gwen', 'gwen', 'health', 'held', 'helping', 'home', 'hump', 'hungry', 'injustice', 'insisted', 'janie', 'janie', 'kind', 'kind', 'knew', 'know', 'knows', 'lavatory', 'long', 'looked', 'love', 'man', 'man', 'marbletopped', 'matter', 'month', 'much', 'must', 'must', 'nearby', 'never', 'nigel', 'nigel', 'nigel', 'nigel', 'nigel', 'nigel', 'nurse', 'offered', 'old', 'orderly', 'overheard', 'photo', 'photograph', 'piano', 'pillows', 'poor', 'pubs', 'quite', 'ready', 'really', 'remember', 'remember', 'room', 'sack', 'say', 'saying', 'saying', 'see', 'seemed', 'seemed', 'seen', 'send', 'send', 'sense', 'serious', 'shambler', 'simla', 'since', 'someone', 'something', 'sort', 'square', 'stamp', 'stay', 'still', 'still', 'strong', 'suggesting', 'table', 'talking', 'temperament', 'though', 'though', 'threatened', 'three', 'thrill', 'trained', 'twenty', 'twilight', 'unaccountable', 'unreliable', 'upon', 'visibly', 'wall', 'want', 'weeks', 'wife', 'wo', 'women', 'wooden', 'years', 'years', 'yet', 'yet']
