htid	page_number	page_tokens
mdp.39015015401956	1	[]
mdp.39015015401956	2	[]
mdp.39015015401956	3	[]
mdp.39015015401956	4	[]
mdp.39015015401956	5	['accept', 'adjustment', 'antihuman', 'apologetic', 'areas', 'army', 'art', 'autobiography', 'background', 'boy', 'brothel', 'century', 'character', 'classes', 'courts', 'decades', 'divorce', 'drops', 'easy', 'english', 'eventual', 'experience', 'expose', 'fictitious', 'first', 'form', 'four', 'happiness', 'horatio', 'human', 'humorous', 'hungers', 'impudent', 'increasing', 'involvement', 'life', 'life', 'lightly', 'malformation', 'marriage', 'marriage', 'masturbation', 'meaning', 'merely', 'middle', 'moves', 'much', 'never', 'novels', 'novels', 'novels', 'partial', 'poverty', 'power', 'preconceptions', 'present', 'presents', 'quartet', 'quartet', 'rackety', 'reveal', 'schema', 'school', 'sentiment', 'sentimentality', 'sexual', 'sexual', 'sixties', 'span', 'spiritual', 'surface', 'swagger', 'thirties', 'tone', 'touching', 'without']
mdp.39015015401956	6	['age', 'airs', 'aldiss', 'author', 'barefoot', 'best', 'brian', 'canopy', 'cities', 'dark', 'earth', 'earthworks', 'greybeard', 'head', 'hothouse', 'intangibles', 'jugoslavia', 'light', 'probability', 'report', 'saliva', 'sf', 'stones', 'stories', 'time', 'traveller', 'tree', 'years']
mdp.39015015401956	7	['aldiss', 'boy', 'brian', 'london', 'nicolson', 'street', 'weidenfeld', 'wi', 'winsley']
mdp.39015015401956	8	['aldiss', 'anchor', 'antique', 'basherville', 'book', 'bound', 'brendon', 'brian', 'britain', 'copyright', 'electronic', 'essex', 'form', 'great', 'may', 'means', 'mechanical', 'otherwise', 'owner', 'paper', 'part', 'permission', 'photocopying', 'press', 'printed', 'prior', 'publication', 'recording', 'reproduced', 'reserved', 'retrieval', 'rights', 'sbn', 'set', 'stored', 'system', 'tiptree', 'transmitted', 'without', 'wove']
mdp.39015015401956	9	[]
mdp.39015015401956	10	[]
mdp.39015015401956	11	['acceptable', 'beatrice', 'beatrice', 'beatrice', 'beforehand', 'better', 'bottom', 'bring', 'called', 'came', 'came', 'charm', 'children', 'coming', 'confusion', 'confusion', 'darted', 'dear', 'delivered', 'drawer', 'flounced', 'get', 'get', 'heel', 'increasing', 'let', 'light', 'living', 'longer', 'looked', 'maid', 'married', 'married', 'mind', 'mornings', 'mother', 'mother', 'number', 'obliging', 'occasion', 'older', 'one', 'ones', 'ones', 'ordinary', 'ordinary', 'organiser', 'paper', 'ruffled', 'saying', 'serviettes', 'several', 'shall', 'shall', 'sideboard', 'sister', 'sister', 'something', 'special', 'still', 'tea', 'think', 'today', 'tone', 'touch', 'traven', 'us', 'used', 'using', 'voice', 'ways', 'wo', 'years']
mdp.39015015401956	12	['afternoon', 'aggravating', 'alarms', 'among', 'ann', 'ask', 'ask', 'asked', 'awful', 'bad', 'beatrice', 'better', 'bit', 'boy', 'boys', 'brats', 'ca', 'darling', 'day', 'dratted', 'faithful', 'family', 'fancy', 'find', 'found', 'friend', 'girl', 'going', 'going', 'got', 'got', 'grated', 'guest', 'hard', 'help', 'help', 'horatio', 'house', 'hurry', 'interest', 'know', 'known', 'least', 'little', 'little', 'little', 'look', 'lots', 'might', 'mind', 'moment', 'much', 'mum', 'mum', 'must', 'must', 'must', 'occasions', 'one', 'ordinary', 'passed', 'perhaps', 'place', 'rather', 'really', 'round', 'sake', 'seen', 'setting', 'seventeen', 'shoes', 'sister', 'sister', 'smiling', 'sneaked', 'special', 'still', 'surveyed', 'sweetie', 'syour', 'table', 'tea', 'tea', 'tea', 'think', 'think', 'thinks', 'thought', 'tie', 'tie', 'tie', 'ties', 'traven', 'traven', 'try', 'try', 'trying', 'two', 'upstairs', 'us', 'us', 'wanted', 'watched', 'without', 'without', 'wo']
mdp.39015015401956	13	['able', 'absolutely', 'admiral', 'ages', 'ann', 'arrived', 'auntie', 'back', 'bed', 'bedroom', 'bet', 'bit', 'blackout', 'borrowed', 'boy', 'boy', 'broken', 'came', 'came', 'cheek', 'chipped', 'classic', 'collars', 'cracked', 'critically', 'daddy', 'darling', 'darling', 'darling', 'downstairs', 'dressed', 'earth', 'edge', 'even', 'even', 'exhausted', 'far', 'father', 'feel', 'fine', 'fix', 'found', 'found', 'fussy', 'gave', 'glad', 'go', 'going', 'good', 'good', 'grow', 'guest', 'hair', 'hear', 'hope', 'house', 'hugged', 'hurry', 'kiss', 'know', 'let', 'like', 'look', 'look', 'look', 'lovely', 'magazine', 'mother', 'mother', 'much', 'mum', 'must', 'nearer', 'nell', 'never', 'nicest', 'nothing', 'one', 'prepared', 'properly', 'put', 'reading', 'ready', 'really', 'right', 'room', 'sat', 'say', 'service', 'services', 'shouting', 'stepped', 'straighter', 'surveyed', 'tea', 'tea', 'tentatively', 'thank', 'thirteen', 'thus', 'tie', 'tie', 'tie', 'traven', 'upstairs', 'vociferous', 'well', 'wish', 'wish']
