htid	page_number	page_tokens
mdp.39015015528485	1	[]
mdp.39015015528485	2	[]
mdp.39015015528485	3	[]
mdp.39015015528485	4	[]
mdp.39015015528485	5	[]
mdp.39015015528485	6	[]
mdp.39015015528485	7	['fuchler', 'gursky', 'mordecai', 'solomon', 'viking']
mdp.39015015528485	8	['actual', 'auckland', 'australia', 'australia', 'author', 'best', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'bound', 'business', 'canada', 'canada', 'canada', 'canadian', 'cataloguing', 'characters', 'coincidental', 'communications', 'copyright', 'copyright', 'copyright', 'copyright', 'data', 'dead', 'either', 'electronic', 'england', 'england', 'entirely', 'events', 'facing', 'fiction', 'fictitiously', 'first', 'form', 'group', 'group', 'gursky', 'harmondsworth', 'imagination', 'incidents', 'information', 'introduced', 'isbn', 'john', 'lane', 'limiting', 'living', 'locales', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'markham', 'may', 'means', 'mechanical', 'middlesex', 'mordecai', 'mordecai', 'names', 'new', 'new', 'new', 'note', 'nz', 'offices', 'ontario', 'otherwise', 'owner', 'page', 'paper', 'part', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'permissions', 'persons', 'photocopying', 'places', 'portion', 'printed', 'printing', 'prior', 'product', 'publication', 'publication', 'published', 'published', 'publisher', 'publisher', 'recording', 'registered', 'reproduced', 'resemblance', 'reserved', 'reserved', 'retrieval', 'richler', 'richler', 'rights', 'rights', 'ringwood', 'road', 'solomon', 'southam', 'stored', 'street', 'street', 'system', 'title', 'transmitted', 'typeset', 'usa', 'used', 'victoria', 'viking', 'viking', 'wairau', 'west', 'without', 'without', 'work', 'wrights', 'written', 'york', 'york', 'zealand']
mdp.39015015528485	9	['abraham', 'al', 'bei', 'berlin', 'berlin', 'berlin', 'bist', 'book', 'books', 'books', 'cahn', 'canada', 'canadians', 'captain', 'chaplin', 'chone', 'cohol', 'collected', 'coming', 'communications', 'connolly', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'culture', 'cycle', 'cyril', 'deirdre', 'department', 'division', 'du', 'eliot', 'english', 'extracts', 'faber', 'faber', 'following', 'future', 'gates', 'generations', 'gerontion', 'government', 'grave', 'heat', 'howe', 'including', 'international', 'irving', 'irving', 'irving', 'irving', 'jacob', 'jacobs', 'leonard', 'levi', 'london', 'mir', 'modem', 'music', 'music', 'northwest', 'palinurus', 'penguin', 'penguin', 'penguin', 'performance', 'permission', 'permission', 'permission', 'permission', 'permission', 'permission', 'permission', 'permission', 'persea', 'poems', 'press', 'press', 'profit', 'public', 'reisen', 'renewed', 'renewed', 'reprinted', 'reprinted', 'reserved', 'reserved', 'right', 'rights', 'rights', 'ruth', 'sammy', 'saul', 'schon', 'secunda', 'secured', 'shmeruk', 'sholom', 'strangers', 'territories', 'toronto', 'toronto', 'translated', 'university', 'university', 'unquiet', 'used', 'used', 'used', 'used', 'used', 'used', 'verse', 'version', 'viking', 'warner', 'wave', 'wisse', 'within', 'wolf', 'woodsworth', 'word', 'yiddish']
mdp.39015015528485	10	[]
