htid	page_number	page_tokens
mdp.39015029172999	1	[]
mdp.39015029172999	2	[]
mdp.39015029172999	3	[]
mdp.39015029172999	4	[]
mdp.39015029172999	5	['house', 'serenity']
mdp.39015029172999	6	['alp', 'black', 'black', 'boy', 'cape', 'cat', 'children', 'chocolate', 'christopher', 'country', 'development', 'dragon', 'drives', 'englishmen', 'fiction', 'fiddle', 'fly', 'hope', 'hottentot', 'king', 'kruger', 'learning', 'moscow', 'moscow', 'pig', 'pink', 'poetry', 'redeemer', 'room', 'running', 'separate', 'swan', 'tales', 'white', 'wore']
mdp.39015029172999	7	['christopher', 'house', 'london', 'macmillan', 'pjope', 'serenity']
mdp.39015029172999	8	['aaim', 'accordance', 'accordance', 'act', 'act', 'act', 'amended', 'asserted', 'associated', 'author', 'available', 'basingstoke', 'book', 'bound', 'britain', 'british', 'calucud', 'catalogue', 'cavaye', 'chatham', 'chatham', 'christopher', 'christopher', 'cip', 'civil', 'claims', 'companies', 'copied', 'copy', 'copyright', 'copyright', 'copyright', 'criminal', 'damages', 'designs', 'division', 'edited', 'edward', 'exiles', 'faber', 'faber', 'first', 'g', 'gpg', 'great', 'hope', 'hope', 'identified', 'intype', 'isbn', 'kent', 'liable', 'library', 'limited', 'limited', 'lines', 'london', 'london', 'london', 'ltd', 'mackays', 'macmillan', 'macmillan', 'made', 'may', 'may', 'may', 'mendelson', 'pan', 'paragraph', 'patents', 'permission', 'permission', 'person', 'phototypeset', 'place', 'plc', 'poms', 'printed', 'prosecution', 'provisions', 'publication', 'publication', 'publication', 'published', 'published', 'publishers', 'quoted', 'record', 'relation', 'reprinted', 'reproduced', 'reproduction', 'reserved', 'right', 'rights', 'save', 'ser', 'taken', 'throughout', 'transmission', 'transmitted', 'unauthorised', 'without', 'work', 'world', 'written', 'written']
mdp.39015029172999	9	['ft', 'h', 'klein', 'max', 'memory']
mdp.39015029172999	10	[]
mdp.39015029172999	11	['albert', 'albert', 'bargain', 'bath', 'boy', 'broad', 'calls', 'come', 'day', 'dog', 'escape', 'fee', 'fi', 'foh', 'foot', 'fum', 'gets', 'goes', 'goes', 'got', 'great', 'ii', 'innocenta', 'inspector', 'jack', 'jack', 'jack', 'job', 'joy', 'kingdom', 'london', 'market', 'max', 'max', 'mother', 'new', 'news', 'passing', 'pat', 'pelvis', 'problems', 'puts', 'rescue', 'serenity', 'spider', 'strikes', 'tales', 'told', 'tranquillity']
mdp.39015029172999	12	[]
