htid	page_number	page_tokens
mdp.49015000704719	1	[]
mdp.49015000704719	2	['library', 'university']
mdp.49015000704719	3	['baylors', 'date', 'due', 'jul']
mdp.49015000704719	4	[]
mdp.49015000704719	5	[]
mdp.49015000704719	6	['angel', 'books', 'dry', 'god', 'jest', 'jordan', 'land', 'laurence', 'margaret', 'new', 'novels', 'short', 'side', 'stone', 'stories', 'travel', 'wind']
mdp.49015000704719	7	[]
mdp.49015000704719	8	[]
mdp.49015000704719	9	['laurence', 'margaret']
mdp.49015000704719	10	['abridged', 'alfred', 'alfred', 'america', 'american', 'book', 'book', 'borzoi', 'bourne', 'bourne', 'brace', 'britain', 'canada', 'card', 'carl', 'catalog', 'company', 'congress', 'conventions', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'distributed', 'edition', 'excerpt', 'first', 'form', 'gold', 'great', 'harcourt', 'home', 'house', 'international', 'issue', 'journal', 'knopf', 'knopf', 'ladies', 'lanes', 'laurence', 'library', 'lines', 'london', 'losers', 'macmillan', 'manufactured', 'march', 'margaret', 'mcclelland', 'mine', 'music', 'music', 'neiv', 'new', 'new', 'number', 'permission', 'permission', 'permission', 'published', 'published', 'published', 'published', 'random', 'renewed', 'renewed', 'reprinted', 'reprinted', 'reprinted', 'reserved', 'rights', 'sandburg', 'seeing', 'simultaneously', 'sky', 'smoke', 'states', 'states', 'steel', 'stewart', 'toronto', 'united', 'united', 'williamson', 'williamson', 'world', 'york', 'york', 'york']
mdp.49015000704719	11	['burial', 'carl', 'done', 'fiddled', 'fire', 'losers', 'many', 'nero', 'pass', 'sandburg', 'say', 'shall', 'spot', 'stunts', 'well', 'well', 'wind', 'world', 'worth']
mdp.49015000704719	12	[]
mdp.49015000704719	13	[]
mdp.49015000704719	14	[]
mdp.49015000704719	15	['anybody', 'away', 'bed', 'bed', 'bedroom', 'brain', 'candle', 'carelessly', 'chair', 'children', 'chop', 'chopper', 'clothes', 'come', 'comes', 'crazy', 'die', 'distanced', 'door', 'double', 'dressed', 'especially', 'expect', 'fire', 'first', 'first', 'fly', 'focused', 'followed', 'frame', 'glass', 'gone', 'got', 'gruesome', 'half', 'head', 'hell', 'home', 'house', 'human', 'humans', 'images', 'isolated', 'jen', 'joyful', 'jumble', 'kid', 'know', 'ladybird', 'ladybird', 'less', 'light', 'like', 'like', 'like', 'limited', 'make', 'maybe', 'mirror', 'morning', 'morning', 'nine', 'nursery', 'nylon', 'okay', 'one', 'prayer', 'prepares', 'puddles', 'quarter', 'real', 'real', 'reflected', 'rests', 'rhyme', 'rhymes', 'round', 'sees', 'sharply', 'shed', 'sleep', 'soundly', 'sprouts', 'stacey', 'stacey', 'stockings', 'sure', 'teach', 'teach', 'thing', 'thing', 'thing', 'thing', 'think', 'though', 'trying', 'tv', 'unmade', 'wake', 'want', 'words', 'yesterday', 'yet', 'yet']
mdp.49015000704719	16	['agamemnon', 'ages', 'almost', 'although', 'amid', 'another', 'another', 'anyway', 'around', 'asking', 'back', 'background', 'beautiful', 'beautiful', 'bed', 'bed', 'bedside', 'bedside', 'better', 'book', 'books', 'bough', 'broke', 'ca', 'chair', 'chair', 'christly', 'classy', 'concealed', 'confident', 'country', 'course', 'damn', 'difference', 'dirty', 'drawn', 'dressing', 'duncan', 'educated', 'equivalent', 'essential', 'evening', 'everything', 'everything', 'excuse', 'expect', 'eyes', 'fancy', 'fashionable', 'fees', 'flesh', 'folded', 'four', 'free', 'free', 'frill', 'get', 'get', 'get', 'girdle', 'god', 'golden', 'gone', 'got', 'guy', 'hell', 'hips', 'hopeful', 'hung', 'ian', 'insufficiently', 'investments', 'jars', 'jen', 'katie', 'keep', 'kept', 'kid', 'kids', 'kids', 'king', 'knowing', 'knows', 'lean', 'least', 'let', 'like', 'like', 'lipsticks', 'listen', 'lived', 'look', 'look', 'looks', 'mac', 'mac', 'make', 'makes', 'man', 'mauve', 'maybe', 'mean', 'men', 'mine', 'mirror', 'mirrored', 'modern', 'move', 'much', 'mythology', 'neatly', 'neckline', 'never', 'new', 'nightgown', 'nightie', 'none', 'nonmagic', 'nylon', 'okay', 'old', 'older', 'one', 'one', 'ones', 'photographs', 'pick', 'picture', 'pounds', 'present', 'probably', 'read', 'reading', 'reside', 'ribbon', 'right', 'right', 'rolled', 'say', 'saying', 'scattered', 'sees', 'self', 'shape', 'shirt', 'short', 'shoulder', 'sitting', 'sounded', 'stacey', 'stacey', 'stacey', 'stacey', 'sylph', 'table', 'table', 'table', 'take', 'ten', 'thousand', 'times', 'tire', 'today', 'took', 'toward', 'twentythree', 'twice', 'two', 'two', 'underwear', 'unread', 'various', 'wanted', 'wasted', 'wedding', 'went', 'wish', 'women', 'yanked', 'yet']
