htid	page_number	page_tokens
mdp.39015069302704	1	['r']
mdp.39015069302704	2	[]
mdp.39015069302704	3	[]
mdp.39015069302704	4	[]
mdp.39015069302704	5	[]
mdp.39015069302704	6	['author', 'babies', 'eliza', 'father', 'fiction', 'like', 'lynch', 'making', 'pleasure', 'portable', 'virgin', 'wig', 'wore']
mdp.39015069302704	7	['anne', 'cape', 'enright', 'jonathan', 'london']
mdp.39015069302704	8	['act', 'africa', 'alfred', 'anka', 'anne', 'anne', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'barakhamba', 'binding', 'book', 'book', 'book', 'bound', 'boundary', 'bridge', 'britain', 'britain', 'british', 'cape', 'cape', 'carse', 'cased', 'catalogue', 'chatham', 'chrysalis', 'chrysalis', 'cip', 'circulated', 'complex', 'condition', 'condition', 'condition', 'conform', 'consent', 'copyright', 'copyright', 'corner', 'country', 'cover', 'delhi', 'designs', 'edition', 'edition', 'enright', 'enright', 'environmental', 'first', 'forests', 'form', 'garamond', 'glenfield', 'grand', 'grangemouth', 'great', 'great', 'group', 'grown', 'hired', 'hotel', 'houghton', 'houghton', 'house', 'house', 'house', 'house', 'house', 'house', 'house', 'identified', 'imposed', 'inc', 'including', 'india', 'india', 'intercontinental', 'isbn', 'isbn', 'isle', 'jonathan', 'jonathan', 'lane', 'lent', 'library', 'limited', 'limited', 'limited', 'limited', 'limited', 'london', 'love', 'ltd', 'ltd', 'mackays', 'made', 'manufacturing', 'milsons', 'music', 'natural', 'new', 'new', 'new', 'new', 'origin', 'otherwise', 'otherwise', 'palimpsest', 'paperback', 'papers', 'patents', 'paul', 'pic', 'point', 'poland', 'printed', 'prior', 'private', 'processes', 'production', 'products', 'pty', 'pty', 'published', 'published', 'published', 'published', 'publisher', 'publishers', 'puppy', 'purchaser', 'random', 'random', 'random', 'random', 'random', 'random', 'random', 'record', 'recyclable', 'reg', 'regulations', 'resold', 'right', 'road', 'road', 'road', 'shall', 'similar', 'sold', 'south', 'south', 'standards', 'stempel', 'stirlingshire', 'street', 'subject', 'subsequent', 'sustainable', 'swiv', 'sydney', 'tower', 'trade', 'trade', 'trade', 'typeset', 'used', 'vauxhall', 'wales', 'way', 'without', 'without', 'wood', 'work', 'world', 'written', 'zealand', 'zealand']
mdp.39015069302704	9	[]
mdp.39015069302704	10	[]
mdp.39015069302704	11	['admired', 'ancient', 'animals', 'arc', 'arms', 'away', 'back', 'beach', 'bear', 'birds', 'bone', 'bones', 'bones', 'bones', 'boys', 'brother', 'call', 'clean', 'clean', 'comfort', 'coming', 'crime', 'cuttlefish', 'daughters', 'dead', 'dead', 'eight', 'even', 'event', 'fallen', 'feathers', 'feel', 'finch', 'find', 'flesh', 'flesh', 'garden', 'grandmother', 'hand', 'happen', 'happened', 'hesitate', 'house', 'hurt', 'inside', 'intricacies', 'know', 'liam', 'light', 'like', 'like', 'linger', 'long', 'loved', 'loved', 'magpie', 'may', 'may', 'mess', 'might', 'mouse', 'name', 'need', 'nine', 'obviously', 'pass', 'place', 'pocket', 'pure', 'put', 'really', 'roaring', 'secret', 'skeleton', 'skull', 'skull', 'slip', 'small', 'sometimes', 'sons', 'step', 'stubby', 'summer', 'sure', 'sure', 'sure', 'taken', 'tell', 'thing', 'think', 'think', 'though', 'uncertain', 'use', 'wall', 'weathering', 'white', 'witness', 'woodland', 'word', 'write']
