htid	page_number	page_tokens
mdp.39015026940091	1	[]
mdp.39015026940091	2	[]
mdp.39015026940091	3	[]
mdp.39015026940091	4	[]
mdp.39015026940091	5	['hunger', 'sacred']
mdp.39015026940091	6	['barry', 'gift', 'hunger', 'hunter', 'idol', 'island', 'mooncranker', 'pascali', 'published', 'rage', 'sacred', 'states', 'stone', 'title', 'united', 'unsworth', 'virgin', 'vulture']
mdp.39015026940091	7	['auckland', 'barry', 'doubleday', 'hunger', 'london', 'nan', 'new', 'sacred', 'sydney', 'talese', 'toronto', 'unsworth', 'york']
mdp.39015026940091	8	['actual', 'america', 'anchor', 'arrangement', 'author', 'avenue', 'bantam', 'bantam', 'barry', 'barry', 'barry', 'characters', 'cip', 'cm', 'coincidental', 'congress', 'copyright', 'data', 'dead', 'dell', 'dell', 'division', 'division', 'dolphin', 'doubleday', 'doubleday', 'doubleday', 'doubleday', 'doubleday', 'ed', 'either', 'entirely', 'events', 'fiction', 'fictitiously', 'fifth', 'figures', 'figures', 'group', 'group', 'hamilton', 'hamish', 'historical', 'hunger', 'imagination', 'imprint', 'incidents', 'incidents', 'isbn', 'june', 'library', 'living', 'locales', 'london', 'names', 'nan', 'new', 'new', 'nonhistorical', 'nonhistorical', 'novel', 'persons', 'places', 'places', 'portrayal', 'printed', 'product', 'published', 'published', 'publishing', 'publishing', 'relating', 'resemblance', 'reserved', 'rights', 'sacred', 'states', 'talese', 'title', 'trademarks', 'united', 'unsworth', 'unsworth', 'unsworth', 'used', 'work', 'york', 'york']
mdp.39015026940091	9	['felix', 'john', 'love', 'madeleine', 'reiss']
mdp.39015026940091	10	['background', 'british', 'council', 'department', 'done', 'english', 'grant', 'help', 'kindness', 'library', 'like', 'lund', 'novel', 'reading', 'scholarship', 'staffs', 'sweden', 'thank', 'unfailing', 'university', 'visiting']
mdp.39015026940091	11	['alexander', 'depths', 'embrac', 'happier', 'island', 'pope', 'safer', 'waste', 'watry', 'woods', 'world']
mdp.39015026940091	12	[]
mdp.39015026940091	13	['aboard', 'accord', 'according', 'added', 'admit', 'along', 'always', 'amber', 'answering', 'anyone', 'back', 'bars', 'bars', 'became', 'begging', 'birds', 'black', 'blind', 'bought', 'carolina', 'charles', 'childhood', 'claimed', 'clouded', 'colour', 'come', 'contempt', 'crystals', 'curdled', 'dark', 'day', 'delicately', 'details', 'died', 'discourage', 'doctor', 'drunk', 'eat', 'entertainer', 'eternal', 'every', 'eyes', 'father', 'flocks', 'flooded', 'freed', 'gifts', 'got', 'great', 'harmonica', 'head', 'hear', 'hummocks', 'impulse', 'institution', 'jungle', 'known', 'land', 'life', 'light', 'lived', 'lived', 'liverpool', 'luther', 'luther', 'made', 'made', 'mainly', 'mather', 'mather', 'might', 'mulatto', 'muttering', 'name', 'nearly', 'neck', 'never', 'new', 'nigger', 'old', 'old', 'orleans', 'overseer', 'paradise', 'past', 'people', 'perfect', 'pity', 'place', 'plantation', 'plantations', 'play', 'prologue', 'quayside', 'quoted', 'read', 'rising', 'round', 'rum', 'sailors', 'savannahs', 'sawdust', 'sawdust', 'sawdust', 'scraps', 'seeking', 'seemed', 'settlement', 'ship', 'shouting', 'sing', 'slave', 'slave', 'slung', 'snatches', 'something', 'sometimes', 'song', 'spent', 'spoke', 'spring', 'streets', 'suffered', 'summer', 'sunshine', 'talked', 'talker', 'talker', 'tilting', 'together', 'townsend', 'tune', 'turned', 'vouches', 'wait', 'waterfront', 'waterfront', 'way', 'went', 'whether', 'white', 'white', 'white', 'wonders', 'wore', 'work']
mdp.39015026940091	14	['able', 'able', 'absence', 'actually', 'afterwards', 'ago', 'alexander', 'along', 'angelo', 'another', 'aura', 'author', 'away', 'bars', 'became', 'become', 'beggar', 'begging', 'believe', 'belongs', 'besides', 'big', 'blind', 'boasting', 'book', 'cast', 'cellar', 'chapter', 'character', 'characters', 'characters', 'collected', 'collected', 'colourful', 'colourful', 'colourful', 'conceived', 'contained', 'continued', 'cooler', 'copy', 'course', 'days', 'declares', 'defunct', 'delirium', 'destroyed', 'discarded', 'disordered', 'doubtful', 'dough', 'duty', 'dying', 'edition', 'editions', 'entitled', 'entrance', 'even', 'ever', 'exactly', 'existence', 'face', 'fiction', 'files', 'found', 'frequently', 'go', 'gone', 'grew', 'guitarist', 'haunts', 'heard', 'imagination', 'invented', 'invented', 'invented', 'invention', 'jacksonville', 'kneading', 'know', 'labyrinth', 'last', 'latter', 'lies', 'like', 'limbo', 'long', 'lost', 'lost', 'louisiana', 'lurid', 'lurks', 'makes', 'margin', 'material', 'mather', 'mather', 'mather', 'mather', 'mather', 'mather', 'mather', 'memory', 'memory', 'mine', 'mississippi', 'mouldered', 'mulatto', 'mulatto', 'mulatto', 'mulatto', 'mulatto', 'named', 'never', 'new', 'new', 'newspaper', 'nigger', 'nothing', 'number', 'observation', 'occasional', 'old', 'one', 'one', 'orleans', 'orleans', 'others', 'papers', 'paradise', 'paradise', 'paradise', 'pieces', 'pieces', 'poetry', 'pope', 'preparing', 'privately', 'published', 'quotations', 'raising', 'record', 'recorder', 'reference', 'rely', 'restore', 'returned', 'sanatorium', 'say', 'says', 'scrapped', 'simply', 'since', 'sits', 'sketches', 'sketches', 'solicit', 'something', 'somewhere', 'state', 'steps', 'still', 'still', 'suppress', 'suzanne', 'talk', 'talking', 'text', 'thing', 'time', 'time', 'title', 'tolerated', 'took', 'trace', 'transvestite', 'trips', 'two', 'two', 'unearth', 'visionary', 'waterfront', 'widow', 'work', 'work', 'year', 'years', 'yeasting']
mdp.39015026940091	15	['book', 'one']
mdp.39015026940091	16	[]
mdp.39015026940091	17	['one', 'part']
mdp.39015026940091	18	[]
mdp.39015026940091	19	['admissible', 'afternoon', 'afterwards', 'always', 'amid', 'another', 'another', 'awkwardly', 'bank', 'banks', 'believed', 'belonging', 'betrayals', 'blocks', 'body', 'broker', 'brought', 'captain', 'carried', 'carried', 'causeway', 'churned', 'cold', 'colours', 'confirmed', 'corruption', 'cotton', 'cut', 'day', 'death', 'death', 'death', 'details', 'drab', 'dreams', 'embalmment', 'embarrassed', 'erasmus', 'erasmus', 'erasmus', 'erasmus', 'escape', 'evidence', 'father', 'father', 'father', 'felt', 'flecked', 'found', 'grief', 'grief', 'heavily', 'hold', 'host', 'hundred', 'idea', 'kemp', 'killed', 'lay', 'least', 'liverpool', 'lost', 'lowered', 'made', 'mast', 'mast', 'meant', 'memories', 'men', 'merchant', 'mersey', 'mortal', 'mud', 'mud', 'mud', 'naturally', 'neglect', 'never', 'never', 'newly', 'nothing', 'odour', 'odours', 'one', 'open', 'owned', 'pale', 'perversions', 'plank', 'poisoned', 'raining', 'rather', 'really', 'reek', 'remembered', 'river', 'roof', 'rough', 'sacramental', 'saffron', 'saul', 'sawdust', 'sawdust', 'scenting', 'sections', 'sections', 'seeds', 'seem', 'seen', 'shape', 'shed', 'ship', 'ship', 'ship', 'sides', 'slope', 'smell', 'smell', 'sniff', 'somehow', 'son', 'stink', 'subject', 'swamp', 'theatrical', 'though', 'thought', 'thought', 'thought', 'thurso', 'timber', 'transferred', 'trestles', 'trodden', 'ugly', 'ugly', 'way', 'wet', 'wood', 'workings', 'works', 'yard', 'yards', 'yellow']
mdp.39015026940091	20	['accent', 'aft', 'aloof', 'around', 'assembled', 'assent', 'athwartships', 'baltic', 'better', 'bolted', 'bored', 'boredom', 'boy', 'braced', 'breeds', 'careless', 'child', 'close', 'coaked', 'coat', 'come', 'come', 'common', 'cut', 'cut', 'darkly', 'desperately', 'dress', 'drinking', 'driven', 'early', 'ease', 'england', 'ensuring', 'erasmus', 'erasmus', 'even', 'every', 'every', 'expert', 'explained', 'face', 'face', 'failure', 'father', 'fellows', 'fir', 'fir', 'fir', 'flushed', 'fore', 'friendliness', 'gestures', 'given', 'god', 'good', 'great', 'great', 'hanging', 'heels', 'hoops', 'ignorance', 'ill', 'imported', 'indestructible', 'inferiors', 'inflamed', 'iron', 'jointed', 'kemp', 'kemp', 'kemp', 'knew', 'know', 'know', 'knowing', 'lads', 'lancashire', 'laughed', 'left', 'long', 'look', 'love', 'made', 'made', 'make', 'many', 'mark', 'mark', 'massive', 'mast', 'mast', 'mast', 'men', 'middle', 'mind', 'moreover', 'movements', 'natural', 'needed', 'one', 'open', 'outer', 'outlay', 'outside', 'parts', 'passage', 'phase', 'pieces', 'plank', 'precipitate', 'prime', 'pronouncement', 'proof', 'quality', 'quick', 'raw', 'ready', 'remorse', 'reticent', 'return', 'right', 'round', 'round', 'rural', 'sap', 'sapwood', 'sarah', 'season', 'secured', 'see', 'see', 'see', 'seen', 'sensitivity', 'ship', 'ship', 'short', 'slovenly', 'smell', 'smell', 'snuffle', 'something', 'son', 'soundness', 'speedy', 'spindle', 'spindle', 'spoke', 'state', 'still', 'straightened', 'striving', 'stronger', 'sweetly', 'taper', 'test', 'thickened', 'thickness', 'thing', 'timber', 'timber', 'together', 'towards', 'tree', 'two', 'undeclared', 'understand', 'unpowdered', 'usually', 'violence', 'want', 'warmer', 'weather', 'wig', 'without', 'wolpert', 'wood', 'word', 'woundy', 'yards']
