htid	page_number	page_tokens
mdp.39015043129975	1	[]
mdp.39015043129975	2	['basil', 'bequest', 'father', 'henry', 'hunter', 'hunter', 'john', 'library', 'lieutenant', 'memory', 'michigan', 'undergraduate', 'university']
mdp.39015043129975	3	[]
mdp.39015043129975	4	[]
mdp.39015043129975	5	[]
mdp.39015043129975	6	['barnes', 'channel', 'chapters', 'cross', 'flaubert', 'history', 'julian', 'letters', 'london', 'met', 'metroland', 'parrot', 'porcupine', 'staring', 'sun', 'talking', 'world']
mdp.39015043129975	7	[]
mdp.39015043129975	8	[]
mdp.39015043129975	9	[]
mdp.39015043129975	10	['alfred', 'alfred', 'alk', 'america', 'american', 'barnes', 'barnes', 'barnes', 'book', 'books', 'borzoi', 'borzoi', 'britain', 'cape', 'cip', 'cm', 'colophon', 'congress', 'conventions', 'copyright', 'copyright', 'data', 'distributed', 'ed', 'england', 'england', 'great', 'house', 'house', 'international', 'isbn', 'jonathan', 'julian', 'julian', 'julian', 'knopf', 'knopf', 'knopf', 'library', 'london', 'manufactured', 'may', 'new', 'new', 'originally', 'paper', 'printing', 'publication', 'published', 'published', 'published', 'published', 'random', 'random', 'registered', 'reserved', 'rights', 'second', 'states', 'states', 'title', 'trademarks', 'united', 'united', 'york', 'york']
mdp.39015043129975	11	['pat']
mdp.39015043129975	12	[]
mdp.39015043129975	13	[]
mdp.39015043129975	14	[]
