htid	page_number	page_tokens
uc1.c046599508	13	['additionally', 'agreeable', 'always', 'amounts', 'amounts', 'annex', 'anyone', 'anywhere', 'anywhere', 'anywhere', 'apparently', 'arm', 'artificial', 'assurances', 'best', 'billing', 'blatant', 'boring', 'bounds', 'cards', 'carry', 'cerebral', 'chewing', 'chief', 'chivalrous', 'cleveland', 'countryside', 'courtesy', 'crack', 'currency', 'despite', 'despite', 'distress', 'droplets', 'dustman', 'entrapment', 'even', 'every', 'examination', 'express', 'fantasy', 'figures', 'found', 'frugality', 'fury', 'fussy', 'gambolling', 'gave', 'gazed', 'going', 'gravitated', 'great', 'greatest', 'guided', 'guillotined', 'gum', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'hand', 'hand', 'hand', 'happen', 'healthy', 'hear', 'higher', 'hoped', 'humility', 'inevitable', 'informer', 'job', 'job', 'journeys', 'labourer', 'lady', 'lately', 'lazily', 'leaps', 'leninism', 'like', 'like', 'london', 'long', 'look', 'looked', 'lose', 'losing', 'marxism', 'matter', 'menial', 'modest', 'money', 'money', 'mysterious', 'narration', 'need', 'nevertheless', 'new', 'obvious', 'occasioned', 'one', 'open', 'outside', 'past', 'pataki', 'pataki', 'pataki', 'pataki', 'pataki', 'pictures', 'plan', 'played', 'playing', 'pleasure', 'popped', 'possessed', 'power', 'predicted', 'problem', 'process', 'production', 'production', 'punchline', 'quite', 'quite', 'rain', 'reached', 'reflected', 'rákosi', 'róka', 'róka', 'see', 'seeing', 'sensed', 'settled', 'since', 'small', 'small', 'socialist', 'sort', 'streetsweeper', 'streetsweeper', 'streetsweeper', 'streetsweeper', 'streetsweeper', 'streetsweeping', 'superbriganded', 'things', 'think', 'tired', 'tool', 'top', 'towards', 'train', 'trying', 'underestimated', 'way', 'went', 'west', 'whoever', 'window', 'windowcleaner', 'work', 'york']
uc1.c046599508	14	['absurdity', 'admittedly', 'advertised', 'anyone', 'apart', 'arrivals', 'arriving', 'bailed', 'balkan', 'best', 'bourgeois', 'brothels', 'budapest', 'building', 'butterflies', 'capitalism', 'capitalism', 'capitalist', 'capitalist', 'ceremony', 'church', 'closed', 'coffin', 'coming', 'commercial', 'de', 'demurely', 'dens', 'denunciation', 'depravity', 'diatribe', 'dignified', 'dispersed', 'doubt', 'dragged', 'droit', 'ended', 'especially', 'everyone', 'facilitate', 'factory', 'factory', 'former', 'four', 'fulminations', 'ganz', 'girls', 'girls', 'gown', 'gyuri', 'handed', 'heated', 'high', 'hotel', 'hotel', 'hundred', 'hungary', 'hypocritical', 'inclemency', 'iniquity', 'kilometres', 'kilometres', 'kind', 'knew', 'knew', 'knocking', 'lakatos', 'lakatos', 'lakatos', 'lakatos', 'launched', 'life', 'listened', 'loathsome', 'lustful', 'made', 'making', 'male', 'manual', 'markets', 'millionaireship', 'never', 'new', 'next', 'night', 'obviously', 'one', 'overalls', 'parroting', 'party', 'party', 'pass', 'performance', 'perpetuated', 'pestering', 'political', 'portals', 'presidency', 'prevailing', 'probably', 'proletarians', 'providence', 'pull', 'pull', 'pure', 'quite', 'railway', 'rankled', 'read', 'recalled', 'receiving', 'redbrick', 'refuse', 'renowned', 'request', 'research', 'royalty', 'salesmen', 'secretary', 'secretary', 'section', 'seigneur', 'shittiness', 'shop', 'shopfloor', 'signalling', 'simple', 'sisters', 'slaughtered', 'slow', 'slower', 'somewhere', 'spot', 'states', 'station', 'sterling', 'streetsweeper', 'strumpetry', 'sunday', 'sweat', 'sweatshops', 'system', 'szeged', 'szeged', 'taken', 'taken', 'thrust', 'toil', 'town', 'train', 'two', 'ubiquitous', 'unfortunates', 'united', 'upon', 'variety', 'voyaged', 'wars', 'way', 'wearing', 'welcoming', 'went', 'whores', 'wiping', 'womb', 'works', 'worn', 'yokels', 'young']
uc1.c046599508	15	['absence', 'acquired', 'allow', 'almost', 'another', 'another', 'anyone', 'around', 'aside', 'authority', 'basketball', 'bishop', 'bishop', 'brow', 'cake', 'cake', 'cards', 'cards', 'carriage', 'catch', 'certainly', 'children', 'chocolate', 'chocolate', 'claimed', 'clip', 'clutches', 'coils', 'collection', 'communism', 'completely', 'copper', 'countenance', 'decided', 'deliverance', 'dick', 'disappearing', 'disc', 'disgust', 'ear', 'eaten', 'ecclesiastical', 'en', 'enjoined', 'entirely', 'every', 'everyone', 'excellent', 'face', 'factory', 'father', 'faultlessly', 'fortnight', 'girls', 'girls', 'going', 'grand', 'greeted', 'grimly', 'gyuri', 'gyuri', 'hand', 'handicap', 'harder', 'haul', 'heart', 'hope', 'horace', 'horace', 'horace', 'hormones', 'huge', 'imminent', 'inside', 'interfere', 'interminable', 'jazz', 'jazz', 'kalocsa', 'learn', 'led', 'legs', 'liaison', 'life', 'like', 'line', 'line', 'look', 'looking', 'lutheran', 'made', 'made', 'makó', 'matters', 'methodically', 'might', 'might', 'mission', 'never', 'odes', 'offer', 'office', 'offspring', 'one', 'pain', 'pataki', 'pataki', 'pataki', 'pataki', 'patiently', 'platforms', 'player', 'plus', 'plying', 'political', 'prevent', 'prominent', 'provost', 'railway', 'really', 'record', 'records', 'registered', 'replied', 'residence', 'respond', 'ropes', 'route', 'róka', 'róka', 'róka', 'róka', 'róka', 'róka', 'róka', 'róka', 'scanned', 'secluded', 'seemed', 'seen', 'severe', 'sheared', 'shuffling', 'sixteen', 'sixty', 'slice', 'son', 'sort', 'spun', 'station', 'station', 'subsequent', 'suggested', 'szeged', 'szeged', 'take', 'taking', 'talk', 'texts', 'thinking', 'three', 'threw', 'time', 'trade', 'train', 'unperturbed', 'vertical', 'wall', 'western', 'wire', 'within', 'woman', 'woman', 'words']
uc1.c046599508	16	['adorned', 'along', 'amusing', 'appearance', 'around', 'arse', 'aspirations', 'attractions', 'basketball', 'bewildered', 'blast', 'blessed', 'border', 'borders', 'break', 'bánhegyi', 'capture', 'carriage', 'carriage', 'cheap', 'childish', 'competent', 'continuing', 'country', 'crossed', 'demeter', 'disappointing', 'divined', 'dripped', 'easy', 'elderly', 'enamels', 'entertainment', 'exile', 'falsehood', 'far', 'foodstuff', 'full', 'fully', 'gallery', 'going', 'gone', 'got', 'got', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'gyurkovics', 'gyurkovics', 'gyurkovics', 'gyurkovics', 'gyurkovics', 'gyurkovics', 'hope', 'hungary', 'impoverishment', 'inured', 'katona', 'keeping', 'kept', 'knew', 'last', 'league', 'leaned', 'liar', 'little', 'looked', 'looked', 'louse', 'lying', 'make', 'making', 'makó', 'misfortune', 'much', 'myopia', 'naked', 'never', 'newspaper', 'next', 'next', 'one', 'opened', 'others', 'outraged', 'overdose', 'parted', 'passengers', 'pataki', 'pataki', 'pataki', 'pataki', 'pataki', 'perhaps', 'photographs', 'platform', 'possibly', 'posteriors', 'preside', 'principally', 'promoted', 'pulled', 'rail', 'really', 'remained', 'remarked', 'repeating', 'resort', 'river', 'ruminating', 'róka', 'salute', 'scene', 'sealed', 'secrets', 'see', 'shield', 'skipping', 'sometimes', 'soon', 'spending', 'spooned', 'starring', 'station', 'still', 'streetsweeper', 'szeged', 'szeged', 'szeged', 'teams', 'though', 'ticketinspector', 'tighter', 'time', 'time', 'time', 'train', 'travelled', 'truth', 'turned', 'underwear', 'unmoved', 'upstairs', 'used', 'vienna', 'walk', 'walls', 'war', 'wearing', 'went', 'window', 'window', 'wonderful', 'worrying', 'zest']
uc1.c046599508	17	['acquaintances', 'ado', 'affairs', 'anyone', 'army', 'around', 'around', 'assist', 'back', 'basketball', 'benefit', 'besides', 'better', 'biding', 'bit', 'boathouse', 'border', 'brother', 'brought', 'budapest', 'built', 'bumped', 'bunch', 'business', 'catching', 'chance', 'clandestinely', 'coined', 'coming', 'cord', 'country', 'crossing', 'crucial', 'customer', 'day', 'demolished', 'destroy', 'diligence', 'doubt', 'doubted', 'dozen', 'early', 'effort', 'embarrassments', 'empire', 'employed', 'enterprise', 'envy', 'even', 'evening', 'extraordinary', 'factor', 'father', 'fewer', 'fingering', 'forty', 'get', 'gifts', 'girded', 'gloomy', 'go', 'go', 'go', 'gyuri', 'gyuri', 'gyuri', 'gyurkovics', 'gyurkovics', 'gyurkovics', 'gyurkovics', 'gyurkovics', 'harnessed', 'homeland', 'household', 'however', 'humanity', 'hungary', 'immeasurably', 'incredible', 'incredibly', 'insanity', 'knifewielding', 'later', 'let', 'let', 'let', 'littered', 'loins', 'looked', 'looking', 'love', 'lunchtime', 'makó', 'mankind', 'many', 'meals', 'mentally', 'months', 'mother', 'murder', 'newsprint', 'note', 'obtained', 'obtaining', 'one', 'one', 'pairs', 'passed', 'pataki', 'pataki', 'pataki', 'pataki', 'pataki', 'paused', 'played', 'powers', 'probably', 'proposal', 'reappeared', 'reasons', 'red', 'redeeming', 'regard', 'return', 'returned', 'rich', 'rising', 'rowing', 'rumania', 'rumania', 'rumour', 'saunter', 'serbs', 'shoe', 'shoe', 'six', 'snapped', 'snº', 'space', 'spent', 'sporting', 'stairway', 'star', 'station', 'still', 'stretch', 'strolled', 'suicide', 'suit', 'sunglasses', 'talents', 'throes', 'time', 'trust', 'truth', 'umbilical', 'uncle', 'uncle', 'unequalled', 'unimpressive', 'unrestrained', 'urged', 'us', 'vienna', 'vienna', 'want', 'wanted', 'wearing', 'weeks', 'west', 'whole', 'without', 'worth', 'written', 'years', 'yes', 'yugoslavia', 'yugoslavia']
uc1.c046599508	18	['acceptable', 'acquire', 'actually', 'aged', 'aghast', 'air', 'angling', 'ankles', 'anyone', 'around', 'back', 'ball', 'behind', 'believed', 'blow', 'book', 'bourgeois', 'breeches', 'bucharest', 'business', 'came', 'carried', 'chanting', 'come', 'commented', 'country', 'cruellest', 'day', 'decadents', 'deemed', 'delights', 'depart', 'deprived', 'discover', 'distinct', 'ducks', 'elek', 'express', 'extra', 'fastest', 'floor', 'fowl', 'fuck', 'gastronomic', 'generals', 'genuinely', 'get', 'going', 'gone', 'good', 'goose', 'great', 'ground', 'guide', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'hard', 'heard', 'history', 'hole', 'holiday', 'horrified', 'howl', 'hungarian', 'hungarian', 'hungary', 'imbecile', 'incomprehensible', 'infuriating', 'istván', 'istván', 'joking', 'józsi', 'józsi', 'keleti', 'kolozsvár', 'last', 'last', 'laughed', 'laughing', 'least', 'leave', 'level', 'like', 'lineage', 'lost', 'made', 'making', 'managed', 'men', 'met', 'miffed', 'ministerial', 'morning', 'must', 'neighbour', 'okay', 'orient', 'others', 'packed', 'paper', 'passing', 'pataki', 'pataki', 'pataki', 'pataki', 'phrase', 'plausible', 'pole', 'preparations', 'press', 'process', 'put', 'quizzed', 'railway', 'really', 'recounted', 'relatives', 'returned', 'returning', 'ridiculous', 'riposted', 'rising', 'rotten', 'roughly', 'round', 'rumania', 'rumania', 'rumania', 'rumania', 'rumanian', 'rumanian', 'rumanian', 'rumanian', 'róka', 'róka', 'róka', 'saw', 'saw', 'seemed', 'seemed', 'small', 'smugness', 'soldier', 'son', 'station', 'still', 'subjected', 'summer', 'taken', 'team', 'though', 'thought', 'toilet', 'tones', 'took', 'toughen', 'tour', 'tour', 'train', 'translated', 'transylvania', 'transylvania', 'trip', 'true', 'visiting', 'want', 'wanted', 'war', 'went', 'went', 'win', 'years']
uc1.c046599508	19	['account', 'acting', 'action', 'ailments', 'alimentary', 'alive', 'always', 'appeal', 'august', 'auroral', 'back', 'ball', 'bathroom', 'best', 'betrayed', 'bitterly', 'booed', 'bowing', 'bucharest', 'bucharest', 'captain', 'captain', 'casks', 'choice', 'closest', 'colour', 'come', 'congratulating', 'contact', 'court', 'crowd', 'custom', 'darts', 'day', 'demeter', 'demeter', 'despite', 'different', 'disgorgement', 'disruptions', 'divine', 'doctors', 'dodge', 'duration', 'duties', 'ear', 'eat', 'encased', 'ended', 'ever', 'felt', 'fervent', 'first', 'first', 'fixture', 'fixtures', 'forced', 'forfeited', 'gave', 'get', 'getting', 'getting', 'going', 'got', 'gulled', 'haggling', 'happily', 'hard', 'hepp', 'home', 'honour', 'hotel', 'hugging', 'hungarians', 'ill', 'illness', 'immobiles', 'incessantly', 'indisposition', 'insisted', 'intercession', 'international', 'invented', 'irremediably', 'keleti', 'kissing', 'knees', 'largely', 'lead', 'left', 'leg', 'legs', 'let', 'life', 'locomotive', 'locomotive', 'lords', 'losing', 'lost', 'lost', 'match', 'matches', 'muscles', 'national', 'never', 'never', 'night', 'nothing', 'noticeably', 'obligatory', 'offered', 'one', 'opposing', 'others', 'painted', 'pataki', 'pataki', 'pataki', 'perhaps', 'place', 'platform', 'played', 'players', 'players', 'pleading', 'possession', 'put', 'reedy', 'regretted', 'result', 'room', 'rumanian', 'rumanian', 'rumanians', 'run', 'ruthless', 'róka', 'róka', 'róka', 'second', 'since', 'skeleton', 'skewered', 'skin', 'something', 'soundly', 'spectators', 'spending', 'spent', 'spewing', 'sphincter', 'stay', 'strength', 'succeeded', 'suite', 'summed', 'szabolcs', 'think', 'thought', 'threats', 'three', 'thrown', 'tops', 'tops', 'totally', 'trade', 'try', 'two', 'two', 'unprecedented', 'unwanted', 'various', 'vilely', 'waiting', 'way', 'weeks', 'weight', 'white']
uc1.c046599508	20	['abattoir', 'abattoir', 'account', 'acutely', 'afternoon', 'amounts', 'another', 'another', 'anything', 'appearance', 'applied', 'appraise', 'arrived', 'attempt', 'basketball', 'beating', 'betterments', 'big', 'big', 'brother', 'ce', 'chain', 'changing', 'channels', 'charge', 'chugged', 'cleaning', 'clumping', 'coin', 'court', 'crate', 'crate', 'definitely', 'desperate', 'disappointing', 'drawn', 'due', 'due', 'edition', 'end', 'enough', 'entirely', 'exhortation', 'eyes', 'factory', 'find', 'finding', 'flesh', 'formed', 'friendly', 'gave', 'good', 'good', 'goulash', 'grasp', 'greet', 'half', 'hall', 'helped', 'hepp', 'hot', 'hotel', 'hour', 'huge', 'immediately', 'injudicious', 'kitchens', 'knew', 'last', 'learn', 'lined', 'locomotive', 'locomotive', 'locomotive', 'lured', 'make', 'makó', 'makó', 'makó', 'makó', 'makó', 'margin', 'match', 'match', 'meatprocessors', 'men', 'minor', 'much', 'needed', 'newly', 'offer', 'one', 'one', 'one', 'opposition', 'owner', 'party', 'party', 'party', 'phone', 'phoned', 'play', 'play', 'play', 'player', 'pocket', 'points', 'poison', 'political', 'probably', 'problem', 'proud', 'provincial', 'puny', 'railway', 'rat', 'really', 'revenge', 'rolled', 'rumanian', 'rumanian', 'róka', 'salami', 'salamis', 'salamis', 'school', 'secretary', 'secretary', 'secretary', 'setting', 'since', 'since', 'siphoned', 'slipped', 'smallbone', 'sports', 'station', 'staying', 'stop', 'supply', 'szeged', 'team', 'team', 'team', 'team', 'teams', 'teams', 'till', 'took', 'town', 'train', 'train', 'turn', 'two', 'union', 'unit', 'unknown', 'via', 'without', 'workers']
uc1.c046599508	21	['accrued', 'admonitions', 'always', 'anyone', 'athlete', 'attempt', 'atº', 'awful', 'basketball', 'batted', 'bed', 'bed', 'bed', 'bed', 'black', 'block', 'bottomless', 'briskly', 'buckle', 'burned', 'burned', 'burned', 'categorised', 'circuit', 'coach', 'cold', 'comfort', 'consisted', 'courtyard', 'crazies', 'dark', 'day', 'despite', 'direst', 'earth', 'else', 'encouraging', 'enough', 'even', 'every', 'exemplary', 'exercise', 'existence', 'expecting', 'eye', 'fact', 'fault', 'fifty', 'flex', 'floor', 'floor', 'fortifying', 'found', 'freeze', 'future', 'get', 'get', 'getting', 'good', 'good', 'got', 'grasp', 'grave', 'great', 'groundsheet', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'harder', 'hepp', 'hepp', 'hepp', 'hopes', 'hours', 'hungary', 'incinerate', 'indeed', 'instead', 'irritating', 'job', 'joined', 'knew', 'knowledge', 'lay', 'laziness', 'like', 'like', 'locomotive', 'log', 'long', 'long', 'lugged', 'lying', 'make', 'manager', 'mentor', 'million', 'morning', 'morning', 'mornings', 'much', 'much', 'natural', 'need', 'neighbours', 'normally', 'october', 'one', 'one', 'pataki', 'pataki', 'people', 'people', 'petrol', 'placed', 'point', 'preferable', 'preoccupations', 'previewing', 'professional', 'quite', 'repeatedly', 'resolved', 'rewards', 'running', 'seriously', 'serviceable', 'slept', 'slit', 'someone', 'something', 'sprinkling', 'still', 'sure', 'team', 'temptations', 'ten', 'thing', 'thinking', 'threat', 'throats', 'thus', 'times', 'took', 'track', 'train', 'train', 'training', 'training', 'training', 'tº', 'unlike', 'warmth', 'way', 'winter', 'woke', 'wondering', 'work', 'work', 'worked', 'years']
uc1.c046599508	22	['accused', 'allowing', 'always', 'around', 'asked', 'back', 'basketball', 'body', 'body', 'book', 'bring', 'brought', 'bunch', 'ca', 'card', 'carried', 'change', 'city', 'clock', 'coaches', 'commensurate', 'concerned', 'convincing', 'cover', 'dark', 'deferment', 'dived', 'doctor', 'door', 'doorbell', 'dr', 'elek', 'elek', 'elek', 'else', 'even', 'even', 'evening', 'exactly', 'expressed', 'far', 'favour', 'feeling', 'ferenc', 'find', 'find', 'five', 'floor', 'gear', 'gentlemen', 'get', 'goes', 'going', 'going', 'going', 'got', 'grow', 'gyuri', 'gyuri', 'gyuri', 'gyuri', 'handed', 'hard', 'hard', 'heel', 'help', 'hepp', 'hepp', 'hepp', 'hepp', 'hepp', 'hepp', 'hepp', 'hepp', 'ill', 'illness', 'inconsiderable', 'indolence', 'insist', 'insist', 'insist', 'judge', 'laps', 'lied', 'lying', 'lying', 'makes', 'manage', 'margin', 'match', 'mentioned', 'military', 'mind', 'minutes', 'morning', 'morning', 'mothers', 'opened', 'others', 'otherwise', 'papers', 'park', 'petulant', 'poorly', 'previous', 'proposed', 'quintessential', 'rainiest', 'rang', 'reality', 'reason', 'reflexively', 'removed', 'room', 'round', 'rumblings', 'running', 'rush', 'say', 'say', 'saying', 'sent', 'show', 'shown', 'sign', 'six', 'sleep', 'somehow', 'someone', 'sparse', 'sport', 'statement', 'surprise', 'take', 'target', 'ten', 'things', 'think', 'though', 'thought', 'threaten', 'toes', 'track', 'triumph', 'turn', 'twenty', 'undoubtedly', 'unreasonable', 'unwavering', 'unwellness', 'veracity', 'vestiges', 'victory', 'victory', 'want', 'want', 'webbed', 'well', 'whereupon', 'win', 'without', 'written']
