htid	page_number	page_tokens
mdp.39015046902329	1	['j', 'krc']
mdp.39015046902329	2	['basil', 'bequest', 'father', 'henry', 'hunter', 'hunter', 'john', 'library', 'lieutenant', 'memory', 'michigan', 'undergraduate', 'university']
mdp.39015046902329	3	[]
mdp.39015046902329	4	[]
mdp.39015046902329	5	[]
mdp.39015046902329	6	[]
mdp.39015046902329	7	['ju', 'n']
mdp.39015046902329	8	[]
mdp.39015046902329	9	['adventures', 'based', 'books', 'boy', 'boy', 'butcher', 'butcher', 'cam', 'children', 'clinton', 'dead', 'fiction', 'frank', 'hello', 'mccabe', 'mouse', 'music', 'patrick', 'pig', 'plays', 'says', 'school', 'shay', 'stories', 'street']
mdp.39015046902329	10	[]
mdp.39015046902329	11	['harpercowinspublisbers', 'harperflamingo', 'imprint', 'mccabe', 'patrick']
mdp.39015046902329	12	['acknowledgments', 'address', 'america', 'appear', 'articles', 'beard', 'book', 'book', 'books', 'breakfast', 'brief', 'britain', 'business', 'case', 'copyright', 'critical', 'department', 'designed', 'east', 'east', 'edition', 'educational', 'elliott', 'embodied', 'except', 'first', 'great', 'harpercollins', 'harpercollins', 'harpercollins', 'hc', 'information', 'information', 'isbn', 'manner', 'markets', 'may', 'may', 'mccabe', 'new', 'new', 'ny', 'ny', 'originally', 'pages', 'part', 'patrick', 'permission', 'permission', 'picador', 'please', 'pluto', 'printed', 'promotional', 'published', 'publishers', 'publishers', 'purchased', 'quotations', 'reproduced', 'reserved', 'reviews', 'rights', 'sales', 'special', 'states', 'street', 'street', 'tfs', 'united', 'use', 'used', 'whatsoever', 'without', 'write', 'written', 'york', 'york']
mdp.39015046902329	13	['agus', 'fionan', 'r']
mdp.39015046902329	14	[]
mdp.39015046902329	15	['anywhere', 'anywhere', 'breakfast', 'breakfast', 'chair', 'chart', 'dreams', 'finding', 'free', 'go', 'go', 'hit', 'journey', 'leaving', 'let', 'living', 'mars', 'much', 'partridge', 'pluto', 'pluto', 'run', 'see', 'spin', 'stars', 'thoughts', 'uk', 'visit', 'within', 'without']
mdp.39015046902329	16	[]
mdp.39015046902329	17	['across', 'approximately', 'army', 'army', 'battle', 'begins', 'bewildering', 'blown', 'bombs', 'border', 'born', 'boy', 'boyne', 'butter', 'cattle', 'cavalry', 'conspiracies', 'conversations', 'cops', 'customs', 'daily', 'danes', 'despite', 'dizzying', 'english', 'everywhere', 'flight', 'french', 'gallantry', 'germans', 'go', 'guns', 'high', 'huguenots', 'hundred', 'huts', 'including', 'innocuous', 'ireland', 'irish', 'irish', 'irish', 'james', 'james', 'july', 'keystone', 'later', 'like', 'looks', 'mainly', 'march', 'men', 'met', 'mile', 'mysteriously', 'nowhere', 'numbering', 'officials', 'one', 'orange', 'place', 'pop', 'put', 'rapidity', 'reduced', 'reluae', 'roads', 'scots', 'second', 'seem', 'seem', 'seem', 'separate', 'side', 'sky', 'southern', 'state', 'status', 'terrain', 'thousand', 'thousand', 'threaten', 'travel', 'triumphant', 'two', 'tyreelin', 'village', 'war', 'william', 'william', 'xi', 'years', 'yet', 'young', 'zigzagged']
mdp.39015046902329	18	['achie', 'alone', 'always', 'aware', 'barn', 'becomes', 'bed', 'behind', 'bit', 'bombs', 'border', 'borders', 'born', 'bottom', 'braden', 'braden', 'brooding', 'bullets', 'burnt', 'call', 'catholic', 'cause', 'city', 'country', 'crofter', 'crucifix', 'dark', 'day', 'death', 'deceptive', 'deciding', 'devote', 'disappeared', 'distracted', 'ditch', 'ditch', 'dragged', 'drawn', 'drunken', 'dublin', 'dysfunctional', 'end', 'end', 'ending', 'enfold', 'erupting', 'every', 'eviscerations', 'finally', 'finding', 'found', 'found', 'fretted', 'garoted', 'geographical', 'grey', 'grows', 'hamlet', 'hammered', 'head', 'heart', 'hero', 'hills', 'holds', 'home', 'ine', 'landlord', 'last', 'later', 'life', 'life', 'limbo', 'long', 'man', 'man', 'many', 'mapping', 'mayhem', 'memories', 'might', 'move', 'murder', 'necklaced', 'nightly', 'normality', 'observing', 'one', 'one', 'patrick', 'patrick', 'peace', 'perennial', 'place', 'protestants', 'proud', 'pussy', 'put', 'rope', 'scurry', 'seemed', 'seeming', 'sky', 'slaughter', 'split', 'state', 'things', 'top', 'tremulous', 'troubled', 'tumbled', 'turmoil', 'twenty', 'tyreelin', 'ugly', 'ultimately', 'universe', 'unsettled', 'went', 'wondering', 'xmas', 'xu', 'years', 'yet']
mdp.39015046902329	19	['abandonment', 'aloneness', 'another', 'apartment', 'attainable', 'backstreet', 'bates', 'beacon', 'bears', 'belfast', 'belonging', 'beneath', 'borders', 'called', 'cheek', 'come', 'damone', 'days', 'dodgy', 'dream', 'dreaming', 'dreams', 'dreams', 'drifting', 'easy', 'emissary', 'end', 'end', 'ending', 'errant', 'every', 'eyes', 'false', 'first', 'flamboyant', 'float', 'fragile', 'friday', 'galactic', 'gauntlet', 'gaynor', 'glowing', 'good', 'head', 'history', 'home', 'home', 'home', 'home', 'hopeless', 'however', 'ireland', 'irrepressible', 'land', 'last', 'last', 'laying', 'lead', 'like', 'london', 'lovers', 'lust', 'make', 'making', 'making', 'mama', 'map', 'may', 'mccabe', 'might', 'might', 'might', 'minefields', 'misfits', 'mitzi', 'negotiates', 'night', 'night', 'norman', 'nothing', 'odds', 'old', 'old', 'optimist', 'paddy', 'pastiche', 'patrick', 'peace', 'perfume', 'perhaps', 'place', 'politicians', 'priests', 'print', 'prophet', 'prostitute', 'prove', 'psychos', 'pussy', 'rage', 'sad', 'see', 'sense', 'shall', 'shuddering', 'silly', 'steps', 'sucking', 'sweetly', 'take', 'tentatively', 'terror', 'terrorized', 'thumb', 'transformed', 'transvestite', 'triumph', 'tyreelin', 'tyreelin', 'ultimately', 'unease', 'us', 'us', 'valley', 'vanish', 'vengeance', 'vic', 'war', 'way', 'wickedness', 'wonder', 'words', 'world', 'world', 'xlll']
mdp.39015046902329	20	[]
mdp.39015046902329	21	['acquaintances', 'afraid', 'ago', 'ai', 'although', 'around', 'aware', 'away', 'back', 'beauty', 'become', 'bit', 'bits', 'bother', 'boys', 'call', 'calling', 'chance', 'clients', 'coat', 'coming', 'complaining', 'course', 'damone', 'darlin', 'darling', 'days', 'days', 'dearly', 'door', 'door', 'doubt', 'embarrassed', 'escort', 'ever', 'every', 'faces', 'fifties', 'find', 'gaily', 'get', 'girl', 'girl', 'girls', 'give', 'give', 'given', 'go', 'gon', 'gone', 'happy', 'hard', 'headscarf', 'hear', 'high', 'imagine', 'jab', 'kilburn', 'know', 'leafing', 'leave', 'let', 'let', 'london', 'long', 'long', 'looks', 'lose', 'lot', 'love', 'magazines', 'many', 'many', 'methinks', 'mingling', 'mother', 'mrs', 'na', 'never', 'new', 'old', 'old', 'old', 'old', 'old', 'open', 'opportunity', 'pacific', 'pages', 'parade', 'passing', 'picturegqer', 'plus', 'point', 'poo', 'poo', 'poor', 'puss', 'quite', 'reaction', 'resist', 'riley', 'riley', 'road', 'running', 'saw', 'say', 'screen', 'shout', 'silly', 'sitting', 'sometime', 'sometimes', 'south', 'stack', 'stars', 'still', 'suddenly', 'tell', 'time', 'tonight', 'tonight', 'troop', 'verge', 'vic', 'well', 'whenever', 'yes', 'yummy']
mdp.39015046902329	22	['arm', 'benefit', 'best', 'best', 'braden', 'broody', 'catwalks', 'come', 'coo', 'counties', 'creature', 'dark', 'darling', 'darling', 'details', 'fellows', 'flashbulbs', 'grand', 'gurgle', 'handsome', 'innocent', 'kind', 'know', 'leitrim', 'life', 'liked', 'little', 'lived', 'love', 'make', 'man', 'many', 'mr', 'mysterious', 'never', 'night', 'oo', 'passed', 'patrick', 'perfumed', 'poor', 'popped', 'pussy', 'rock', 'roscommon', 'shovel', 'shrieked', 'side', 'sigh', 'sligo', 'soil', 'solid', 'sons', 'sordid', 'squelchy', 'stomach', 'storm', 'sweetness', 'swoon', 'till', 'told', 'trooped', 'truth', 'wielding', 'world', 'years']
mdp.39015046902329	23	['act', 'advice', 'ah', 'attentively', 'bawled', 'bear', 'beautiful', 'braden', 'call', 'call', 'called', 'certainly', 'certainly', 'comes', 'days', 'describe', 'despite', 'dr', 'es', 'especially', 'ever', 'every', 'everything', 'feel', 'field', 'find', 'friend', 'front', 'going', 'gone', 'good', 'great', 'harder', 'harm', 'harm', 'hoping', 'hoping', 'idiot', 'like', 'listened', 'looking', 'lovely', 'made', 'made', 'make', 'making', 'matter', 'mean', 'might', 'morning', 'morning', 'name', 'name', 'old', 'one', 'one', 'particular', 'patient', 'pretend', 'read', 'right', 'right', 'rubbish', 'say', 'saying', 'school', 'scribbling', 'scribe', 'scribe', 'scribe', 'skills', 'smiling', 'special', 'standing', 'stay', 'supposed', 'supposed', 'terence', 'terence', 'thinking', 'time', 'today', 'told', 'tyreelin', 'upset', 'usual', 'vanishing', 'wake', 'wake', 'way', 'well', 'wo', 'word', 'words', 'write']
mdp.39015046902329	24	['absolutely', 'although', 'anything', 'arm', 'around', 'ask', 'asking', 'bat', 'belongs', 'bit', 'braden', 'braden', 'bushy', 'call', 'called', 'day', 'definitely', 'egan', 'eh', 'encouraging', 'end', 'essays', 'eyebrows', 'favourite', 'good', 'keep', 'knew', 'know', 'life', 'like', 'minded', 'mine', 'mine', 'mother', 'name', 'old', 'one', 'one', 'original', 'page', 'patrick', 'peepers', 'pieces', 'pussy', 'put', 'putting', 'raised', 'really', 'regret', 'say', 'saying', 'settle', 'show', 'speaking', 'strictly', 'terrific', 'think', 'times', 'told', 'used', 'used', 'whiskers', 'wonderful', 'writing']
mdp.39015046902329	25	['ana', 'cjlite', 'e', 'raaen', 'wimes']
mdp.39015046902329	26	[]
mdp.39015046902329	27	['acceptable', 'across', 'air', 'already', 'already', 'arrowheads', 'beaks', 'beautiful', 'begun', 'begun', 'bell', 'beloved', 'bernard', 'birdies', 'border', 'bottles', 'busying', 'cap', 'card', 'carefully', 'celebration', 'children', 'christmas', 'church', 'closes', 'clouds', 'clutched', 'comes', 'coming', 'conscious', 'cork', 'crisp', 'determinedly', 'displayed', 'donning', 'door', 'early', 'ears', 'erru', 'even', 'expectancy', 'father', 'firmly', 'first', 'flaunted', 'frosted', 'gap', 'greeting', 'guns', 'host', 'hour', 'industrious', 'inside', 'invasions', 'irish', 'knitted', 'later', 'lay', 'like', 'little', 'makes', 'many', 'many', 'mcivor', 'melt', 'milk', 'missal', 'mood', 'morning', 'much', 'nestled', 'nurses', 'one', 'one', 'parades', 'parish', 'part', 'pastor', 'peal', 'places', 'play', 'playing', 'pleasurable', 'proud', 'proudly', 'pulled', 'quietly', 'sacristy', 'scene', 'season', 'seasonal', 'sense', 'side', 'small', 'snow', 'southern', 'starched', 'stilettojabbing', 'still', 'streets', 'tense', 'tightly', 'two', 'uniforms', 'vestments', 'village', 'vjne', 'vshabter', 'vsnrisfmas', 'way']
