htid	page_number	page_tokens
mdp.39015013430312	1	[]
mdp.39015013430312	2	['university']
mdp.39015013430312	3	[]
mdp.39015013430312	4	['jbe', 'university']
mdp.39015013430312	5	['antioch', 'cap', 'century', 'ci', 'cia', 'ivory', 'li', 'mediterranean', 'mentioned', 'narrative', 'p', 'places', 'r', 'showing', 'tarsus', 'thrace', 'tke', 'tke', 'tnrsr', 'visited']
mdp.39015013430312	6	[]
mdp.39015013430312	7	['among', 'silence', 'weapons']
mdp.39015013430312	8	['adaptedfrom', 'arden', 'armstrong', 'autobiographical', 'babylon', 'bagman', 'business', 'collaboration', 'connolly', 'dance', 'donkey', 'essays', 'folly', 'goethe', 'good', 'goodnight', 'government', 'happy', 'hero', 'hill', 'history', 'impromptu', 'ironhand', 'island', 'john', 'jonathan', 'last', 'liberty', 'like', 'live', 'margaretta', 'mighty', 'musgrave', 'muswell', 'pardon', 'pearl', 'pigs', 'plays', 'plays', 'plays', 'plays', 'present', 'pretence', 'public', 'rises', 'royal', 'serjeant', 'show', 'soldier', 'soldier', 'squire', 'theatre', 'treasure', 'true', 'two', 'unfortunate', 'vandaleur', 'waters', 'workhouse', 'written']
mdp.39015013430312	9	['advent', 'among', 'arden', 'bestowed', 'circled', 'eagle', 'eagles', 'emperors', 'events', 'failure', 'gaius', 'hill', 'history', 'john', 'kings', 'legions', 'marius', 'mommsen', 'new', 'palatine', 'proclaimed', 'republic', 'rome', 'round', 'silence', 'theodor', 'time', 'twelve', 'ushered', 'weapons']
mdp.39015013430312	10	['abridged', 'arden', 'britain', 'britain', 'bryans', 'bungay', 'chaucer', 'clay', 'copyright', 'dedication', 'else', 'fetter', 'first', 'great', 'great', 'handy', 'history', 'isbn', 'john', 'lane', 'london', 'london', 'london', 'ltd', 'ltd', 'ltd', 'methuen', 'mommsen', 'new', 'owen', 'peoples', 'peter', 'press', 'printed', 'published', 'published', 'quotations', 'richard', 'rome', 'rulers', 'say', 'someone', 'subject', 'subjected', 'suffolk', 'taken', 'theodor', 'us', 'version']
