htid	page_number	page_tokens
mdp.39015004213610	1	['aw', 'f', 'h']
mdp.39015004213610	2	[]
mdp.39015004213610	3	[]
mdp.39015004213610	4	[]
mdp.39015004213610	5	['akhmatova', 'akhmatova', 'author', 'birthstone', 'deaths', 'earth', 'fiction', 'hero', 'layer', 'logan', 'love', 'poem', 'poems', 'poetry', 'selected', 'stone', 'tioneymoon', 'tlec', 'translation', 'uiem', 'voices', 'voyage', 'way', 'without']
mdp.39015004213610	6	[]
mdp.39015004213610	7	['hotel', 'thomas', 'tjew', 'tress', 'viking', 'white', 'york']
mdp.39015004213610	8	['acknowledges', 'america', 'anatoli', 'appeared', 'author', 'avenue', 'bafci', 'butler', 'cape', 'cataloging', 'civil', 'collected', 'congrbss', 'copyright', 'copyright', 'data', 'dell', 'designed', 'dina', 'ferenczi', 'fiction', 'fiction', 'first', 'freud', 'georgie', 'giovanni', 'gratefully', 'hotel', 'isbn', 'jonathan', 'kathryn', 'kind', 'kuznetsov', 'library', 'lines', 'london', 'macmillan', 'macmillan', 'madison', 'magazine', 'material', 'meditations', 'new', 'new', 'new', 'originally', 'parise', 'part', 'particularly', 'permission', 'poem', 'poems', 'press', 'printed', 'pronicheva', 'publication', 'published', 'publishers', 'publishing', 'publishing', 'renewed', 'reprinted', 'reserved', 'rights', 'sandor', 'section', 'set', 'sigmund', 'states', 'testimony', 'thomas', 'thomas', 'time', 'title', 'united', 'use', 'v', 'viking', 'war', 'watt', 'weiss', 'white', 'william', 'worlds', 'yar', 'yeats', 'yeats', 'yeats', 'york', 'york']
mdp.39015004213610	9	['abide', 'basis', 'beautiful', 'becomes', 'case', 'case', 'discoverer', 'dramatic', 'dramatis', 'emphasis', 'entirely', 'expression', 'fact', 'facts', 'factual', 'familiar', 'far', 'fictional', 'figure', 'form', 'freud', 'freud', 'freud', 'freud', 'freud', 'freudian', 'generally', 'genuine', 'great', 'hidden', 'history', 'hisvii', 'however', 'hysteria', 'iii', 'imagined', 'including', 'intend', 'known', 'landscape', 'letters', 'letters', 'life', 'literary', 'majestic', 'mean', 'meeting', 'modern', 'myth', 'myth', 'narrative', 'novel', 'one', 'one', 'part', 'passages', 'passim', 'personae', 'placing', 'played', 'poetic', 'prologue', 'psychoanalysis', 'psychoanalysis', 'psychoanalysis', 'put', 'question', 'quoted', 'readers', 'real', 'relating', 'role', 'scientific', 'sigmund', 'sometimes', 'takes', 'terrain', 'travel', 'truth', 'validity', 'without', 'works']
mdp.39015004213610	10	['apart', 'books', 'else', 'everything', 'freud', 'library', 'literature', 'masterly', 'pelican', 'penguin', 'referred', 'tories', 'viii', 'volumes', 'works']
mdp.39015004213610	11	['gastein', 'giovanni', 'journal', 'prologue', 'vii']
mdp.39015004213610	12	['anna', 'camp', 'carriage', 'contents', 'frau', 'health', 'hg', 'hk', 'resort', 'sleeping', 'x']
mdp.39015004213610	13	['brutal', 'civil', 'enmities', 'fantasies', 'fare', 'fed', 'grown', 'heart', 'heart', 'love', 'meditations', 'substance', 'time', 'war', 'yeats']
mdp.39015004213610	14	[]
mdp.39015004213610	15	[]
mdp.39015004213610	16	[]
mdp.39015004213610	17	['already', 'america', 'blow', 'brill', 'clark', 'clear', 'dearest', 'eager', 'everyone', 'excellent', 'extent', 'fellows', 'give', 'hall', 'hardly', 'honours', 'hospitality', 'hotel', 'journey', 'jung', 'kindness', 'lectures', 'lesser', 'massachusetts', 'mind', 'mostly', 'movement', 'naturally', 'new', 'nose', 'one', 'overwhelmed', 'qisela', 'receive', 'september', 'standish', 'time', 'university', 'us', 'warm', 'whirl', 'worcester', 'world']
