htid	page_number	page_tokens
mdp.39015040179098	1	[]
mdp.39015040179098	2	[]
mdp.39015040179098	3	[]
mdp.39015040179098	4	[]
mdp.39015040179098	5	['grace', 'notes']
mdp.39015040179098	6	['author', 'cal', 'dance', 'dog', 'great', 'lamb', 'profundo', 'secrets', 'time', 'walking']
mdp.39015040179098	7	['bernard', 'cape', 'grace', 'jonathan', 'laverty', 'london', 'mac', 'notes']
mdp.39015040179098	8	['acknowledge', 'act', 'africa', 'africa', 'alfred', 'asserted', 'association', 'auckland', 'australia', 'australia', 'author', 'authors', 'available', 'bernard', 'bernard', 'birkenhead', 'blackstaff', 'book', 'bound', 'bridge', 'britain', 'british', 'cape', 'catalogue', 'chatham', 'cip', 'conform', 'copyright', 'country', 'deltatype', 'designs', 'endulini', 'environmental', 'estate', 'first', 'first', 'forests', 'glenfield', 'gratefully', 'great', 'grown', 'house', 'house', 'house', 'house', 'house', 'house', 'identified', 'ireland', 'isbn', 'james', 'jonathan', 'jubilee', 'kingdom', 'laverty', 'laverty', 'library', 'limited', 'limited', 'limited', 'limited', 'limited', 'literary', 'london', 'ltd', 'mac', 'mac', 'mackays', 'made', 'manufacturing', 'merseyside', 'milsons', 'natural', 'new', 'new', 'new', 'origin', 'papers', 'parktown', 'patents', 'permission', 'plc', 'poem', 'point', 'poland', 'press', 'printed', 'processes', 'products', 'pry', 'pty', 'published', 'published', 'published', 'publishers', 'random', 'random', 'random', 'random', 'random', 'random', 'record', 'recyclable', 'reg', 'regulations', 'representative', 'right', 'road', 'road', 'road', 'shell', 'society', 'south', 'south', 'south', 'stephens', 'street', 'sustainable', 'swiv', 'sydney', 'tlie', 'typeset', 'uk', 'uk', 'united', 'use', 'used', 'vauxhall', 'vie', 'wales', 'wood', 'work', 'zealand', 'zealand']
mdp.39015040179098	9	['john', 'r']
mdp.39015040179098	10	[]
mdp.39015040179098	11	['one', 'part']
mdp.39015040179098	12	[]
mdp.39015040179098	13	['airport', 'along', 'anna', 'assumed', 'back', 'back', 'block', 'bus', 'bus', 'bus', 'car', 'car', 'carrying', 'chose', 'chrome', 'city', 'clenched', 'close', 'collar', 'concentrate', 'concrete', 'consciously', 'creased', 'dare', 'dark', 'difference', 'early', 'edge', 'empty', 'engine', 'far', 'felt', 'fists', 'foot', 'front', 'front', 'go', 'going', 'got', 'hair', 'hands', 'hard', 'helped', 'hour', 'idled', 'knees', 'lap', 'least', 'lights', 'like', 'like', 'like', 'lined', 'little', 'made', 'main', 'make', 'man', 'man', 'morning', 'noise', 'noticed', 'palm', 'past', 'pavement', 'people', 'place', 'put', 'put', 'rails', 'raincoat', 'rarely', 'reflected', 'relaxed', 'road', 'road', 'sand', 'seat', 'seat', 'see', 'shoes', 'small', 'soles', 'somewhere', 'sounded', 'stance', 'stared', 'station', 'steps', 'still', 'street', 'street', 'stuff', 'surface', 'surroundings', 'things', 'think', 'thinking', 'towards', 'traffic', 'tucked', 'turned', 'two', 'unison', 'unpacked', 'upwards', 'vibrate', 'walked', 'walked', 'warm', 'watched', 'water', 'way', 'way', 'went', 'wet', 'whistled', 'whistling', 'women']
mdp.39015040179098	14	['afterwards', 'airport', 'airport', 'announcements', 'around', 'awful', 'babies', 'baby', 'baby', 'baby', 'bathroom', 'began', 'beside', 'better', 'bought', 'brown', 'building', 'bus', 'bus', 'came', 'careered', 'changing', 'changing', 'chimes', 'cloud', 'concourse', 'continued', 'court', 'cry', 'cry', 'crying', 'crying', 'dare', 'dark', 'dawn', 'denim', 'distorted', 'done', 'donkey', 'drove', 'dulled', 'easy', 'exhalation', 'eyes', 'face', 'feet', 'flight', 'gents', 'got', 'growing', 'hammering', 'hand', 'hands', 'happen', 'heard', 'helped', 'hour', 'incessantly', 'infinitely', 'january', 'jeans', 'ladies', 'leather', 'left', 'lent', 'let', 'light', 'like', 'like', 'listen', 'little', 'liz', 'long', 'look', 'looked', 'looked', 'looked', 'lounge', 'make', 'maybe', 'men', 'middle', 'miles', 'mind', 'mirror', 'mirror', 'money', 'motorway', 'needed', 'noise', 'nostalgic', 'nothing', 'one', 'one', 'others', 'particularly', 'people', 'peter', 'possible', 'powder', 'puffy', 'rain', 'rain', 'reflected', 'room', 'round', 'sat', 'saw', 'saw', 'sawing', 'scream', 'seemed', 'seventy', 'shoe', 'shoes', 'side', 'sign', 'sky', 'somebody', 'somehow', 'somewhere', 'sound', 'spray', 'staircase', 'stare', 'stop', 'stopped', 'survived', 'talcum', 'think', 'think', 'thought', 'thrown', 'tickets', 'toilet', 'towards', 'traffic', 'tried', 'trying', 'trying', 'two', 'used', 'walked', 'washing', 'way', 'wearing', 'week', 'window', 'wondered', 'wood', 'yellow', 'young']
mdp.39015040179098	15	['airport', 'another', 'arc', 'body', 'branch', 'breasts', 'business', 'buttocks', 'called', 'came', 'capsules', 'chest', 'close', 'close', 'close', 'controlled', 'cry', 'drinking', 'everybody', 'face', 'facing', 'father', 'fingers', 'flicked', 'flight', 'fountain', 'france', 'funeral', 'gave', 'germany', 'going', 'grey', 'groups', 'headsets', 'home', 'hugging', 'impossibility', 'ireland', 'joy', 'like', 'looked', 'looked', 'loudly', 'meeting', 'mirror', 'mirror', 'moment', 'neither', 'northern', 'offensive', 'offspring', 'one', 'one', 'one', 'outside', 'painful', 'parties', 'parting', 'past', 'people', 'people', 'people', 'photographing', 'place', 'playing', 'pleasure', 'policeman', 'policemen', 'reason', 'reason', 'red', 'removing', 'school', 'search', 'security', 'security', 'seemed', 'shirtsleeves', 'sipped', 'sizzled', 'someone', 'sort', 'special', 'special', 'stiff', 'stood', 'talked', 'tears', 'things', 'things', 'ticket', 'ticket', 'time', 'tished', 'tm', 'toilets', 'took', 'took', 'touch', 'travelling', 'trip', 'two', 'uniformed', 'urge', 'walkmans', 'washed', 'water', 'went', 'went', 'without', 'woman', 'wondered']
mdp.39015040179098	16	['accelerated', 'across', 'adam', 'aisle', 'aldergrove', 'almost', 'apple', 'arran', 'awful', 'back', 'back', 'became', 'belfast', 'big', 'blackberry', 'bobbed', 'browns', 'bus', 'cable', 'changed', 'checkpoint', 'cloud', 'covered', 'cry', 'deep', 'dog', 'droplets', 'droplets', 'dropped', 'engine', 'engine', 'father', 'fields', 'finger', 'flak', 'formed', 'full', 'ginger', 'glass', 'go', 'greatest', 'green', 'greens', 'guttural', 'guy', 'handed', 'head', 'holiday', 'home', 'horizon', 'individual', 'insides', 'jacket', 'kind', 'knee', 'knitted', 'land', 'lights', 'like', 'like', 'looked', 'made', 'minute', 'mosaic', 'mother', 'moustache', 'moved', 'moving', 'nature', 'nodded', 'note', 'note', 'octave', 'one', 'plane', 'policeman', 'pressed', 'raced', 'rain', 'rain', 'rain', 'reach', 'repelled', 'repelled', 'resonated', 'runway', 'saw', 'scream', 'seat', 'shuddering', 'side', 'side', 'sit', 'slow', 'small', 'smell', 'something', 'sorry', 'sound', 'speed', 'sperm', 'spoke', 'squat', 'stitching', 'stopped', 'streaking', 'sweater', 'swooning', 'tails', 'talking', 'things', 'ticket', 'touch', 'towards', 'triangle', 'turned', 'untreated', 'untreated', 'vivid', 'voice', 'walked', 'wanted', 'went', 'wet', 'window', 'wool', 'wool', 'wore', 'world', 'yellows', 'young', 'young']
