htid	page_number	page_tokens
mdp.39015005023232	1	[]
mdp.39015005023232	2	[]
mdp.39015005023232	3	[]
mdp.39015005023232	4	[]
mdp.39015005023232	5	['autumn', 'quartet']
mdp.39015005023232	6	['angels', 'author', 'blessings', 'excellent', 'fond', 'gazelle', 'glass', 'jane', 'less', 'love', 'prudence', 'return', 'tame', 'women']
mdp.39015005023232	7	['autumn', 'barbara', 'pym', 'quartet']
mdp.39015005023232	8	['associated', 'barbara', 'basingstoke', 'britain', 'burn', 'companies', 'computacomp', 'delhi', 'dublin', 'esher', 'essex', 'first', 'form', 'fort', 'great', 'hong', 'isbn', 'johannesburg', 'kong', 'lagos', 'limited', 'limited', 'little', 'london', 'london', 'macmillan', 'may', 'means', 'melbourne', 'new', 'october', 'part', 'permission', 'printed', 'publication', 'publislied', 'pym', 'redwood', 'reprinted', 'reproduced', 'reserved', 'rights', 'scotland', 'singapore', 'street', 'tokyo', 'transmitted', 'trowbridge', 'typeset', 'uk', 'william', 'without', 'york']
mdp.39015005023232	9	['adopted', 'always', 'american', 'assistant', 'bald', 'barber', 'belonged', 'bob', 'bristly', 'circumstances', 'coarse', 'comments', 'considered', 'crown', 'day', 'days', 'different', 'different', 'difficult', 'disparaging', 'doubt', 'early', 'easy', 'edwin', 'edwin', 'even', 'fifties', 'flat', 'forties', 'four', 'general', 'gentlemen', 'given', 'golden', 'greying', 'hair', 'hair', 'hair', 'hair', 'hand', 'imagine', 'job', 'length', 'letty', 'library', 'library', 'lie', 'like', 'longer', 'luxuriance', 'man', 'marcia', 'medieval', 'nineteen', 'norman', 'noticed', 'noticed', 'older', 'one', 'part', 'parting', 'people', 'possible', 'rather', 'reflections', 'refused', 'round', 'seen', 'seventies', 'shortcomings', 'sixties', 'sort', 'style', 'style', 'thin', 'though', 'times', 'together', 'told', 'top', 'turn', 'two', 'unbecoming', 'unsuitability', 'way', 'wearing', 'went', 'women', 'wore', 'younger']
mdp.39015005023232	10	['another', 'antecedents', 'anyway', 'appointed', 'appointment', 'arrangement', 'available', 'bathroom', 'becoming', 'bit', 'borough', 'bottle', 'brightening', 'british', 'brown', 'brown', 'brown', 'business', 'camden', 'certain', 'change', 'clergyman', 'clerical', 'collect', 'colouring', 'come', 'consult', 'crockford', 'cupboard', 'curls', 'dark', 'directory', 'dyed', 'dyed', 'earlier', 'edwin', 'edwin', 'elderly', 'engaged', 'even', 'ever', 'faded', 'far', 'first', 'free', 'frequented', 'gone', 'good', 'good', 'grey', 'grey', 'hair', 'hair', 'hair', 'hairdresser', 'hairs', 'hairs', 'harsh', 'interspersed', 'knew', 'leaflets', 'less', 'letty', 'letty', 'library', 'library', 'library', 'lifeless', 'light', 'literary', 'living', 'long', 'luckyfshe', 'lunchtime', 'lunchtime', 'made', 'marcia', 'marcia', 'marcia', 'much', 'museum', 'nearer', 'norman', 'noticed', 'occasion', 'office', 'often', 'one', 'pamphlets', 'parish', 'people', 'people', 'place', 'place', 'possible', 'purpose', 'qualifications', 'quality', 'rather', 'reader', 'recently', 'red', 'regarded', 'regular', 'research', 'rinse', 'scene', 'separate', 'serious', 'services', 'setting', 'short', 'short', 'since', 'sit', 'sit', 'sixties', 'soft', 'softer', 'sometimes', 'sometimes', 'stiff', 'thirty', 'though', 'unaware', 'uncompromisingly', 'use', 'used', 'various', 'warm', 'ways', 'went', 'white', 'white', 'white', 'winter', 'wispy', 'women', 'worn', 'years']
