htid	page_number	page_tokens
mdp.39015056271888	1	[]
mdp.39015056271888	2	[]
mdp.39015056271888	3	[]
mdp.39015056271888	4	[]
mdp.39015056271888	5	[]
mdp.39015056271888	6	[]
mdp.39015056271888	7	['affinity', 'sarah', 'tipping', 'velvet', 'waters']
mdp.39015056271888	8	[]
mdp.39015056271888	9	['books', 'inc', 'member', 'new', 'penguin', 'putnam', 'york']
mdp.39015056271888	10	['achilles', 'actual', 'america', 'author', 'book', 'book', 'book', 'books', 'business', 'canada', 'characters', 'claire', 'cm', 'coincidental', 'congress', 'copyright', 'data', 'date', 'dead', 'design', 'either', 'england', 'entirely', 'establishments', 'events', 'fiction', 'fiction', 'fictitiously', 'fingersmith', 'form', 'fs', 'gretchen', 'hudson', 'imagination', 'incidents', 'isbn', 'library', 'living', 'locales', 'london', 'may', 'member', 'names', 'new', 'ny', 'paper', 'parts', 'penguin', 'permission', 'persons', 'places', 'printed', 'printed', 'product', 'published', 'putnam', 'reproduced', 'resemblance', 'reserved', 'rights', 'riverhead', 'sarah', 'sarah', 'sarah', 'simultaneously', 'states', 'street', 'thereof', 'title', 'ul', 'united', 'used', 'vaccaro', 'waters', 'waters', 'waters', 'without', 'work', 'york']
mdp.39015056271888	11	['sally']
mdp.39015056271888	12	[]
mdp.39015056271888	13	[]
mdp.39015056271888	14	[]
mdp.39015056271888	15	['actors', 'anyone', 'begging', 'begging', 'believe', 'bill', 'birthday', 'bor', 'borough', 'bright', 'called', 'capered', 'catching', 'certain', 'characters', 'child', 'christmas', 'circus', 'club', 'coat', 'crowd', 'date', 'days', 'dead', 'dog', 'dog', 'dress', 'drop', 'drunken', 'fair', 'father', 'first', 'flares', 'flora', 'flora', 'gallery', 'george', 'girl', 'girl', 'hair', 'ibbs', 'kept', 'know', 'know', 'know', 'lant', 'like', 'locksmith', 'lurid', 'made', 'many', 'master', 'monkey', 'mother', 'mr', 'mrs', 'mrs', 'n', 'name', 'named', 'nancy', 'near', 'never', 'night', 'nothing', 'oliver', 'one', 'orphan', 'paid', 'pass', 'penny', 'people', 'people', 'people', 'pit', 'place', 'play', 'play', 'poor', 'red', 'remember', 'remember', 'remember', 'remember', 'remember', 'ribbons', 'roaring', 'sake', 'saw', 'shop', 'shrieking', 'sister', 'snarling', 'st', 'stage', 'still', 'street', 'struck', 'sucksby', 'sucksby', 'sue', 'surrey', 'susan', 'sykes', 'take', 'take', 'terrible', 'thames', 'theatre', 'thinking', 'thinking', 'tilt', 'time', 'took', 'took', 'trinder', 'twist', 'used', 'whiskers', 'wig', 'woman', 'world', 'worse', 'worst', 'year', 'years']
