htid	page_number	page_tokens
mdp.39015008032982	1	['b']
mdp.39015008032982	2	['basil', 'bequest', 'father', 'henry', 'hunter', 'hunter', 'john', 'library', 'lieutenant', 'memory', 'michigan', 'undergraduate', 'university']
mdp.39015008032982	3	[]
mdp.39015008032982	4	[]
mdp.39015008032982	5	[]
mdp.39015008032982	6	['acrobats', 'apprenticeship', 'choice', 'cocksure', 'duddy', 'enemies', 'hero', 'kravitz', 'mordecai', 'neck', 'richler', 'smaller', 'son', 'stick']
mdp.39015008032982	7	['horseman', 'st']
mdp.39015008032982	8	[]
mdp.39015008032982	9	['bain', 'horseman', 'mordecai', 'novel', 'richler', 'ur']
mdp.39015008032982	10	['alfred', 'alfred', 'america', 'auden', 'auden', 'berlin', 'berlin', 'berlin', 'book', 'book', 'books', 'borzoi', 'card', 'catalog', 'congress', 'conventions', 'copyright', 'copyright', 'copyright', 'copyright', 'corporation', 'distributed', 'edition', 'english', 'eysenck', 'first', 'girl', 'house', 'house', 'intelligence', 'international', 'irving', 'irving', 'irving', 'isbn', 'joste', 'knopf', 'knopf', 'know', 'library', 'library', 'manufactured', 'marry', 'memory', 'mensa', 'mordecai', 'music', 'new', 'new', 'new', 'nicholas', 'number', 'penguin', 'permission', 'permission', 'portions', 'portions', 'pr', 'published', 'published', 'puzzle', 'puzzles', 'random', 'random', 'renewed', 'reprinted', 'reprinted', 'reserved', 'richler', 'rights', 'scripture', 'september', 'states', 'states', 'test', 'united', 'united', 'yeats', 'york', 'york']
mdp.39015008032982	11	['bob', 'editors', 'florence', 'godwin', 'gottlieb', 'tony']
mdp.39015008032982	12	[]
mdp.39015008032982	13	['affirming', 'auden', 'beleaguered', 'composed', 'defenceless', 'despair', 'dotted', 'dust', 'eros', 'everywhere', 'exchange', 'flame', 'flash', 'ironic', 'lies', 'light', 'like', 'may', 'messages', 'negation', 'night', 'points', 'show', 'stupor', 'wherever', 'world', 'yet']
mdp.39015008032982	14	[]
mdp.39015008032982	15	['one']
mdp.39015008032982	16	[]
mdp.39015008032982	17	['abruptly', 'advantage', 'aloud', 'always', 'antonio', 'armed', 'automatic', 'awake', 'back', 'back', 'barred', 'bed', 'beside', 'bodyguards', 'border', 'careful', 'carlos', 'certainly', 'characteristically', 'clamped', 'cleft', 'come', 'coming', 'declining', 'disturb', 'doktor', 'doktor', 'dream', 'dressing', 'even', 'event', 'extract', 'fillings', 'fortress', 'four', 'front', 'gaining', 'get', 'given', 'go', 'gold', 'gown', 'handy', 'horseman', 'horseman', 'jake', 'jake', 'jake', 'jake', 'jake', 'jake', 'jungle', 'keep', 'kept', 'leaning', 'lopez', 'matter', 'matter', 'maybe', 'mouth', 'nancy', 'nancy', 'nothing', 'open', 'parana', 'perhaps', 'pillow', 'pliers', 'proclaimed', 'puerto', 'reputed', 'revolver', 'rifle', 'river', 'road', 'san', 'say', 'service', 'shut', 'slack', 'sleep', 'sleep', 'slept', 'slid', 'slowly', 'softly', 'sometimes', 'stirred', 'sucking', 'surprise', 'sweat', 'take', 'teeth', 'thought', 'thought', 'triangular', 'tucked', 'unmarked', 'upper', 'urbain', 'villa', 'vincente', 'wall', 'weapon', 'windows', 'wondered', 'years']
