htid	page_number	page_tokens
mdp.39015005084028	1	[]
mdp.39015005084028	2	[]
mdp.39015005084028	3	[]
mdp.39015005084028	4	[]
mdp.39015005084028	5	[]
mdp.39015005084028	6	[]
mdp.39015005084028	7	[]
mdp.39015005084028	8	['bragg', 'city', 'hired', 'inheritance', 'man', 'melvyn', 'nail', 'second', 'wall', 'want', 'without']
mdp.39015005084028	9	['england', 'place']
mdp.39015005084028	10	['alfred', 'knopf', 'new', 'york']
mdp.39015005084028	11	['bragg', 'ck', 'co', 'england', 'melvyn', 'place']
mdp.39015005084028	12	['alfred', 'alfred', 'america', 'american', 'book', 'borzoi', 'bragg', 'britain', 'card', 'catalog', 'congress', 'conventions', 'copyright', 'copyright', 'distributed', 'edition', 'first', 'great', 'house', 'international', 'isbn', 'knopf', 'knopf', 'library', 'limited', 'london', 'manufactured', 'martin', 'melvyn', 'new', 'new', 'number', 'originally', 'published', 'published', 'published', 'random', 'reserved', 'rights', 'secker', 'states', 'states', 'united', 'united', 'warburg', 'york', 'york']
mdp.39015005084028	13	['arriving', 'big', 'contents', 'fftbsw', 'four', 'house', 'lll', 'nest', 'one', 'part', 'part', 'part', 'part', 'three', 'throstle', 'two', 'waiting']
mdp.39015005084028	14	[]
mdp.39015005084028	15	['big', 'house', 'spartoneg']
mdp.39015005084028	16	[]
mdp.39015005084028	17	['alone', 'already', 'another', 'attic', 'bag', 'bag', 'bare', 'bark', 'bed', 'bed', 'began', 'birch', 'bird', 'birds', 'blink', 'butt', 'careful', 'cigarette', 'cigarette', 'cigarette', 'clearly', 'clouds', 'cocoa', 'cold', 'contradiction', 'dawn', 'day', 'decided', 'dense', 'drawn', 'dressed', 'e', 'eagerness', 'eighteen', 'else', 'endure', 'even', 'eyes', 'face', 'fathom', 'feet', 'fells', 'first', 'first', 'floor', 'following', 'forefinger', 'fright', 'garden', 'gentle', 'give', 'grew', 'grey', 'heavy', 'held', 'holiday', 'hot', 'impatient', 'intruder', 'joseph', 'l', 'lake', 'lake', 'last', 'lawn', 'ledge', 'lid', 'light', 'lighting', 'liked', 'lips', 'loathed', 'looking', 'made', 'man', 'midlands', 'millimetre', 'mind', 'mist', 'mist', 'morning', 'nails', 'need', 'needed', 'night', 'nightmare', 'nothing', 'onto', 'opened', 'packed', 'parkland', 'pleasure', 'plump', 'protection', 'puffs', 'pushed', 'saw', 'secure', 'see', 'see', 'shave', 'short', 'silver', 'singing', 'skin', 'slid', 'smoke', 'smoked', 'something', 'splashed', 'squashed', 'still', 'swung', 'third', 'though', 'thought', 'thrifty', 'thrush', 'thrush', 'thumb', 'times', 'tin', 'tips', 'tones', 'took', 'touched', 'treat', 'trees', 'unhardened', 'water', 'water', 'weeks', 'well', 'went', 'whistled', 'whole', 'window', 'years', 'young']
mdp.39015005084028	18	['absorbed', 'acknowledged', 'act', 'always', 'anything', 'apple', 'awkwardly', 'bed', 'bedroom', 'behind', 'belt', 'best', 'bit', 'brother', 'bulged', 'cake', 'cake', 'cake', 'called', 'chance', 'cleaned', 'come', 'corner', 'cross', 'day', 'different', 'embarrassed', 'emotion', 'entered', 'entrance', 'envied', 'envy', 'escape', 'every', 'every', 'eyes', 'eyes', 'eyes', 'family', 'five', 'found', 'frightened', 'furious', 'gallery', 'gently', 'get', 'glasses', 'grand', 'guilt', 'hand', 'heavy', 'held', 'hesitated', 'hid', 'hour', 'hour', 'house', 'house', 'house', 'huddled', 'huge', 'inch', 'inside', 'joseph', 'joseph', 'joseph', 'juice', 'juicy', 'kept', 'kind', 'knew', 'lad', 'large', 'life', 'lifting', 'liked', 'lips', 'looked', 'lord', 'lowered', 'lumpy', 'lying', 'made', 'maids', 'main', 'may', 'may', 'may', 'may', 'maybe', 'members', 'moment', 'mouth', 'narrow', 'neck', 'needed', 'never', 'newspaper', 'oh', 'old', 'one', 'onto', 'openness', 'page', 'palm', 'physical', 'place', 'place', 'played', 'pleased', 'pleasure', 'pointing', 'polished', 'pretended', 'quiet', 'raise', 'raised', 'really', 'reassured', 'repeated', 'repress', 'rest', 'rosary', 'say', 'scarcely', 'screwed', 'see', 'segment', 'segment', 'sentry', 'shoulders', 'sighed', 'silent', 'sister', 'slam', 'smiled', 'sneaked', 'standing', 'still', 'still', 'still', 'swallowing', 'taking', 'teasing', 'tenderly', 'thanks', 'though', 'though', 'thought', 'tongue', 'took', 'touching', 'towards', 'uniform', 'walked', 'watched', 'wing', 'without', 'years', 'yet']
mdp.39015005084028	19	['action', 'added', 'aha', 'always', 'anything', 'apples', 'arms', 'back', 'back', 'bed', 'bit', 'bit', 'bitten', 'bounced', 'brother', 'cake', 'cake', 'call', 'called', 'came', 'came', 'chair', 'chair', 'chair', 'childhood', 'christ', 'criticism', 'damn', 'damn', 'day', 'died', 'eat', 'enough', 'even', 'even', 'every', 'face', 'fault', 'feel', 'first', 'fit', 'folded', 'full', 'game', 'gentle', 'gits', 'give', 'go', 'good', 'great', 'hand', 'head', 'head', 'heavy', 'held', 'hml', 'hml', 'hurt', 'ii', 'incomparable', 'jerked', 'joseph', 'knew', 'know', 'lad', 'lad', 'last', 'leaf', 'light', 'like', 'lily', 'little', 'lodger', 'loved', 'make', 'make', 'may', 'may', 'may', 'may', 'may', 'maybe', 'mean', 'memories', 'mockery', 'mother', 'mother', 'mouth', 'much', 'nibbled', 'nobody', 'nothing', 'obeyed', 'oh', 'oh', 'older', 'onto', 'pastry', 'pastry', 'perfect', 'peters', 'pleased', 'pointed', 'praise', 'privilege', 'protract', 'recognizing', 'reflected', 'relief', 'replied', 'room', 'rushed', 'sat', 'saw', 'say', 'see', 'share', 'share', 'sharp', 'shook', 'shouted', 'shut', 'small', 'special', 'stick', 'stupid', 'suddenly', 'sugared', 'sweet', 'sweet', 'taste', 'temper', 'thou', 'unjustified', 'us', 'visibly', 'wo', 'wooden', 'worshipped', 'wrestled', 'wriggling']
mdp.39015005084028	20	['added', 'advanced', 'afternoon', 'always', 'anxious', 'anyone', 'anything', 'anyway', 'aping', 'attempt', 'bad', 'became', 'bed', 'better', 'bits', 'bits', 'broad', 'buggered', 'ca', 'comfort', 'criticism', 'cue', 'day', 'dear', 'desired', 'else', 'enough', 'escaped', 'ever', 'face', 'father', 'father', 'find', 'firmly', 'gave', 'gave', 'get', 'goes', 'gone', 'good', 'good', 'hard', 'harmed', 'head', 'hesitated', 'hml', 'holiday', 'holiday', 'however', 'imagination', 'imagination', 'injured', 'joseph', 'joseph', 'joseph', 'joseph', 'know', 'know', 'later', 'less', 'like', 'liked', 'long', 'longing', 'look', 'looked', 'made', 'malice', 'marry', 'may', 'may', 'may', 'may', 'may', 'may', 'meant', 'mother', 'mystery', 'never', 'offer', 'offered', 'oh', 'paused', 'plain', 'pressed', 'puckered', 'rain', 'refused', 'remember', 'remember', 'retorted', 'saw', 'say', 'saying', 'shake', 'sleep', 'sofa', 'somebody', 'somebody', 'speak', 'split', 'stepmother', 'stopped', 'tell', 'ten', 'thatv', 'think', 'thousandth', 'threats', 'three', 'time', 'time', 'time', 'time', 'tomorrow', 'trust', 'us', 'us', 'warned', 'watch', 'way', 'weather', 'well', 'well', 'went', 'went', 'wo', 'wrong', 'young']
mdp.39015005084028	21	['added', 'added', 'aggressively', 'always', 'another', 'answered', 'anybody', 'anyway', 'approved', 'asked', 'became', 'better', 'bit', 'blind', 'bloody', 'boss', 'brother', 'butler', 'ca', 'ca', 'caught', 'chair', 'change', 'character', 'christ', 'clothes', 'control', 'cook', 'coolly', 'defenceless', 'demanded', 'dissatisfied', 'even', 'except', 'expression', 'eyes', 'fat', 'favour', 'favour', 'found', 'full', 'garrett', 'garrett', 'garrett', 'garrett', 'garrett', 'get', 'get', 'gets', 'glad', 'glanced', 'good', 'got', 'hair', 'ignore', 'immediate', 'joseph', 'joseph', 'joseph', 'joseph', 'know', 'know', 'know', 'know', 'knowing', 'lad', 'lasted', 'leave', 'let', 'letting', 'long', 'look', 'looked', 'looks', 'made', 'made', 'married', 'married', 'may', 'may', 'may', 'may', 'may', 'minute', 'minutes', 'misrepresented', 'mother', 'near', 'needing', 'nerves', 'never', 'never', 'never', 'never', 'nicely', 'nobody', 'nothing', 'often', 'oh', 'open', 'overlapping', 'padded', 'place', 'place', 'place', 'plain', 'position', 'prospects', 'question', 'questioned', 'replied', 'room', 'sad', 'say', 'say', 'second', 'see', 'see', 'sentence', 'slimy', 'solemn', 'soothed', 'spoken', 'still', 'success', 'sudden', 'sweetness', 'tell', 'ten', 'thanks', 'thirty', 'thought', 'times', 'unaware', 'us', 'well', 'well', 'well', 'wife', 'wooden', 'words', 'work', 'wrong']
